theta_evp,theta_4,theta_3,theta_2,theta_1,root_depth
0.23021755337472394,0.22064911278845595,0.17476869512419713,0.17724608288987567,0.184857403849421,0.5189755132433739
0.3,0.23407610955544403,0.17387530781126667,0.1771121105684019,0.1843791056727854,0.5189755132433739
0.27281126488892427,0.2266062858912507,0.17369603275571097,0.17693970156459676,0.1839261790661015,0.5189755132433739
0.24799425167263411,0.2204034185594538,0.17345809451749516,0.17676747340185964,0.18349439002922407,0.5189755132433739
0.22451996112064065,0.21389797750667716,0.1728350517406684,0.17659253441320183,0.1830820275289699,0.5189755132433739
0.3,0.2254685986111945,0.17202561073502476,0.17639618147022393,0.18268738018708452,0.5189755132433739
0.27123243980850187,0.21940126804533963,0.17144445587344626,0.1761712864760804,0.182307856410976,0.5189755132433739
0.2448217121337409,0.21428467427195722,0.17095409644329673,0.1759309539810586,0.18194069456351444,0.5189755132433739
0.22132404507917056,0.20933844090461137,0.1704894680132507,0.17568060448491954,0.18158408538384865,0.5189755132433739
0.3,0.2160019003551559,0.16921372665215906,0.17542220878351059,0.18123666978085284,0.5189755132433739
0.26814859358182186,0.2109050181101497,0.16810723848004366,0.17512113800221,0.18089731188154162,0.5189755132433739
0.239144708717494,0.20670385916155046,0.16730992475008633,0.17478917617151554,0.18056311937567307,0.5189755132433739
0.2166353434151709,0.2034656634405605,0.1670899000033125,0.1744419222933955,0.1802320756908186,0.5189755132433739
0.3,0.21127527591456857,0.16657107974718688,0.17410329621656287,0.17990316169362477,0.5189755132433739
0.2684599382067241,0.20790099813857488,0.1658793786861646,0.17376117856276022,0.179576692297577,0.5189755132433739
0.24055375920838643,0.20531778012371982,0.16561472127843654,0.17340947431038112,0.1792523299077907,0.5189755132433739
0.2171340726571229,0.20271026650313084,0.16562589009591097,0.17306482562683947,0.17892945569085836,0.5189755132433739
0.3,0.21113142309887223,0.16541491070436135,0.17273699396127504,0.17860834511272572,0.5189755132433739
0.2682795472149025,0.20832357441706548,0.165110560561371,0.1724167651741182,0.17828973692191,0.5189755132433739
0.23758147769573687,0.20533822902379337,0.16487012688959893,0.17210024222286882,0.17797384932167384,0.5189755132433739
0.21277294600085392,0.20245265681641383,0.1649309501812648,0.17178954534391352,0.17766069011553176,0.5189755132433739
0.3,0.20845492657363593,0.16499136708429563,0.17149533014338547,0.17735036900242948,0.5189755132433739
0.26967050684658783,0.20703721790999463,0.1649666425181003,0.17121675318438323,0.17704349984966541,0.5189755132433739
0.24128415509234785,0.20552254934627048,0.1651499019467919,0.17094986551629868,0.17674060570266514,0.5189755132433739
0.21801931347029885,0.20392343134667945,0.16562881276112426,0.17070187628931546,0.17644198010210632,0.5189755132433739
0.3,0.21729157212676753,0.16632914052304598,0.17048336938845599,0.176148233358993,0.5189755132433739
0.2701723109083351,0.21528726275069313,0.16694944573330153,0.1703023343599793,0.1758604254786653,0.5189755132433739
0.2437586831417253,0.2137314012939786,0.1678149864964998,0.17015472192712885,0.17557991263306252,0.5189755132433739
0.17693759682055565,0.18035093346649952,0.24606144540240535,0.18304040220982845,0.22100546632241078,0.1
0.28234656968272837,0.178936085587808,0.2377879868880281,0.1912511439176923,0.21729715947243539,0.1
0.23510922769469322,0.19674526634686745,0.23105574410078647,0.19746321258968416,0.21444854844990704,0.1
0.19575700496403428,0.20362806236009612,0.22648194726451817,0.20197301575792803,0.21247008458915656,0.1
0.17792058986651255,0.20241086942884587,0.22337316599360643,0.20526159034817373,0.21120642043810953,0.1
0.2865519259270334,0.1997437827880371,0.22062919118047752,0.2076870555559139,0.21047720092089925,0.1
0.24451108304738287,0.21483230782508259,0.2180198151783406,0.209412856114999,0.2101305453672836,0.1
0.20973503674130922,0.2212455327547494,0.2175832038185487,0.21055350983550986,0.21004049960181698,0.1
0.18262643188122882,0.2200778357059486,0.2180981683208416,0.2114890841348713,0.21010537112953254,0.1
0.28519576438763206,0.21547176339032056,0.21837611252937103,0.21237709982494607,0.21028177960324823,0.1
0.2418351672189984,0.22842440185768828,0.21797551482140673,0.21319029401953093,0.2105513983689185,0.1
0.19759912727126944,0.2324185606791103,0.21949175606447047,0.21384262428607137,0.21089437356221633,0.1
0.17650767962175376,0.2275719164871412,0.22140279928165335,0.21462478803405452,0.21128136114288773,0.1
0.28278099919657823,0.22146937756234983,0.22231704374421396,0.2155804039535165,0.21172525698366282,0.1
0.23028448866989826,0.23367658499358318,0.2221925416396,0.21654416117554076,0.21224399636238,0.1
0.18997279941225448,0.23457611264268055,0.22394780423159613,0.21736101297970906,0.2128310719987566,0.1
0.1652014744201233,0.22827432020129207,0.22559886841833598,0.21833196364419952,0.2134585633014907,0.1
0.2711708401465562,0.2218694433044457,0.22601566692580496,0.2194242938409899,0.2141445787982653,0.1
0.21169521125387142,0.23279129875279708,0.2253757386596203,0.2204308335739344,0.2149010518217773,0.1
0.17710030717579717,0.22987562557332689,0.2265708345733883,0.22119498206775223,0.21570787230991653,0.1
0.16129634921795954,0.2232807175615042,0.227108437100825,0.22204155983978519,0.21652249930362147,0.1
0.26774175467514205,0.21780200620297555,0.22649210624681781,0.22285281051206113,0.21735670913322935,0.1
0.21540667158162655,0.2294144852783805,0.22512307756758998,0.2234422442122474,0.21820251680300717,0.1
0.18193492213086254,0.22754742141986514,0.22584171009882456,0.22371619285133523,0.21902247493992638,0.1
0.161114663104121,0.22144472772002255,0.22612901923375214,0.22406755682467908,0.21976756454142024,0.11333333333333334
0.26667573423722535,0.21639424183945516,0.2253575950962657,0.2244122408161341,0.22045946711231695,0.12666666666666668
0.21085364741921928,0.2286360092389656,0.22393081037358362,0.22457107210110885,0.22110359179894754,0.14267822879440062
0.1768437125673185,0.2251839198756527,0.22473854661881565,0.22446365046964917,0.22167469347945992,0.15601156212773395
0.15872375785909118,0.21758012491391399,0.22481431440079017,0.2245102095006904,0.22213761065914847,0.1693448954610673
0.26454261710455435,0.21071499596879753,0.2236436189478537,0.22456196309535092,0.22253422489037528,0.18267822879440063
0.21641465713476712,0.22062956509899911,0.2216963714893859,0.2244063152397109,0.22287527308088725,0.1980228807084725
0.18888978632783476,0.2160406666045451,0.2215228699995606,0.22395267329814902,0.22313377494338413,0.21135621404180582
0.17513818150350322,0.20808307505470525,0.22066704764283449,0.22354710159949823,0.22327210711926218,0.22468954737513916
0.28491939374587794,0.20086897802825093,0.21888016922605502,0.22307063264671745,0.2233185157875149,0.2380228807084725
0.24582514374134098,0.2160358048091739,0.21661146911180332,0.2223899417369725,0.2232768012933367,0.25309815419675136
0.21204845452058624,0.21753720832942514,0.21652578993339544,0.22147554185609186,0.22312840284275995,0.26643148753008467
0.188714281462762,0.2085561502829209,0.21667851323724524,0.2206996144332092,0.2228543241000326,0.279764820863418
0.2939376799937318,0.19819636335914828,0.21556986960546587,0.22007332948876623,0.22250052414205782,0.2930981541967513
0.24447131534335265,0.21051565400243383,0.21355941906551784,0.2193840689962827,0.22210586644674957,0.30792266353355047
0.2077157671963336,0.20841010791873707,0.21314880009176726,0.21851693040510933,0.2216681028887273,0.3212559968668838
0.18983755361974017,0.19888795172376206,0.21252921992505752,0.21772858405909679,0.221167821612782,0.3345893302002171
0.29736349992521516,0.18892282609763245,0.21099073175864866,0.21697658937140762,0.22062899536917413,0.3479226635335504
0.2516281000286088,0.20139731112019382,0.20819672590476432,0.2161322124672621,0.22006445633856564,0.3628530152801569
0.21985184831510807,0.20335072287381772,0.20616725926463078,0.21505790642212924,0.21946553606159222,0.3770550848966017
0.19872974856627715,0.1967950914534978,0.20385088477825236,0.2138973386395915,0.21880568041599213,0.39134571148714986
0.3,0.1935177306237504,0.2008859941520081,0.21264049972621163,0.2180846486721837,0.40584789009748024
0.26009678754262117,0.20574020305996885,0.19704245453288452,0.21124815927075824,0.2173013461774006,0.42061889599674374
0.22956621560849097,0.20857745451300316,0.19461540232575877,0.20968407573457126,0.2164502432881061,0.43485623644445126
0.2095301963313307,0.20460328436704658,0.1926168640530534,0.20811720303424797,0.21552311481292558,0.44917482511662754
0.3,0.20867655238834826,0.18986087049632352,0.20658689378905334,0.2145354563852023,0.4636761919111402
0.2636327501098231,0.21597187089932565,0.18671010571172228,0.2050419367723221,0.21350448759592647,0.47838720047310385
0.2329328629961505,0.21472403288231934,0.18425633294481694,0.20347510248465206,0.2124379847398166,0.49258922658729887
0.21355090510869207,0.20977205114317493,0.1825600760112549,0.20193947887402328,0.21134152612326834,0.5069246744301804
0.3,0.219759574326378,0.18089728372816377,0.20047030228346008,0.2102254181674091,0.5214780294538005
0.2681759582116721,0.22317283177700964,0.17945506163998656,0.1990609921973722,0.20910146996446546,0.5214780294538005
0.24106726226228722,0.22129702580138694,0.1788119052419213,0.19771312551106354,0.2079783214499073,0.5214780294538005
0.21876121044377103,0.21532815799205604,0.17803196107027563,0.19644806490708738,0.2068629345744799,0.5214780294538005
0.3,0.22364518394277644,0.17666517833677733,0.19525005795599154,0.20576278093122555,0.5214780294538005
0.27004050568235405,0.2247934187876935,0.17649563514650402,0.19409037468424817,0.20468235286589054,0.5214780294538005
0.2434296050522324,0.22182509792301972,0.17643144603677874,0.19300574443679303,0.20362270047491945,0.5214780294538005
0.22106714750597922,0.2159141222956953,0.17607533716921922,0.19199243624888235,0.20258774081320444,0.5214780294538005
0.3,0.22385728219762305,0.17465250008027028,0.19103302363591262,0.20158030387330808,0.5214780294538005
0.2662347679728116,0.21972018835211388,0.17313932184035447,0.1900839814291424,0.20060126286376032,0.5214780294538005
0.2405767294808268,0.21654131100207025,0.17276459257506865,0.18914336867851023,0.19964787559150934,0.5214780294538005
0.21979424740431344,0.21175997017579623,0.17248284244973308,0.18824728568320717,0.1987176833718115,0.5214780294538005
0.3,0.22144664178387424,0.1714765961831344,0.1873947292467078,0.19781131278435674,0.5214780294538005
0.2693277189637319,0.21823434184950505,0.17068107741700797,0.18655888391674474,0.19692918457523287,0.5214780294538005
0.2412960992713889,0.21305952839249015,0.16964384763070806,0.18574520411954698,0.19606970336809756,0.5214780294538005
0.21880764929969826,0.20756014065240821,0.16882496618207246,0.1849450630615237,0.19523188025105698,0.5214780294538005
0.3,0.21581210220239816,0.1674987073339277,0.18416403098387368,0.19441426194768727,0.5214780294538005
0.27069924935885803,0.21323204955289282,0.16671806212292758,0.18338768164270508,0.19361596656253727,0.5214780294538005
0.24530543989029915,0.21010733875075258,0.16621845357965573,0.18263034018468502,0.19283527195605318,0.5214780294538005
0.2224682388893337,0.20523747161879527,0.16547875164594078,0.1818974545383139,0.1920716117141157,0.5214780294538005
0.3,0.21821227508423324,0.16472547059747766,0.18118148468993908,0.19132482752912716,0.5214780294538005
0.273725678223696,0.2157144948734186,0.16502146244958932,0.18048107242168338,0.19059429989468096,0.5214780294538005
0.25191271532250253,0.21381552675361937,0.16568945080272757,0.17981942165468992,0.18987939687578476,0.5214780294538005
0.2330964584501771,0.21124760170283668,0.1663781918903708,0.1792048217877538,0.18918094347650094,0.5214780294538005
0.3,0.23426667602041903,0.1667959735109674,0.17863744890127256,0.18850013354919024,0.5214780294538005
0.2773721514011238,0.2301998800911146,0.1687773956691714,0.17810850639430076,0.1878380153382913,0.5214780294538005
0.2540188318338121,0.2238502085829379,0.1696166400025984,0.17767092713631033,0.1871950075420977,0.5214780294538005
0.23409143885478947,0.21837804196624067,0.1702703860222301,0.17728560530029555,0.18657446693915025,0.5214780294538005
0.3,0.2401432630256147,0.17064660640512144,0.1769448142580066,0.185977224413785,0.5214780294538005
0.2770572481342574,0.23373788861355974,0.17206286383500366,0.17663611890647282,0.1854036220093012,0.5214780294538005
0.2564117949792904,0.2281359766688068,0.17311935003236809,0.176405066236348,0.18485331161422486,0.5214780294538005
0.23417136499577598,0.22026853244429773,0.17288597181537765,0.17623536941437387,0.1843285023111359,0.5214780294538005
0.3,0.24069303517723836,0.17285383006814195,0.17606291107419764,0.18383037014543477,0.5214780294538005
0.275491707662236,0.23316077512016595,0.17353284436002403,0.17589762112413232,0.18335655105620263,0.5214780294538005
0.24933709609753676,0.22416863849786473,0.1730324798493304,0.17577421883321198,0.18290544584096216,0.5214780294538005
0.22738865387065943,0.2173749135463087,0.17277124767002855,0.17563230540627184,0.18247749684855363,0.5214780294538005
0.3,0.23165099663204985,0.17227593463071436,0.1754848617175018,0.18206988320109982,0.5214780294538005
0.27165707125845423,0.22379087988485424,0.17174764303388174,0.17532094421266223,0.18168072316366377,0.5214780294538005
0.2457104171178499,0.21740924638944936,0.171251434461709,0.1751402039262146,0.181307711299563,0.5214780294538005
0.22269937678816823,0.2116593787043299,0.1707696233130801,0.1749454071411418,0.18094871568465484,0.5214780294538005
0.3,0.22264215471186266,0.17009376306214166,0.174738275739725,0.18060192789601714,0.5214780294538005
0.27123717018237375,0.21705837450171156,0.16953229930633237,0.1745110269107591,0.18026577991173653,0.5214780294538005
0.24088329701742348,0.21055579435166255,0.16838842522322045,0.17427035467871776,0.17993842329886928,0.5214780294538005
0.21583277686221056,0.20535766641488126,0.1676718057235968,0.17399262566152165,0.1796185100207966,0.5214780294538005
0.3,0.21084353633923944,0.1668004957521869,0.17369902955454783,0.17930357666946942,0.5214780294538005
0.27140937893669276,0.20807198872700036,0.16622501673896983,0.17338494434507476,0.17899245369299974,0.5214780294538005
0.24378568747752877,0.20512867856450875,0.16572104138663382,0.173063727727907,0.1786838338435786,0.5214780294538005
0.218408890781788,0.20169240003191233,0.16525079833232315,0.17273874842844178,0.17837719522288922,0.5214780294538005
0.3,0.2110314885347698,0.1648492323645867,0.17241163550507985,0.17807222864805844,0.5214780294538005
0.2708335558828886,0.2085617406528025,0.1646982226826452,0.1720851298573129,0.17776873173924654,0.5214780294538005
0.2428531452474663,0.20599192400454674,0.16462160245478685,0.17176828771751354,0.1774666536335561,0.5214780294538005
0.21727111685453476,0.202890751615111,0.1645512718204953,0.17146323335302446,0.1771663879506589,0.5214780294538005
0.3,0.2094672987270495,0.16423059373628804,0.17116953130503088,0.17686839746805683,0.5214780294538005
0.2686436646760165,0.20702942230669671,0.164010550839194,0.17087748254997204,0.17657308568981267,0.5214780294538005
0.24083218185921362,0.2051870316772766,0.1641581669073084,0.17059061211201743,0.17628036326197224,0.5214780294538005
0.21657252726743098,0.20297387921325172,0.16443350226241593,0.17032182943771368,0.1759903132283964,0.5214780294538005
0.3,0.2114630993209889,0.16458889330929533,0.17007502771097738,0.17570361362248627,0.5214780294538005
0.2714912758686052,0.21013164068200973,0.16498900791722398,0.1698448795285977,0.17542106998379722,0.5214780294538005
0.24818257871403845,0.20967442213894252,0.16587445100398435,0.1696399727134089,0.17514318224426897,0.5214780294538005
0.22305244739037428,0.2076373845962146,0.16639665559736413,0.16947864390629455,0.17487080686447068,0.5214780294538005
0.3,0.22183431383992003,0.1669971063017484,0.1693454799599884,0.17460557578106148,0.5214780294538005
0.18887526877542712,0.24883234517209382,0.233726677060666,0.1937497751703423,0.24785786222215647,0.1
0.1755334313597868,0.23823379955326435,0.23752428077021626,0.19805125214595296,0.2400321967452575,0.1
0.16498582157695518,0.23040488194690484,0.23768841430007,0.20362564724693252,0.23387004771671369,0.1
0.27187336150661123,0.22442325829223175,0.23615447779980106,0.20905706962766696,0.22926194675110304,0.1
0.2263666358588969,0.23843556938675944,0.23388727839376997,0.2136084739181933,0.2260865338117294,0.1
0.20295465776095306,0.23682990559915781,0.23479358923579027,0.2170711864195616,0.22408875738035655,0.1
0.18637213261717173,0.23083786698168685,0.23518748949575105,0.220162864642902,0.22295355101037959,0.1
0.29230936044182826,0.2242849829992873,0.23437570345263786,0.22281833245868465,0.22249667819708538,0.1
0.23768445578490935,0.24121724346018497,0.23256480581062342,0.22487586371329446,0.22255008611533567,0.1
0.2008289275239626,0.24219553217282366,0.23420767403510762,0.22624972515473407,0.222942189884813,0.1
0.18373828994139285,0.2349448086359969,0.23574414480487643,0.22769888062859236,0.22350816836883464,0.1
0.2843775768456629,0.22747295663632436,0.23559126606652236,0.22919382387819945,0.22423806111392736,0.1
0.23269105107910287,0.24277486337751286,0.23407212903515084,0.23040094717518503,0.2251187943871376,0.1
0.20181108754791435,0.24200094676927844,0.23580622896138081,0.23110039755555814,0.22607701524847845,0.1
0.1787930645310895,0.2346306761401365,0.2370629413226961,0.2320170558171696,0.22700539093312255,0.1
0.28043067970145974,0.22705833056853128,0.23657356918071834,0.23302044951305897,0.22794972561794843,0.1
0.2177981285061834,0.24256563513703694,0.2347178875313862,0.23373658870734373,0.2289245592794048,0.1
0.18897876219881327,0.23776193372661145,0.23637013956666972,0.23393537280495424,0.22986716447486094,0.1
0.16609770936745244,0.2298003957537527,0.23666298860065682,0.23443811949465973,0.23067615930583896,0.1
0.26911011531118684,0.2236472636226944,0.23526723213950057,0.23490322318302054,0.23143546209998092,0.1
0.21706763194328113,0.23740447985179208,0.23301699251379135,0.23497948513219197,0.23214515813088496,0.1
0.18812067896894027,0.23325917937708585,0.23394298388995732,0.23457123892522233,0.23273143565291213,0.1
0.16988246302645518,0.22616930797503382,0.2338008201512893,0.23443950033738184,0.23311416282013125,0.1
0.27358997372604993,0.2206731820247848,0.23229523450096928,0.23430542587509404,0.23339110839978486,0.1
0.21249967071884082,0.23665367758863742,0.23014297037659287,0.23388731939292715,0.23358273137179852,0.11569907311362804
0.1833660883304182,0.2316025080973172,0.23149957373688163,0.2331221442020061,0.23364655442887428,0.12903240644696137
0.1649753123098821,0.22476025053166185,0.2315204746149697,0.23278888814086465,0.233537157894712,0.1423657397802947
0.26848986523678164,0.21928076894275758,0.23022599081954104,0.23252913603102032,0.23338166066583815,0.15569907311362804
0.2097395660504142,0.2321184224264151,0.2282682486084015,0.23206344808090537,0.2332051971443271,0.17082904816133287
0.18075883944930174,0.22432323738916699,0.229031474843106,0.23131144749853186,0.23297021520592323,0.1841623814946662
0.1673860530912248,0.21557478289554946,0.22815494201820477,0.23086005252082076,0.23263175717478699,0.19749571482799955
0.27528661658240855,0.20804847472397123,0.2260454940341819,0.23033108859103701,0.23227308061457516,0.21082904816133288
0.22789358810366894,0.2219184734631726,0.22338439433529014,0.22951285396971624,0.23188333791609841,0.22598793085923663
0.20359562618162652,0.21887282355927123,0.22313324315588237,0.22838039339203386,0.23141295323086128,0.23932126419256997
0.19298279853759762,0.21188165730406758,0.22243003558938199,0.22742417273823146,0.2308200709645919,0.2526545975259033
0.299525028708121,0.20312402362690207,0.22084941153151572,0.22652946793824671,0.23016618952574677,0.2659879308592366
0.24231040537214935,0.2194371163800501,0.21857039938335465,0.2255374650711789,0.22947678859297327,0.2807019785456453
0.2081573695421851,0.21705649387531015,0.21870727532619524,0.2243617123481304,0.22874255696766058,0.29403531187897863
0.19076808449754634,0.20662013850237199,0.2184532159596932,0.2234181233129372,0.22794147218516747,0.30736864521231194
0.2955022043992292,0.19464087901857657,0.21687611334539067,0.22260045174082257,0.2271292055730397,0.32070197854564525
0.24452775501673113,0.2078178694001106,0.2145178896015199,0.22168186421193442,0.2263299260719551,0.3355166289046247
0.21351102037826022,0.20676297948541442,0.21365082014593365,0.2205729918143423,0.2255242590298784,0.348849962237958
0.1966116290826003,0.1986134828731357,0.21219459276280003,0.21952475246753883,0.22468287136307974,0.3621832955712913
0.3,0.19260973264727055,0.209517335221867,0.21844567037244028,0.22382356421176225,0.3755166289046246
0.2514615863365676,0.20512767070654075,0.20536068298288407,0.21718793765619776,0.22294577726454895,0.39022014435334634
0.221614039388189,0.20677451872022357,0.2029468772713871,0.21563131023798204,0.22202676682095232,0.4043762122436468
0.20477525281529305,0.20158465708727905,0.20079952518421965,0.21404523466688422,0.22103195567703648,0.4186565995536634
0.3,0.20269268935965024,0.1976913054921437,0.21246862605389316,0.21997441134486154,0.43314344609742483
0.26005209366622917,0.2134025691369632,0.1937701890208778,0.21082215972591695,0.218869934938037,0.4478399686794428
0.2305998077618291,0.21455224940558937,0.19168420581659068,0.20907664592364428,0.21772045083507593,0.46200452339172826
0.21160238667346784,0.2094735840970046,0.18997974579663546,0.2073950219001987,0.21652428384941982,0.47628847910656824
0.3,0.2122575464476107,0.18658604958345706,0.20579313333146623,0.2153006001359943,0.490764532021259
0.2643291564940972,0.2186305883102627,0.18319435597734413,0.20416855077127546,0.2140659955179016,0.5054455534397186
0.2397697891276925,0.22013752902987774,0.18230935050969999,0.20254557344127658,0.21282169376816015,0.5196583948647989
0.2198993483077313,0.21603925829603163,0.18165266409887518,0.20103452894499374,0.2115714500550142,0.5196583948647989
0.3,0.22625419293938623,0.18016614818631005,0.19962751337244516,0.2103297250884279,0.5196583948647989
0.26562131241246534,0.22603354845763196,0.1789590793667826,0.19827767646921113,0.20910686054896566,0.5196583948647989
0.23805200918931402,0.2223703911810663,0.17856424355683648,0.19698855339271004,0.2079063142548518,0.5196583948647989
0.21905165430176868,0.2174234638563842,0.17884074671073424,0.19578148251626865,0.20673107364136828,0.5196583948647989
0.3,0.22658908407111378,0.1779839074965712,0.1946726000974766,0.20558537550328565,0.5196583948647989
0.2674537324580325,0.2248869267681943,0.1772112621358419,0.19360855497004495,0.2044739598282748,0.5196583948647989
0.23883423881017737,0.21973354943274936,0.1763530231619558,0.19258783696774154,0.2033960004622204,0.5196583948647989
0.21552468456194843,0.2122100788957828,0.17518244308685046,0.1916029029625258,0.20235064519202997,0.5196583948647989
0.3,0.21955193429353712,0.17406333107441385,0.19063935125991555,0.20133653264980386,0.5196583948647989
0.26958111563971054,0.2188830925761718,0.17316524904036976,0.1896977245222599,0.200351351571812,0.5196583948647989
0.24280954290833606,0.21564927575500137,0.1724950929555595,0.18878373437433718,0.19939319423190405,0.5196583948647989
0.2204543833929797,0.21046818386157204,0.17181378622354,0.18790223534226022,0.19846087455411615,0.5196583948647989
0.3,0.21859863697048015,0.17027742355993158,0.1870500141757691,0.19755373086556824,0.5196583948647989
0.26846421856023134,0.2153466350535473,0.16913052396569447,0.18619955322901116,0.19667094606889313,0.5196583948647989
0.24108557923771637,0.2111085763840099,0.16819362154537598,0.18536341544032034,0.19580985192399722,0.5196583948647989
0.2197298109554131,0.20670317001051508,0.16768090528994306,0.18454660963398076,0.19496904298510906,0.5196583948647989
0.3,0.21758535885737576,0.1668388746529633,0.18375837141027093,0.194147645827093,0.5196583948647989
0.2694661559325531,0.2135725206508534,0.1660444965617904,0.1829883835978661,0.1933455102578839,0.5196583948647989
0.24418862607999609,0.2101884976659349,0.1656951344297564,0.1822366392601494,0.19256181648079546,0.5196583948647989
0.22440019241886333,0.2070078401420602,0.16577056895501624,0.1815121309571484,0.1917958439362207,0.5196583948647989
0.3,0.22469126284766397,0.16590852919492974,0.18082306480357713,0.19104751901315173,0.5196583948647989
0.275856629469536,0.22230510685445767,0.16718508606936763,0.1801691798019284,0.1903172664362321,0.5196583948647989
0.25389404332883075,0.21919533310465417,0.16822058731636788,0.17958111507697785,0.18960542569246247,0.5196583948647989
0.235461202930194,0.21616052745752257,0.1692825223054561,0.17905321020169995,0.1889140999783085,0.5196583948647989
0.3,0.23761331400007057,0.16940240426340467,0.17858732574918454,0.18824480127156915,0.5196583948647989
0.2753315703090682,0.23109204988093343,0.17077482261528826,0.17814809014362226,0.1875989798235568,0.5196583948647989
0.25351452535232544,0.2255146498282456,0.17181177027581518,0.1777841471296663,0.1869759164968756,0.5196583948647989
0.23458726813558248,0.22038737608996778,0.1726039879964733,0.17748241422152436,0.1863777431817976,0.5196583948647989
0.3,0.2431501273158564,0.17308098920559858,0.17723161302486642,0.18580567358513345,0.5196583948647989
0.27321539761290853,0.23347054761417477,0.17338806944301624,0.17701594737861842,0.18526021590351543,0.5196583948647989
0.25079034328898847,0.2267706488377907,0.17395487041603602,0.17682612088198324,0.18474099639325575,0.5196583948647989
0.23056700061217236,0.2205717937764035,0.17423360930307386,0.1766741435361602,0.18424720075139586,0.5196583948647989
0.3,0.23427434766538935,0.1733616231454186,0.17654418957116644,0.18377879158495417,0.5196583948647989
0.272975763340252,0.22666914514204167,0.17320015582287632,0.17637721539994738,0.183334903532925,0.5196583948647989
0.2482701341875734,0.2203814379722949,0.17297489933920648,0.17621099931185588,0.1829115166508289,0.5196583948647989
0.2248453486915304,0.21384238476776052,0.1723647239706482,0.1760423995468137,0.18250703019612688,0.5196583948647989
0.3,0.2256589701876316,0.17157531744573745,0.1758529392875999,0.1821198195835949,0.5196583948647989
0.27138572797562277,0.21945536257020415,0.17101626090673636,0.1756358615594771,0.18174739784766977,0.5196583948647989
0.24507851639444597,0.2142538155188014,0.17053934902829535,0.1754041132530383,0.18138712132485887,0.5196583948647989
0.22162243905353782,0.2092742216756296,0.1700839821869179,0.17516258832543188,0.18103726582736687,0.5196583948647989
0.3,0.21615969476345034,0.16882720227607761,0.17491302267837522,0.1806965151413647,0.5196583948647989
0.2682934638283453,0.21092784988610017,0.16774646343580824,0.1746215488306009,0.18036375670853372,0.5196583948647989
0.23938439502938225,0.20664577340991397,0.16696316505542824,0.17429999229719,0.18003618393083265,0.5196583948647989
0.21689348090418453,0.20338592424962862,0.1667515785791912,0.17396323565210017,0.17971184780307062,0.5196583948647989
0.3,0.21138741510745318,0.16624284924325913,0.17363476864140645,0.17938973959414706,0.5196583948647989
0.2685940895693478,0.2078905259246049,0.16556860807800355,0.17330265292082156,0.17907014370900873,0.5196583948647989
0.24077725086369842,0.20523357723397023,0.16531001485068336,0.1729611123247289,0.17875271242796115,0.5196583948647989
0.21738892487254816,0.20259983798164008,0.16532132839528915,0.17262623619109013,0.17843683710484157,0.5196583948647989
0.3,0.21121334622023305,0.16511374763619474,0.17230753391741316,0.17812276362518692,0.5196583948647989
0.2684034715240244,0.20829804429516727,0.16481963445412603,0.17199601593768024,0.17781118577669,0.5196583948647989
0.23779007301117785,0.20524885876124999,0.16458192761289475,0.17168808894402054,0.1775022981076527,0.5196583948647989
0.2129969701664658,0.20234950983608355,0.16464298014723255,0.17138559568871686,0.17719610404798627,0.5196583948647989
0.3,0.20852269114702976,0.16470442277097305,0.17109905980695542,0.17689269481539407,0.5196583948647989
0.26978384959766644,0.20700577702719328,0.16468789195153297,0.17082770423475577,0.1765926554392589,0.5196583948647989
0.2414772043894864,0.2054301055162197,0.16487120122110288,0.17056789903210295,0.17629648685521082,0.5196583948647989
0.21824224372150514,0.20380815572634053,0.1653453819192155,0.1703265176316449,0.1760044799338269,0.5196583948647989
0.3,0.21734737762095835,0.1660410766776398,0.17011391399019493,0.17571722362715497,0.5196583948647989
0.2702763294435063,0.21526380674902845,0.16665871657993514,0.1699380455514301,0.17543574302866904,0.5196583948647989
0.24393709028078225,0.213658388029729,0.16751683127168862,0.16979499369272227,0.17516135768591015,0.5196583948647989
0.14231827474301828,0.18034118975459856,0.16646610454485672,0.2500727952456654,0.2468027063922927,0.1
0.25437059941532175,0.18122324267440074,0.16587180503832696,0.24230498523795402,0.24771394290325913,0.1
0.2159233032725212,0.19288955357546267,0.16519948188636005,0.23678971898232787,0.2462659679066096,0.1
0.1911332663077459,0.1927280916231979,0.16439648259354234,0.23246293161090853,0.2438807895515122,0.1
0.17878067338904596,0.19040584395208518,0.163670714614352,0.22882447163570158,0.24118909538935404,0.1
0.28989607488145913,0.18838522299837293,0.1630122114748959,0.22562751855864857,0.23845532007018977,0.1
0.24078409782369523,0.21343767009691594,0.16242522854447813,0.22274354726870865,0.2357879259907489,0.1
0.2090480922631656,0.219914935782538,0.1636758650339211,0.22009828595795444,0.23322904114752804,0.1
0.1858446572554025,0.21745048743385723,0.1661676110492294,0.21757711491172851,0.23079174061367924,0.1
0.2897770403525843,0.21312595195881862,0.16859264003518648,0.2151328859806241,0.22846596076770692,0.1
0.24119998515621463,0.23336121509509647,0.17066238284953705,0.21278305905945277,0.2262375341136915,0.1
0.19788068783657517,0.2367435634255748,0.1763731150345363,0.2105482136676035,0.22409871983256172,0.1
0.17853488635867337,0.23006492799141745,0.18288195544748942,0.20842389050628982,0.2220463184785984,0.1
