#{"t_start": 1743782437.164921, "env_id": "None"}
r,l,t
185.951891,432,7155.573716
412.593413,432,7156.346307
479.838273,432,7157.198607
333.637516,432,7157.956516
389.502638,432,7158.72056
191.00146,432,7159.509611
408.278447,432,7160.302404
495.939616,432,7161.087716
346.949982,432,7161.842134
396.507275,432,7162.608599
468.186186,432,7163.449314
364.765651,432,7164.219867
221.137942,432,7164.983053
113.58172,432,7165.77754
325.968037,432,7166.595715
61.884093,432,7167.379961
477.692409,432,7168.141378
264.058101,432,7168.908837
699.617318,432,7169.783802
342.32923,432,7170.54189
480.926331,432,7171.302467
448.888991,432,7172.110046
503.85365,432,7172.912025
588.917295,432,7173.703941
479.535946,432,7174.464688
374.639123,432,7175.223468
397.223619,432,7176.056207
323.0083,432,7176.826717
42.872968,432,7177.602196
235.804211,432,7178.384335
165.548914,432,7179.17797
509.729969,432,7179.979295
388.947378,432,7180.747449
468.321754,432,7181.52145
386.187048,432,7182.35493
415.88467,432,7183.125271
483.116708,432,7183.926731
17.349655,432,7184.697168
123.225379,432,7185.486609
445.796958,432,7186.284402
27.43459,432,7187.043328
368.544384,432,7187.852961
335.334168,432,7188.655328
408.648351,432,7189.413355
501.525105,432,7190.208689
348.667362,432,7190.975997
392.23208,432,7191.810769
99.310412,432,7192.603056
282.068423,432,7193.365295
284.873197,432,7194.164643
267.450592,432,7195.019525
396.66515,432,7195.826489
403.325914,432,7196.593508
365.751389,432,7196.994952
544.93144,432,7197.383872
455.241084,432,7197.803824
362.398617,432,7198.222385
359.411155,432,7198.648165
506.003383,432,7199.57796
65.233036,432,7200.380271
451.894423,432,7201.142078
429.201635,432,7201.970392
380.379029,432,7202.754734
469.488354,432,7203.591159
589.352383,432,7204.360987
-36.219902,432,7205.117117
334.389288,432,7205.920946
365.231423,432,7206.732782
491.184065,432,7207.519224
406.719891,432,7208.282097
486.515062,432,7209.053821
324.375455,432,7209.904425
539.947383,432,7210.669326
326.976632,432,7211.427558
418.52546,432,7212.227734
479.977788,432,7213.025159
456.719407,432,7213.814702
557.256013,432,7214.57973
467.42744,432,7215.344994
400.475114,432,7216.17007
406.42066,432,7216.946913
443.421856,432,7217.748819
138.851529,432,7218.524375
354.674619,432,7219.351556
420.127402,432,7220.14849
152.746493,432,7220.910285
334.166259,432,7221.720612
428.717069,432,7222.511208
492.072014,432,7223.28644
289.38521,432,7224.076663
377.492302,432,7224.83991
412.856195,432,7225.672333
132.702749,432,7226.440269
194.719492,432,7227.199726
278.238626,432,7227.994208
466.519821,432,7228.78041
-55.551865,432,7229.556105
285.809651,432,7230.335295
575.719211,432,7231.113208
497.900555,432,7231.970708
404.013038,432,7232.73571
438.399488,432,7233.510642
345.591369,432,7234.312948
120.316641,432,7235.105578
345.424673,432,7235.898641
445.981366,432,7236.657314
685.943866,432,7237.434943
314.378564,432,7238.291188
293.993358,432,7239.050549
395.37532,432,7239.814666
588.333377,432,7240.611488
550.987027,432,7241.420882
360.913376,432,7242.213006
126.450087,432,7242.966736
368.386093,432,7243.731474
376.379897,432,7244.572198
466.754493,432,7245.338644
228.744259,432,7246.125643
291.846772,432,7246.887854
431.715402,432,7247.686141
309.320081,432,7248.475032
502.933028,432,7249.245929
575.744981,432,7249.64853
498.865317,432,7250.061154
470.739669,432,7250.48218
559.276447,432,7250.903111
596.147634,432,7251.326005
513.662442,432,7252.294167
488.730607,432,7253.121081
563.390529,432,7253.879935
360.194033,432,7254.693229
188.600246,432,7255.482909
480.230884,432,7256.30849
367.077824,432,7257.068191
-58.200698,432,7257.826375
605.372428,432,7258.617937
156.726996,432,7259.425241
535.363235,432,7260.201631
484.198361,432,7260.966089
342.045325,432,7261.737607
492.131048,432,7262.584109
297.783453,432,7263.342212
269.567873,432,7264.117328
647.064039,432,7264.907316
390.166243,432,7265.697549
430.22394,432,7266.45427
608.42338,432,7267.253702
261.273317,432,7268.024956
312.344644,432,7268.844785
361.114376,432,7269.614506
158.174436,432,7270.375676
574.389182,432,7271.184484
443.736045,432,7271.98189
403.250272,432,7272.750409
266.235755,432,7273.525206
435.261724,432,7274.29338
730.461734,432,7275.162365
442.537836,432,7275.928191
357.610361,432,7276.691172
461.004112,432,7277.500307
466.045844,432,7278.33701
469.444155,432,7279.172001
282.395074,432,7279.933727
488.751098,432,7280.700483
173.514085,432,7281.534846
216.674922,432,7282.292024
113.929718,432,7283.096689
394.810672,432,7283.865412
234.982051,432,7284.666955
595.052582,432,7285.471498
331.287273,432,7286.230539
291.84293,432,7287.048647
178.457867,432,7287.887364
203.163157,432,7288.651279
397.323705,432,7289.452916
189.080429,432,7290.22502
188.741458,432,7291.073892
306.301616,432,7291.83577
317.182581,432,7292.591485
330.317712,432,7293.385014
362.000949,432,7294.184063
236.434986,432,7294.965397
276.614255,432,7295.746596
307.601996,432,7296.51684
432.953734,432,7297.366683
421.381879,432,7298.124935
-29.250266,432,7298.898219
445.378921,432,7299.700403
99.053192,432,7300.48664
565.684821,432,7301.280173
349.512781,432,7302.045787
300.294628,432,7302.446098
424.798438,432,7302.848121
473.298302,432,7303.271796
352.756933,432,7303.692105
391.493695,432,7304.121794
446.149613,432,7305.090322
184.586195,432,7305.904145
351.806269,432,7306.661013
32.764563,432,7307.495996
