train/ent_coef,train/learning_rate,train/critic_loss,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,time/total_timesteps,train/n_updates,train/ent_coef_loss,time/fps,time/episodes
0.005707412958145142,0.0003,1.2318366765975952,288.0,13127,132.04550541999998,-31.813974380493164,1779840,1779739,-0.8957089781761169,135,6180
0.005994849372655153,0.0003,0.11987080425024033,288.0,13148,132.00986423,-32.45928955078125,1782720,1782619,0.03601706027984619,135,6190
0.005366066005080938,0.0003,1.46561861038208,288.0,13169,131.83766797,-32.662498474121094,1785600,1785499,-0.0862930417060852,135,6200
0.004926161374896765,0.0003,1.3181967735290527,288.0,13191,132.16380009,-32.424339294433594,1788480,1788379,-0.9450572729110718,135,6210
0.006154921837151051,0.0003,0.49217769503593445,288.0,13212,130.82811941,-32.16154479980469,1791360,1791259,2.059892177581787,135,6220
0.005789313465356827,0.0003,0.08474995195865631,288.0,13232,130.09629381000002,-32.499114990234375,1794240,1794139,-1.1093435287475586,135,6230
0.005501715000718832,0.0003,1.1731743812561035,288.0,13253,130.19428512000002,-32.613250732421875,1797120,1797019,0.0154799222946167,135,6240
0.005273065995424986,0.0003,0.48121264576911926,288.0,13274,129.83184577,-32.497276306152344,1800000,1799899,0.4752800166606903,135,6250
0.005281971301883459,0.0003,1.6981594562530518,288.0,13295,130.11998442,-33.512760162353516,1802880,1802779,-0.947999119758606,135,6260
0.005396864376962185,0.0003,0.27859532833099365,288.0,13317,130.63760001,-33.478240966796875,1805760,1805659,1.5655014514923096,135,6270
0.006199469789862633,0.0003,2.702995777130127,288.0,13338,130.06868392,-32.70366668701172,1808640,1808539,-1.0008366107940674,135,6280
0.0068116565234959126,0.0003,1.3784453868865967,288.0,13359,130.29162296,-32.57082748413086,1811520,1811419,-0.0932493507862091,135,6290
0.006734837777912617,0.0003,2.5015954971313477,288.0,13380,130.48692144999998,-32.533172607421875,1814400,1814299,-0.8359402418136597,135,6300
0.006483510602265596,0.0003,1.4730455875396729,288.0,13401,129.21437749999998,-30.501724243164062,1817280,1817179,-0.6631702780723572,135,6310
0.005767521448433399,0.0003,0.05086943879723549,288.0,13423,130.70387178000001,-33.205116271972656,1820160,1820059,0.5359381437301636,135,6320
0.006283794064074755,0.0003,0.9346131086349487,288.0,13444,131.58154707,-31.935928344726562,1823040,1822939,-0.39433586597442627,135,6330
0.005829675123095512,0.0003,0.743685245513916,288.0,13465,130.94536913,-33.303192138671875,1825920,1825819,-0.9492325186729431,135,6340
0.006530536338686943,0.0003,0.05983961373567581,288.0,13487,131.75350762,-33.095062255859375,1828800,1828699,-2.1333484649658203,135,6350
0.0056705959141254425,0.0003,4.748499393463135,288.0,13508,131.73872149,-32.19649124145508,1831680,1831579,1.0735578536987305,135,6360
0.006032433360815048,0.0003,0.8694074153900146,288.0,13529,130.99700941,-32.03403091430664,1834560,1834459,-0.0698833167552948,135,6370
0.00570902181789279,0.0003,3.290858268737793,288.0,13550,131.71284617,-33.493980407714844,1837440,1837339,2.1345934867858887,135,6380
0.006171808578073978,0.0003,0.32598400115966797,288.0,13571,131.68466388999997,-31.13270378112793,1840320,1840219,1.021227240562439,135,6390
0.005805933848023415,0.0003,0.07233184576034546,288.0,13592,131.20442526,-33.463462829589844,1843200,1843099,1.5159804821014404,135,6400
0.00795354600995779,0.0003,2.724839687347412,288.0,13614,131.86126058999997,-31.99506378173828,1846080,1845979,-1.8364689350128174,135,6410
0.006529075559228659,0.0003,0.07210060954093933,288.0,13635,131.71072392,-34.17814636230469,1848960,1848859,-0.471129447221756,135,6420
0.006308138836175203,0.0003,2.5938291549682617,288.0,13656,131.57810966,-32.41769027709961,1851840,1851739,0.46195316314697266,135,6430
0.0057084932923316956,0.0003,0.07074692845344543,288.0,13678,132.18602312000002,-31.413734436035156,1854720,1854619,-0.022317886352539062,135,6440
0.006241208408027887,0.0003,0.9825564026832581,288.0,13699,132.18600929000002,-31.61712646484375,1857600,1857499,1.022972583770752,135,6450
0.005025594960898161,0.0003,0.09120018035173416,288.0,13720,132.35533364,-31.533550262451172,1860480,1860379,-1.1246310472488403,135,6460
0.006262538488954306,0.0003,3.2840027809143066,288.0,13742,132.38902846,-32.2297477722168,1863360,1863259,0.21190162003040314,135,6470
0.005475010722875595,0.0003,0.10004296898841858,288.0,13763,131.24301074,-32.92036056518555,1866240,1866139,0.5121028423309326,135,6480
0.00585404084995389,0.0003,1.7170209884643555,288.0,13784,131.30766749999998,-31.696203231811523,1869120,1869019,0.9245754480361938,135,6490
0.005535339470952749,0.0003,1.4736013412475586,288.0,13805,130.91318574000002,-32.01165771484375,1872000,1871899,-0.2746453285217285,135,6500
0.005024346522986889,0.0003,0.08550937473773956,288.0,13826,131.32690914000005,-33.188690185546875,1874880,1874779,-0.8584023118019104,135,6510
0.005049067083746195,0.0003,1.3181304931640625,288.0,13847,131.27445744,-33.18954086303711,1877760,1877659,0.004738152027130127,135,6520
0.005228453781455755,0.0003,0.11172036826610565,288.0,13868,130.9509491,-32.24224853515625,1880640,1880539,0.48291873931884766,135,6530
0.00542820431292057,0.0003,0.08227337151765823,288.0,13890,130.81265161,-33.10771179199219,1883520,1883419,-0.21654361486434937,135,6540
0.0055703273974359035,0.0003,0.05566948652267456,288.0,13911,130.50080968999998,-31.1749267578125,1886400,1886299,0.004710376262664795,135,6550
0.0052652242593467236,0.0003,0.05190863087773323,288.0,13932,130.45242681,-31.015974044799805,1889280,1889179,-0.8378686308860779,135,6560
0.005653222557157278,0.0003,1.8240621089935303,288.0,13953,130.71726949,-31.350173950195312,1892160,1892059,0.3542410433292389,135,6570
0.005417315289378166,0.0003,0.13427433371543884,288.0,13974,131.89323846,-32.936004638671875,1895040,1894939,-0.1933801770210266,135,6580
0.005736722610890865,0.0003,2.443247079849243,288.0,13995,131.89001004000002,-33.17561340332031,1897920,1897819,1.0138908624649048,135,6590
0.005021348129957914,0.0003,2.5584850311279297,288.0,14017,132.82815261999997,-32.59581756591797,1900800,1900699,0.5143018364906311,135,6600
0.005544344894587994,0.0003,2.78717041015625,288.0,14037,132.93978363999997,-31.5230712890625,1903680,1903579,0.2916402816772461,135,6610
0.005540039855986834,0.0003,0.09943246841430664,288.0,14059,132.87816069000002,-31.890239715576172,1906560,1906459,-1.788777470588684,135,6620
0.004997869022190571,0.0003,0.09063662588596344,288.0,14080,132.72441539,-32.973548889160156,1909440,1909339,-1.4932279586791992,135,6630
0.005296846851706505,0.0003,2.7298922538757324,288.0,14101,132.88381214,-32.704368591308594,1912320,1912219,0.23501889407634735,135,6640
0.004509545862674713,0.0003,0.10305134952068329,288.0,14122,133.27007345,-31.166934967041016,1915200,1915099,1.6536824703216553,135,6650
0.005725908558815718,0.0003,0.08903081715106964,288.0,14143,133.18319884999997,-32.01554870605469,1918080,1917979,0.15523383021354675,135,6660
0.005582455545663834,0.0003,0.17004498839378357,288.0,14164,132.31914341000004,-32.26322555541992,1920960,1920859,1.7159907817840576,135,6670
0.006282991264015436,0.0003,0.17017900943756104,288.0,14185,131.86507458,-32.370033264160156,1923840,1923739,0.9712400436401367,135,6680
0.006364972796291113,0.0003,0.9674721360206604,288.0,14206,131.72851987,-32.46321105957031,1926720,1926619,-0.2795490622520447,135,6690
0.00563775235787034,0.0003,0.12465666979551315,288.0,14227,131.50702444,-32.566444396972656,1929600,1929499,0.008304640650749207,135,6700
0.0059133246541023254,0.0003,2.4309287071228027,288.0,14248,131.35915678,-30.83727264404297,1932480,1932379,2.4493565559387207,135,6710
0.006592868827283382,0.0003,0.11376567929983139,288.0,14269,131.56413816,-32.502437591552734,1935360,1935259,-0.6224258542060852,135,6720
0.006264629308134317,0.0003,0.09139411151409149,288.0,14290,130.0172301,-32.077903747558594,1938240,1938139,-0.8090065717697144,135,6730
0.005533618852496147,0.0003,1.6036581993103027,288.0,14312,129.89555734,-31.66611099243164,1941120,1941019,0.44882428646087646,135,6740
0.005695863626897335,0.0003,1.3022488355636597,288.0,14333,129.01600749999997,-32.4013557434082,1944000,1943899,-1.2314293384552002,135,6750
0.005730051547288895,0.0003,0.051704611629247665,288.0,14354,128.61383428,-33.273921966552734,1946880,1946779,0.2746347188949585,135,6760
0.006050934549421072,0.0003,1.0783079862594604,288.0,14375,129.04522309,-31.771902084350586,1949760,1949659,-1.800119161605835,135,6770
0.006566232535988092,0.0003,0.05123312398791313,288.0,14397,129.17984278,-34.01910400390625,1952640,1952539,-0.4937317669391632,135,6780
0.005750221665948629,0.0003,1.845766305923462,288.0,14418,127.93742140999998,-32.12406921386719,1955520,1955419,-0.021649017930030823,135,6790
0.005865491461008787,0.0003,0.6090748310089111,288.0,14439,127.71600176,-30.905654907226562,1958400,1958299,2.145287036895752,135,6800
0.005950503051280975,0.0003,0.07428349554538727,288.0,14461,127.91269418,-31.275726318359375,1961280,1961179,-0.2640807330608368,135,6810
0.0059053050354123116,0.0003,0.05996263772249222,288.0,14482,127.73399154999998,-32.75421142578125,1964160,1964059,0.5728724598884583,135,6820
0.005121754948049784,0.0003,0.09154166281223297,288.0,14503,129.60268987999999,-32.570518493652344,1967040,1966939,-0.4378078579902649,135,6830
0.0060650198720395565,0.0003,2.031604290008545,288.0,14524,129.03921198999998,-31.79409408569336,1969920,1969819,1.592223882675171,135,6840
0.006110670510679483,0.0003,0.08915191888809204,288.0,14545,129.03494886000001,-31.861013412475586,1972800,1972699,-0.5706615447998047,135,6850
0.006021857261657715,0.0003,1.8859632015228271,288.0,14566,129.64725620999997,-32.36994934082031,1975680,1975579,0.5962784290313721,135,6860
0.006845138035714626,0.0003,0.12201011925935745,288.0,14587,128.24947233999998,-31.349668502807617,1978560,1978459,1.5639777183532715,135,6870
0.006324137095361948,0.0003,0.06907372176647186,288.0,14608,128.25873582,-32.75265121459961,1981440,1981339,-0.9138849973678589,135,6880
0.0058901868760585785,0.0003,0.3815884590148926,288.0,14629,129.71075053,-32.85593032836914,1984320,1984219,-1.754206657409668,135,6890
0.006175397429615259,0.0003,0.057089827954769135,288.0,14650,130.07640372000003,-33.803871154785156,1987200,1987099,0.37590768933296204,135,6900
0.006811899598687887,0.0003,1.5224418640136719,288.0,14671,129.83002721,-32.10128402709961,1990080,1989979,0.9641287922859192,135,6910
0.005896476097404957,0.0003,2.0089073181152344,288.0,14693,130.21128082,-31.965831756591797,1992960,1992859,1.0345633029937744,135,6920
0.0075095403008162975,0.0003,1.1551690101623535,288.0,14714,130.05389329,-30.756656646728516,1995840,1995739,2.112839937210083,135,6930
0.006431804038584232,0.0003,0.06751086562871933,288.0,14736,129.93548482,-31.808189392089844,1998720,1998619,0.03967772424221039,135,6940
