,mean_episode_rewards,std_episode_rewards,episodes,steps
3271,3.492556482288377,13.164952571196068,3271,73.0
3272,4.011409738966198,4.858421749711461,3272,200.0
3273,3.9002660210351245,12.79970668835588,3273,79.0
3274,5.149846105949148,5.029565431166207,3274,200.0
3275,2.252737026394873,18.512033668311595,3275,34.0
3276,2.529579318629892,13.424267438682897,3276,68.0
3277,3.580675774350362,19.59525914044706,3277,31.0
3278,5.500270729387191,5.129942665787541,3278,200.0
3279,4.227580083279232,12.216715335912141,3279,89.0
3280,4.884519224905738,11.174278685558368,3280,113.0
3281,4.162825162133556,10.06411603282518,3281,142.0
3282,6.459603275115611,5.072384381864633,3282,200.0
3283,6.453201750113469,5.028609838389014,3283,200.0
3284,6.790815423013469,4.998230199077761,3284,200.0
3285,4.431645652264072,11.917093004732948,3285,95.0
3286,2.353103721107449,18.78301899152869,3286,33.0
3287,6.602865382374078,5.012906315569615,3287,200.0
3288,6.253355365655652,5.042367021786633,3288,200.0
3289,6.0791116306098365,5.125525141793479,3289,200.0
3290,2.05600287418967,17.074308116696095,3290,40.0
3291,8.418433483511826,4.4130805502608865,3291,200.0
3292,6.56296680635724,5.060245609475302,3292,200.0
3293,4.997944787496687,5.0074446916422986,3293,200.0
3294,-3.1011368360025795,21.36171020323628,3294,22.0
3295,5.180108920604885,5.112883022955021,3295,200.0
3296,-9.86582928855093,30.04541774663811,3296,10.0
3297,5.545414623344269,14.004766825491789,3297,66.0
3298,0.5221616060846005,15.280175516690436,3298,48.0
3299,6.615899019570336,5.049322055270214,3299,200.0
3300,2.0025061538671456,14.959366064319873,3300,53.0
3301,5.524384891736079,12.749439023394016,3301,82.0
3302,-4.142392297307622,19.98793456186887,3302,24.0
3303,5.587219577210551,5.0446466476831775,3303,200.0
3304,5.77081177524612,5.077598989011903,3304,200.0
3305,7.916271176281335,4.655114778842821,3305,200.0
3306,3.633623123179248,12.5356067521661,3306,83.0
3307,5.1018662821188965,10.577168370759619,3307,129.0
3308,-9.902925287386541,30.03375277501514,3308,10.0
3309,5.540876903311427,9.824057066209946,3309,158.0
3310,4.401476856284132,9.318532232078732,3310,178.0
3311,1.057590478391853,16.812686327151695,3311,40.0
3312,8.58678875591367,4.292537667649552,3312,200.0
3313,6.356063531604961,5.0864069726884,3313,200.0
3314,4.03087177641004,13.86977184711939,3314,66.0
3315,4.795256495607813,9.371413607922934,3315,178.0
3316,-8.26889621130063,27.65850301908678,3316,12.0
3317,5.641853218990741,5.046007978934636,3317,200.0
3318,-0.40893632367890276,17.271162799817805,3318,36.0
3319,3.958222400438109,9.758841931152617,3319,153.0
3320,6.513456034057356,5.063781909189995,3320,200.0
3321,5.5919590632788525,5.097336123742932,3321,200.0
3322,5.789149147096583,5.104702842184125,3322,200.0
3323,2.61615374223246,11.59585408219212,3323,95.0
3324,7.350825256458925,4.867755191323139,3324,200.0
3325,4.376904997114666,4.971089292557864,3325,200.0
3326,6.83819453077568,4.993488665740584,3326,200.0
3327,6.015269508343263,5.088979802358493,3327,200.0
3328,7.046782115121289,4.946631597132858,3328,200.0
3329,1.0732816081791285,19.09722443076001,3329,31.0
3330,4.582561879710836,10.500811812329582,3330,130.0
3331,4.347714440563661,10.421247087448958,3331,132.0
3332,6.11173291578439,5.031901961584592,3332,200.0
3333,4.186900283350902,9.934556713598353,3333,149.0
3334,-1.4517904261673953,16.913534585352153,3334,36.0
3335,6.508171342027573,5.016937443690288,3335,200.0
3336,-1.665077116513177,19.644520584476204,3336,27.0
3337,7.932816851191489,4.687976697879151,3337,200.0
3338,-0.5984674090092189,21.716747093712584,3338,23.0
3339,5.135672410851941,5.100163541251843,3339,200.0
3340,-0.3834425863163741,7.663650774831071,3340,170.0
3341,6.116965330004225,10.81490437690491,3341,123.0
3342,4.552452798963892,4.947531082825618,3342,200.0
3343,5.27687687975009,9.814976716897268,3343,158.0
3344,4.253287057356637,4.849379886932291,3344,200.0
3345,3.86844892533193,10.090295746162367,3345,142.0
3346,7.958019703750006,13.162872579255744,3346,74.0
3347,6.140888159789647,5.0576044573922205,3347,200.0
3348,-16.65445282909608,37.27327142466904,3348,6.0
3349,2.4170465290349066,17.80715069037541,3349,37.0
3350,6.727805433611295,5.023846884293402,3350,200.0
3351,1.9008751981830556,13.25857587336175,3351,68.0
3352,5.4745393077831395,5.104616707376034,3352,200.0
3353,5.813051356410369,5.086445889086992,3353,200.0
3354,6.173794032485841,5.021695172800696,3354,200.0
3355,6.388225527431279,5.102623307301692,3355,200.0
3356,8.77966642635621,4.181160897565276,3356,200.0
3357,4.037463294778193,14.935693098614413,3357,56.0
3358,2.961719691541453,16.35486868198983,3358,45.0
3359,6.377147716282803,5.112623629008426,3359,200.0
3360,5.327681011806511,5.0831612048424235,3360,200.0
3361,6.873125658504552,5.005604052849657,3361,200.0
3362,5.914301562512643,13.470537473529403,3362,72.0
3363,5.4180225257082775,5.159482996582453,3363,200.0
3364,4.049411434598577,4.887387447991861,3364,200.0
3365,5.021891128426203,5.040900952983481,3365,200.0
3366,6.391730063495405,5.098478586511162,3366,200.0
3367,6.947933850817199,9.05609392815525,3367,196.0
3368,5.7034142168364665,9.67555043125855,3368,166.0
3369,6.292374063925393,5.031851057682733,3369,200.0
3370,2.668949500317176,15.470041899269928,3370,50.0
3371,8.97203993491588,4.056958573087664,3371,200.0
3372,-0.3547881720939079,9.645116096580448,3372,109.0
3373,5.47950879535643,11.528440733900318,3373,106.0
3374,4.090852061043183,9.456214863220037,3374,170.0
3375,6.58502728411201,9.681072963261437,3375,165.0
3376,6.600539380038917,5.0124500468894135,3376,200.0
3377,6.465792144733232,5.058381768770551,3377,200.0
3378,4.001493780306648,9.96566976571978,3378,146.0
3379,5.9721066883819525,5.130653959903774,3379,200.0
3380,5.0264612952262056,12.222573176010457,3380,90.0
3381,6.04068393453005,12.57881261247477,3381,85.0
3382,6.734374303259751,5.014145211479578,3382,200.0
3383,3.8815126139800005,11.999621674941805,3383,92.0
3384,5.283002158060837,9.473693436546977,3384,174.0
3385,8.12842083122989,4.546161768681891,3385,200.0
3386,5.8874597439182415,9.403557407296883,3386,179.0
3387,-8.518883916769706,30.656696101985627,3387,10.0
3388,5.489870495530182,12.636415623762245,3388,84.0
3389,7.4301233481203175,9.551335423601648,3389,166.0
3390,3.390187156416773,12.356936419869163,3390,84.0
3391,2.63974712289017,12.097117104039581,3391,86.0
3392,-8.587660711693289,28.910379479035562,3392,11.0
3393,6.759609641275621,9.060758756426349,3393,197.0
3394,5.137784771757236,5.0369148238509185,3394,200.0
3395,5.531511694425352,5.103916041760824,3395,200.0
3396,-1.438042329591649,20.536345855234558,3396,25.0
3397,6.097312362329506,12.952296742897401,3397,79.0
3398,0.4312314719216516,1.0809282342886286,3398,200.0
3399,5.098562424444384,9.743641153117323,3399,165.0
3400,7.917904173431139,4.651003477898062,3400,200.0
3401,6.411494216163926,5.076474292612836,3401,200.0
3402,6.474281702815485,5.109892850884068,3402,200.0
3403,7.3228842067393956,4.906077053186236,3403,200.0
3404,-0.1606613954467766,17.874649543219835,3404,34.0
3405,7.372887373890607,4.8364223878865795,3405,200.0
3406,3.340627029426115,10.776728667343297,3406,116.0
3407,5.9691633516661184,5.0834070294782805,3407,200.0
3408,4.5136441550239885,15.481823739814583,3408,52.0
3409,6.831094767789137,9.883888339368212,3409,155.0
3410,5.478838110047829,5.044941558844385,3410,200.0
3411,4.910824005442176,9.177712490923165,3411,191.0
3412,4.562509886700184,16.071406518805876,3412,48.0
3413,3.898734844632196,11.99482305731472,3413,92.0
3414,-0.023666366463810817,18.521768690945482,3414,32.0
3415,5.306761006218586,5.049625577934352,3415,200.0
3416,3.8308004768406096,16.818509597659123,3416,43.0
3417,5.752231217801751,11.027587333606979,3417,118.0
3418,0.06693802637671076,18.241223404727442,3418,33.0
3419,4.1806529079754515,11.681651719629341,3419,99.0
3420,6.8270558968045885,5.009463979715109,3420,200.0
3421,5.968297018231663,5.136491187913938,3421,200.0
3422,5.513622410626453,5.064802101450638,3422,200.0
3423,5.950111111362461,10.73588451815802,3423,126.0
3424,4.85812552251353,13.937357292328723,3424,66.0
3425,6.416640387072378,5.070205055451433,3425,200.0
3426,7.502878239860365,4.819242798278367,3426,200.0
3427,8.192845320797165,4.558790296158435,3427,200.0
3428,4.842515765051758,9.23457864492204,3428,188.0
3429,4.902711032165932,13.546887554113159,3429,71.0
3430,7.483605241616817,4.847353001327347,3430,200.0
3431,8.484090081018184,4.35748831568254,3431,200.0
3432,4.9785161499388515,9.149427871145253,3432,192.0
3433,6.87941949550522,4.997309998444707,3433,200.0
3434,5.216193068680837,5.080978340450505,3434,200.0
3435,7.982086204799555,4.604862060158821,3435,200.0
3436,6.311795458102314,12.083339972779498,3436,93.0
3437,6.469807364479996,5.061436999592501,3437,200.0
3438,7.744626623652332,4.747412745425942,3438,200.0
3439,6.433895671735857,5.050399917837524,3439,200.0
3440,2.1369506514347143,13.756457784416822,3440,63.0
3441,1.1425944764824323,17.3291948308978,3441,38.0
3442,6.0105822539655485,5.093024421327067,3442,200.0
3443,-5.500435064485337,22.919984911432195,3443,18.0
3444,-7.643149047945424,26.66162028223933,3444,13.0
3445,6.008363078770777,13.03360405798934,3445,78.0
3446,8.329778701454106,4.446237113085319,3446,200.0
3447,6.229234536565891,5.011889746338811,3447,200.0
3448,5.424129432422901,5.100062413450727,3448,200.0
3449,8.050700247145109,11.701433399192958,3449,97.0
3450,6.838955504101281,4.9938849425721585,3450,200.0
3451,2.755192889564886,10.041325442868722,3451,133.0
3452,5.3920250342932015,11.478063035293195,3452,106.0
3453,5.783297669196554,5.063831204498752,3453,200.0
3454,0.624749166831101,21.165541822747944,3454,25.0
3455,4.23268649561348,10.677614221045152,3455,123.0
3456,6.277829186962507,5.121281865216047,3456,200.0
3457,7.69899478789961,4.758543645227046,3457,200.0
3458,6.427820615756126,5.057350605517273,3458,200.0
3459,8.592850510398605,4.281056368086048,3459,200.0
3460,6.158272008934498,11.314573868107907,3460,110.0
3461,6.044704391724427,9.449867958443685,3461,177.0
3462,1.784415717128556,15.43929748457409,3462,49.0
3463,2.7450202911803885,15.142688111532488,3463,53.0
3464,6.56743066818501,9.80264471732157,3464,159.0
3465,-4.758158905139142,25.701128423366807,3465,15.0
3466,6.628736133128935,4.980536791238713,3466,200.0
3467,4.224223750441526,14.353235024982371,3467,62.0
3468,-10.82429595586531,31.530820866654526,3468,9.0
3469,1.0085228176541943,14.405026347469025,3469,55.0
3470,7.6530150666592425,9.888862657645586,3470,150.0
3471,-0.11669506323282318,10.143537472832442,3471,99.0
3472,3.855687117173114,9.654520921387945,3472,158.0
3473,5.099872657019657,5.01423812665367,3473,200.0
3474,6.257638244658047,5.085903654399142,3474,200.0
3475,1.955402847707883,21.874946213723266,3475,24.0
3476,6.875734098894585,4.993635507446596,3476,200.0
3477,5.826390910967246,5.067319729040926,3477,200.0
3478,4.656714691437942,13.263692563910201,3478,74.0
3479,8.071265454801546,4.582215526448738,3479,200.0
3480,3.5079763998558575,10.967455258301799,3480,114.0
3481,7.4571082544484,4.822348772035005,3481,200.0
3482,6.912255175784969,9.876442598381306,3482,154.0
3483,4.490326666539633,4.943339337455417,3483,200.0
3484,-11.06509604970787,31.443417052903058,3484,9.0
3485,7.455248060358302,4.8319247434713075,3485,200.0
3486,6.81343347972793,4.971906062621079,3486,200.0
3487,6.388774674241322,9.234844065093405,3487,190.0
3488,3.449036285934466,14.594704700900303,3488,58.0
3489,7.372515917039015,4.888819804937432,3489,200.0
3490,8.733375558082662,4.205357879889402,3490,200.0
3491,6.399569887206346,5.035434448802271,3491,200.0
3492,6.888418958356522,9.931372928120076,3492,153.0
3493,7.237173882013002,4.91117056409584,3493,200.0
3494,7.504472181474678,4.815563826201738,3494,200.0
3495,4.882807845055914,10.327731725580866,3495,139.0
3496,4.291423575383055,4.876598365711156,3496,200.0
3497,8.044520260338079,4.624529553953166,3497,200.0
3498,-2.804043720403049,26.44404877168189,3498,15.0
3499,6.746559846111024,5.102467897022396,3499,200.0
3500,5.719133450736336,11.833649857031064,3500,98.0
3501,7.268635905472249,4.922750722671654,3501,200.0
3502,4.832815207519942,14.77057153923656,3502,58.0
3503,8.150988025257291,4.56411746449002,3503,200.0
3504,4.667296535613027,10.65958900150773,3504,126.0
3505,5.045061350741821,9.39167750453407,3505,179.0
3506,7.577047990747528,4.824782316508558,3506,200.0
3507,-5.504619909851998,25.392995068552207,3507,15.0
3508,8.223396258722884,9.478211519310658,3508,162.0
3509,6.5370075733506345,5.091686845220533,3509,200.0
3510,7.4493322107087545,4.837720290358243,3510,200.0
3511,6.775481891036461,5.0177335914091366,3511,200.0
3512,7.043906822767602,4.945960370437096,3512,200.0
3513,6.104992769501987,5.09529076756416,3513,200.0
3514,4.886144631198256,4.985724026885026,3514,200.0
3515,5.273439138017807,5.026671123706738,3515,200.0
3516,4.858740137370973,14.763087848907624,3516,58.0
3517,7.523932923209333,4.788727937194373,3517,200.0
3518,4.248131000912254,10.563679812784606,3518,127.0
3519,6.482534167662289,5.047588121070787,3519,200.0
3520,7.031966934560984,4.9543822432836215,3520,200.0
3521,8.071276102021683,4.581934310117759,3521,200.0
3522,7.142193192775874,4.982911911018541,3522,200.0
3523,7.756020120148528,4.729970169558438,3523,200.0
3524,6.380654130159521,16.272732823950523,3524,47.0
3525,7.669384743685294,4.8030645028508445,3525,200.0
3526,6.018539289513675,10.349851116921823,3526,140.0
3527,8.06356489452439,4.593140817530828,3527,200.0
3528,5.768507725245498,12.887758126705641,3528,80.0
3529,5.180960463330044,5.00557094510701,3529,200.0
3530,6.954687882032461,12.170439404448025,3530,91.0
3531,-7.9218996051185835,27.766583112549036,3531,12.0
3532,8.125638067761066,4.611149148441759,3532,200.0
3533,6.168545763061406,5.0822807783851625,3533,200.0
3534,4.357554730475346,18.333731278976774,3534,36.0
3535,5.1517844890652,9.797223253774282,3535,160.0
3536,-0.6266124816189569,9.567939815875087,3536,110.0
3537,7.051888821392965,4.936465405454693,3537,200.0
3538,5.036336060479396,10.21203573679519,3538,141.0
3539,5.311635834596613,11.861093146303972,3539,98.0
3540,-4.516979098317024,21.90966037151445,3540,20.0
3541,6.861477915447697,5.0740675212143325,3541,200.0
3542,-9.836327456718296,30.055766929768858,3542,10.0
3543,-0.7403258341769526,19.569059915580358,3543,28.0
3544,5.273041953459242,12.418681937368012,3544,87.0
3545,1.7042936542941356,14.848034164752184,3545,53.0
3546,5.599620210186557,5.1424015817832744,3546,200.0
3547,6.314348384752431,5.077367402612658,3547,200.0
3548,5.708784299487218,10.272080908012493,3548,141.0
3549,8.36490627939188,4.446443224227863,3549,200.0
3550,5.613381064935444,11.229007267411292,3550,112.0
3551,2.3312390950361856,14.142276804301279,3551,60.0
3552,5.985168442481529,5.06672332081584,3552,200.0
3553,8.186665797701908,4.510594635945985,3553,200.0
3554,6.134332216798239,5.120892414605169,3554,200.0
3555,4.584608635736941,10.490184698923734,3555,132.0
3556,6.034809342397026,5.121935187375154,3556,200.0
3557,8.382224992574137,4.415003570834211,3557,200.0
3558,6.494150537289925,5.086420453749909,3558,200.0
3559,7.714650045175724,4.73511821210172,3559,200.0
3560,7.719624291445803,10.0517593531289,3560,143.0
3561,-1.2593800556036858,18.456649636645352,3561,31.0
3562,6.681269341780344,5.024017438015867,3562,200.0
3563,7.158817822163018,4.95584206557727,3563,200.0
3564,7.830102596793549,4.673480162373922,3564,200.0
3565,7.281083255657314,9.478867829792094,3565,171.0
3566,4.792792204178634,9.474849662156593,3566,174.0
3567,8.393589272203887,4.394491490255347,3567,200.0
3568,5.4416839262224155,13.752045879773494,3568,69.0
3569,7.971533074038966,4.625190796889623,3569,200.0
3570,9.298821665279469,3.757214324094352,3570,200.0
3571,7.513834405389547,4.860670392605707,3571,200.0
3572,4.644481898776074,18.828563104857537,3572,34.0
3573,7.202805481011194,4.902303223702117,3573,200.0
3574,7.49269120558818,4.880621652150286,3574,200.0
3575,2.5546201065834544,14.684505306329994,3575,56.0
3576,5.704122493022208,5.039039683249108,3576,200.0
3577,4.924696720747982,10.361298339488075,3577,137.0
3578,6.580224622545062,5.039359166161657,3578,200.0
3579,7.920890451795696,4.647949153336763,3579,200.0
3580,6.91317031925752,5.008901037745222,3580,200.0
3581,5.961970850657359,9.70867654677106,3581,165.0
3582,6.416557607287311,10.213394454599808,3582,143.0
3583,6.114266375397446,5.034281761470817,3583,200.0
3584,6.472911398227869,9.177241795857066,3584,191.0
3585,8.07270052095957,4.636636787275,3585,200.0
3586,-0.17485751875049638,17.87349719955237,3586,34.0
3587,2.913837626102108,12.809039581226596,3587,77.0
3588,-2.888490682607011,21.50862485404352,3588,22.0
3589,7.367004779107094,9.296055329536939,3589,178.0
3590,-6.254337717156958,28.54095507650594,3590,12.0
3591,8.124673511050554,4.553261841337593,3591,200.0
3592,1.4483626809965222,17.399093582257837,3592,38.0
3593,-2.1645952573374974,19.475204949729765,3593,27.0
3594,6.413130003032059,11.94388594390565,3594,96.0
3595,5.381316613723429,5.1359753791057905,3595,200.0
3596,7.586273113760371,4.812651852223301,3596,200.0
3597,5.525618201059473,5.108039951497063,3597,200.0
3598,6.711600102257781,11.289560990630122,3598,110.0
3599,-7.026185722834694,25.786938958359002,3599,14.0
3600,6.015549633405763,5.032299257735218,3600,200.0
3601,7.08522038306865,9.22345371703705,3601,186.0
3602,6.178724523224144,5.122476883993373,3602,200.0
3603,7.5625798087943785,11.585060071240466,3603,101.0
3604,6.667941014990297,5.093865082701407,3604,200.0
3605,7.444820919778031,4.845541541766265,3605,200.0
3606,8.114897835118573,4.57073464803013,3606,200.0
3607,8.475552597966699,4.490746141524811,3607,200.0
3608,9.122841842399579,3.9398928099200448,3608,200.0
3609,8.817266634555693,4.171100759905466,3609,200.0
3610,7.613835613948595,4.767696328251639,3610,200.0
3611,6.4543899043622535,5.0801266487248835,3611,200.0
3612,8.592413936262849,4.281762590480898,3612,200.0
3613,8.615825879474786,4.301979385046612,3613,200.0
3614,8.093862566547338,13.390405122161724,3614,71.0
3615,6.706827376937474,12.35774586923383,3615,88.0
3616,5.266712403789609,5.022964875014371,3616,200.0
3617,-0.6332813899903355,15.440870121890526,3617,44.0
3618,6.558238459466015,5.0650054514892675,3618,200.0
3619,4.647388117525833,10.455529978697719,3619,133.0
3620,4.0665491129054425,15.300812005613912,3620,53.0
3621,8.554621740185633,4.3506350942774805,3621,200.0
3622,6.865254472421211,4.959670159492298,3622,200.0
3623,5.274467896918356,11.264125507962332,3623,111.0
3624,7.403069319417394,4.903881392634517,3624,200.0
3625,1.0408466139373362,20.096229732220078,3625,28.0
3626,4.037683524986845,14.464314012435999,3626,60.0
3627,4.251103620581631,10.026090218530282,3627,146.0
3628,6.612168843035944,9.477118548550553,3628,174.0
3629,5.918935364640145,5.082190358260463,3629,200.0
3630,5.566629692250856,5.055649919561339,3630,200.0
3631,3.517111158515382,13.813151427458093,3631,66.0
3632,5.94261525894167,5.058910956908711,3632,200.0
3633,7.46518304994218,4.816662742950217,3633,200.0
3634,8.461493870641746,4.397558037217737,3634,200.0
3635,6.7973680389704665,5.044436355033145,3635,200.0
3636,8.576871786355603,4.311954449149143,3636,200.0
3637,7.324741758231735,4.84772789745331,3637,200.0
3638,4.328781923747609,11.901646341887373,3638,95.0
3639,7.312491829446006,4.863514173559414,3639,200.0
3640,9.153735615347479,10.331034940856728,3640,123.0
3641,6.616345241493494,9.808188322931,3641,159.0
3642,5.965640428239735,5.085077849430186,3642,200.0
3643,9.887005916451656,3.163510789865185,3643,200.0
3644,2.162892683505399,10.489153792837783,3644,117.0
3645,4.080084247190053,9.518458183891713,3645,166.0
3646,0.4352545925318827,18.621961777936548,3646,32.0
3647,-7.502741678816985,26.703842073133202,3647,13.0
3648,6.74175880436092,11.707411650203088,3648,100.0
3649,5.31493873650536,9.257723856096597,3649,186.0
3650,7.364047723560352,4.848839975257782,3650,200.0
3651,5.741948944397657,10.311726286525303,3651,139.0
3652,7.846073874231049,4.7075369669476785,3652,200.0
3653,6.978772972638967,4.977216264967077,3653,200.0
3654,4.659868818866466,14.755014173509188,3654,58.0
3655,5.613599840993221,12.637064568984425,3655,84.0
3656,7.218085541163493,4.937788012034385,3656,200.0
3657,7.458362610188742,4.826902082016625,3657,200.0
3658,7.518457419815532,4.853416927382027,3658,200.0
3659,6.553159447668565,5.0685095244155605,3659,200.0
3660,4.447939866617525,13.827521785707626,3660,67.0
3661,6.732661211214031,5.069934497069439,3661,200.0
3662,6.544548492817691,5.028127241245769,3662,200.0
3663,6.6540460076634504,9.590798651975378,3663,167.0
3664,6.625306044167099,5.0394824089169745,3664,200.0
3665,7.002644014015223,9.457462346731342,3665,173.0
3666,7.400392431442003,4.853600283188381,3666,200.0
3667,7.398186053859159,14.51923105032761,3667,60.0
3668,5.874861304217705,5.076654846254752,3668,200.0
3669,6.35233910408246,5.082481453664567,3669,200.0
3670,6.317403431978324,9.07367991360816,3670,199.0
3671,2.86733173603578,17.221399749448814,3671,40.0
3672,5.5683666350826675,12.370717074079948,3672,88.0
3673,5.26180979745747,5.0366537578832515,3673,200.0
3674,6.0167035619801,5.088033216864489,3674,200.0
3675,5.820970017077634,5.079763272555614,3675,200.0
3676,6.502362552199481,5.023457076122556,3676,200.0
3677,1.2734879932212262,17.799949939123334,3677,36.0
3678,8.001151149621583,4.637944914565614,3678,200.0
3679,-0.36656749629252805,18.416294145872232,3679,32.0
3680,6.02112161596301,5.133665545624252,3680,200.0
3681,5.1721266447219,5.059457728986629,3681,200.0
3682,-6.533343323917403,27.125319611708022,3682,13.0
3683,8.498535202926082,4.392147865532692,3683,200.0
3684,8.80261592488062,4.200171860727108,3684,200.0
3685,3.039380395360779,17.061109881009475,3685,41.0
3686,6.993345742437584,5.014042555496236,3686,200.0
3687,6.209059775253105,5.038178803760931,3687,200.0
3688,6.749241151220158,11.575531050573385,3688,103.0
3689,5.872424787332063,5.078440233886776,3689,200.0
3690,7.454302606462801,9.35534955589584,3690,175.0
3691,5.918328725686263,5.136172247645331,3691,200.0
3692,6.371130448660806,5.014955703919512,3692,200.0
3693,7.235798434749939,8.95691723776063,3693,199.0
3694,-6.6563851930043585,24.947134708121563,3694,15.0
3695,-16.55603849103858,37.31806114617103,3695,6.0
3696,4.357797456827729,5.046436623462211,3696,200.0
3697,4.997002428237108,9.652160879999022,3697,165.0
3698,-2.640867777162262,16.950815067736237,3698,34.0
3699,4.258492226967518,9.221014042889824,3699,181.0
3700,8.655929216366987,4.286871857874161,3700,200.0
3701,6.158016752533858,5.040696149377394,3701,200.0
3702,3.270752768790921,14.193644860613773,3702,62.0
3703,6.346866988178032,10.332282489972336,3703,139.0
3704,5.976738955280471,5.022396898385816,3704,200.0
3705,5.574803173269523,5.052681221869458,3705,200.0
3706,-3.555899501629496,19.68990815146431,3706,25.0
3707,4.546410548571825,11.10333678503856,3707,115.0
3708,7.702953504243141,4.751841110858753,3708,200.0
3709,-4.257470188625315,22.69167634542819,3709,19.0
3710,6.419086426109486,5.066248000070499,3710,200.0
3711,6.582806249870587,10.01158508823769,3711,150.0
3712,5.219422898489232,10.054715828967955,3712,149.0
3713,7.666115599325538,8.943899010164989,3713,197.0
3714,5.877605174644065,5.02067941355621,3714,200.0
3715,7.0418191727815485,4.95108811894043,3715,200.0
3716,1.0484102346722313,15.347448086807335,3716,48.0
3717,2.4880687438463,15.581925622538636,3717,49.0
3718,7.442191778022536,4.850806417169125,3718,200.0
3719,7.700189567258908,4.757111865901858,3719,200.0
3720,6.5790935902436445,4.986656115840044,3720,200.0
3721,4.268650430548442,8.986714881731459,3721,197.0
3722,6.523911468358039,4.9975378415673815,3722,200.0
3723,0.9684651239620593,16.608775284823217,3723,41.0
3724,3.824174963402918,17.024888610383577,3724,42.0
3725,1.8494235728711694,11.531500325378854,3725,92.0
3726,6.174475657567473,5.074393038801991,3726,200.0
3727,-1.496005558998444,21.43026762580887,3727,23.0
3728,8.517966264472646,4.358653885125487,3728,200.0
3729,5.087741321056415,9.573364649871765,3729,169.0
3730,5.424592575131111,14.492029485736976,3730,61.0
3731,7.181296158126602,4.876974825989437,3731,200.0
3732,7.65802513418015,4.7605424713147535,3732,200.0
3733,-7.324123011130177,26.75620772090168,3733,13.0
3734,7.019882513915795,4.9256722568973625,3734,200.0
3735,4.386435098709296,15.206631019053921,3735,54.0
3736,4.0322099606515796,10.324857344133134,3736,134.0
3737,-2.1707327430327954,24.18150985654041,3737,18.0
3738,7.097437847454534,4.932593473613667,3738,200.0
3739,-8.95301214107877,28.79237001686573,3739,11.0
3740,-0.8776262254856253,16.263709486495706,3740,40.0
3741,6.399898493493646,5.035711905396934,3741,200.0
3742,5.688218991653873,13.396957682197623,3742,73.0
3743,0.05467390624428791,25.541257948444326,3743,17.0
3744,7.1072056473925205,4.92092488339143,3744,200.0
3745,6.986408288744665,10.614919777809884,3745,128.0
3746,6.626514883908779,10.040366594716733,3746,148.0
3747,5.487175406607012,5.037761029998789,3747,200.0
3748,7.42370666458125,4.820036924993922,3748,200.0
3749,7.168257825047019,4.893989375108523,3749,200.0
3750,5.207447070335075,11.63215652834935,3750,102.0
3751,5.808782738067164,5.037438318021257,3751,200.0
3752,3.058164265102567,14.111740740138075,3752,62.0
3753,7.846959321427439,4.702567770166221,3753,200.0
3754,8.618180083244976,4.297232496270598,3754,200.0
3755,4.889298233374369,11.244086756018312,3755,111.0
3756,6.9134879886211165,12.353720096017184,3756,88.0
3757,-9.772352168110544,30.07708123158805,3757,10.0
3758,5.830006438755575,9.067926457496272,3758,199.0
3759,-14.285714285697738,34.992710611195015,3759,7.0
3760,6.859207700066296,5.022010717722821,3760,200.0
3761,7.544479655878682,4.8166440829010755,3761,200.0
3762,-1.190071862575433,16.707893646928365,3762,37.0
3763,7.955689352022804,4.651564296333508,3763,200.0
3764,6.716734639013055,9.48129993395592,3764,173.0
3765,8.465932009585506,4.390419913770178,3765,200.0
3766,7.4778300726433535,4.8000832697977,3766,200.0
3767,-0.4091583626716587,8.650263660275375,3767,135.0
3768,7.8999990651290934,4.739179498525837,3768,200.0
3769,5.232892587181598,12.791419482972255,3769,81.0
3770,5.746206367516041,5.15671172683326,3770,200.0
3771,7.628068711529261,4.807217426221215,3771,200.0
3772,6.757299833289253,5.091185026367302,3772,200.0
3773,6.7168261502916495,5.037255698723708,3773,200.0
3774,4.613259392060812,12.740893889819317,3774,81.0
3775,7.191687740289052,4.918072676926761,3775,200.0
3776,6.505613182893653,5.07452051388018,3776,200.0
3777,-2.6328040553043346,22.06857527423323,3777,21.0
3778,8.440576153376519,4.434833899173866,3778,200.0
3779,8.667500344843354,4.258782526410475,3779,200.0
3780,5.901278385679529,5.101092842040078,3780,200.0
3781,5.158378719588007,12.19612871140576,3781,91.0
3782,9.295867109454225,3.7632938469569592,3782,200.0
3783,6.507196464159685,5.125247482403273,3783,200.0
3784,5.444674000464938,9.831982671176974,3784,158.0
3785,5.4582777878986715,14.48285305986636,3785,61.0
3786,5.295786375757008,9.683259545010445,3786,165.0
3787,8.496119795692762,4.334842592910305,3787,200.0
3788,6.992880330420744,4.96044716685099,3788,200.0
3789,7.053891868639019,4.935885967153357,3789,200.0
3790,8.202154042498803,4.5455065305942295,3790,200.0
3791,-2.3642466771737523,22.78221866325311,3791,20.0
3792,7.319071227350333,4.854426590675391,3792,200.0
3793,6.383040534467288,5.0557938070649575,3793,200.0
3794,7.962719542533709,4.639820609911372,3794,200.0
3795,6.822299684371569,5.014481401101848,3795,200.0
3796,7.60728767623955,4.778866010883362,3796,200.0
3797,0.9572871100764997,16.608581451857482,3797,41.0
3798,7.4878908700998705,4.841998995269325,3798,200.0
3799,7.714452202435343,4.724235129768684,3799,200.0
3800,7.071286720071677,4.912522299360302,3800,200.0
