#{"t_start": 1732214335.278792, "env_id": "None"}
r,l,t
81.286209,288,12144.596304
6.86946,288,12145.947395
-50.377971,288,12147.28432
59.911583,288,12148.820166
42.296087,288,12150.156498
-88.523956,288,12151.505554
11.615622,288,12152.831559
23.116431,288,12154.163392
71.665973,288,12154.801256
92.585846,288,12154.957573
2.843173,288,12155.114321
106.788723,288,12155.271548
88.746557,288,12155.429576
69.177267,288,12156.771038
-74.305839,288,12158.104685
-219.977348,288,12159.415567
-76.728867,288,12160.742854
104.627011,288,12162.068042
44.360945,288,12163.563398
115.878909,288,12164.962104
86.834082,288,12166.296673
-26.71309,288,12167.620611
55.474233,288,12168.958115
165.071201,288,12170.249031
-27.463391,288,12171.55368
30.049594,288,12172.873503
-139.054208,288,12174.219952
93.040442,288,12175.545821
59.998516,288,12176.868832
-111.700778,288,12178.16593
26.35769,288,12179.07527
77.840812,288,12179.231271
143.31831,288,12179.387507
108.846571,288,12179.542669
115.634012,288,12179.69778
-0.263326,288,12181.035316
101.50003,288,12182.352844
-6.249151,288,12183.64939
36.226481,288,12184.924219
27.202566,288,12186.232996
21.062021,288,12187.549994
57.614605,288,12188.862661
-133.68102,288,12190.182058
78.899364,288,12191.520034
-14.98997,288,12192.842283
65.58837,288,12194.39094
71.156184,288,12195.721097
-29.128689,288,12197.066204
121.037199,288,12198.388401
51.565271,288,12199.722846
49.153101,288,12201.049849
88.629632,288,12202.394088
161.628125,288,12203.025008
28.131848,288,12203.178792
72.352199,288,12203.333104
73.228981,288,12203.487368
82.407883,288,12203.642089
82.185306,288,12204.992038
62.237171,288,12206.333081
-304.380696,288,12207.664917
9.253618,288,12209.259795
107.693361,288,12210.598316
-62.284487,288,12211.931778
73.26061,288,12213.262441
72.745277,288,12214.60413
91.412276,288,12215.923584
97.860758,288,12217.249122
63.050332,288,12218.570914
113.70704,288,12219.919306
101.750098,288,12221.254804
99.978352,288,12222.579853
9.786969,288,12224.224844
70.213356,288,12225.558729
23.549213,288,12226.868686
59.119339,288,12227.499905
120.833331,288,12227.654217
11.988031,288,12227.809583
50.282638,288,12227.962633
82.734976,288,12228.117927
-90.227373,288,12229.473807
7.716277,288,12230.80779
-111.738537,288,12232.128605
54.677939,288,12233.46084
64.513346,288,12234.797071
73.048591,288,12236.135435
46.557206,288,12237.487523
80.893405,288,12239.022823
20.366999,288,12240.297346
95.143989,288,12241.593679
117.614571,288,12242.897819
25.66117,288,12244.231844
34.812068,288,12245.563103
104.184007,288,12246.863133
36.493844,288,12248.191334
11.013144,288,12249.542966
-172.676347,288,12250.878122
48.631547,288,12251.521095
70.342525,288,12251.679035
61.834657,288,12251.835475
44.530845,288,12251.992055
80.132917,288,12252.150558
-169.476203,288,12253.703201
-38.70418,288,12255.099146
28.537802,288,12256.38721
85.785762,288,12257.662577
93.275152,288,12258.965411
-23.611675,288,12260.257562
-5.529839,288,12261.547933
107.609735,288,12262.857996
62.139521,288,12264.143198
82.025072,288,12265.468178
48.677991,288,12266.780783
12.836685,288,12268.077823
96.605939,288,12269.615463
84.948326,288,12270.960668
63.086672,288,12272.285759
-54.709656,288,12273.613705
70.651682,288,12274.946095
26.901993,288,12275.596315
