#{"t_start": 1732214335.2654042, "env_id": "None"}
r,l,t
59.226258,288,5850.348538
86.633358,288,5852.814741
55.275521,288,5855.223426
7.324281,288,5857.704573
73.684549,288,5860.1796
104.598323,288,5862.792808
34.802815,288,5865.246333
73.985467,288,5867.690677
107.235703,288,5870.097213
89.077397,288,5872.572003
-33.220003,288,5874.959713
30.590781,288,5877.662088
64.477084,288,5880.110878
107.673587,288,5882.556224
124.12425,288,5885.013702
101.174306,288,5887.498776
90.125217,288,5889.952838
111.10171,288,5891.245643
94.848554,288,5891.449525
100.502159,288,5891.650361
114.27282,288,5891.853395
-4.878876,288,5892.057174
72.653134,288,5894.55281
-27.240566,288,5897.01937
73.44334,288,5899.425038
82.277352,288,5901.821528
37.594722,288,5904.279541
68.733439,288,5906.995377
59.315041,288,5909.482379
87.215977,288,5911.952144
58.064456,288,5914.419717
-4.60146,288,5916.879288
100.528329,288,5919.324333
57.516322,288,5921.984193
97.816801,288,5924.460061
-91.448077,288,5926.946568
92.976635,288,5929.342495
83.927053,288,5931.716039
98.728754,288,5934.106666
104.010764,288,5935.203836
43.891222,288,5935.436989
62.025854,288,5935.837565
73.237762,288,5936.08398
106.596053,288,5936.305531
96.928281,288,5938.791696
103.569533,288,5941.286013
109.580183,288,5943.752193
96.060332,288,5946.22704
88.704586,288,5948.717645
67.632122,288,5951.438683
71.01814,288,5953.874733
99.636909,288,5956.331797
84.088245,288,5958.785611
104.938485,288,5961.295624
-118.197517,288,5963.760015
61.57426,288,5966.441326
42.103785,288,5968.89351
94.184846,288,5971.341163
73.832869,288,5973.729304
88.715371,288,5976.146902
86.971238,288,5978.620835
79.397823,288,5979.729792
57.71227,288,5979.934839
67.018882,288,5980.143593
90.119873,288,5980.350326
100.847419,288,5980.680048
64.308704,288,5983.185499
68.657029,288,5985.627105
53.744203,288,5988.069419
96.514418,288,5990.511503
62.214877,288,5992.978616
106.516742,288,5995.468412
88.147457,288,5998.015503
111.883365,288,6000.375761
134.624275,288,6002.74743
70.66401,288,6005.133682
91.799902,288,6007.59756
47.25,288,6010.075139
73.234223,288,6012.782072
77.483288,288,6015.260069
64.417585,288,6017.731964
133.043215,288,6020.185985
71.544636,288,6022.650364
92.044219,288,6023.740796
113.27286,288,6023.94344
62.294421,288,6024.147336
86.375762,288,6024.352066
117.536078,288,6024.555965
69.94308,288,6027.35292
95.174882,288,6029.828866
103.103919,288,6032.313215
74.895758,288,6034.809009
92.866889,288,6037.271706
51.426355,288,6039.736357
75.387163,288,6042.403809
93.13302,288,6044.820934
89.910344,288,6047.252287
109.36425,288,6049.609533
95.861059,288,6052.019299
109.957041,288,6054.399842
36.763225,288,6057.055477
82.433422,288,6059.507375
70.886492,288,6061.962377
108.871896,288,6064.427018
69.395348,288,6066.878854
63.693999,288,6067.968544
51.016926,288,6068.171702
107.72387,288,6068.381752
136.301867,288,6068.584065
74.189346,288,6068.790973
90.070146,288,6071.50069
-48.931619,288,6073.964092
52.718424,288,6076.414207
102.72295,288,6078.770167
116.483213,288,6081.126688
50.317942,288,6083.486158
-111.847841,288,6086.067303
67.222565,288,6088.49446
37.549333,288,6090.883759
49.470536,288,6093.333262
91.240428,288,6095.812167
78.518514,288,6098.276085
128.827317,288,6100.944088
90.522135,288,6103.522516
115.42518,288,6106.016256
71.945029,288,6108.491662
59.959672,288,6110.951485
67.961633,288,6112.035678
113.679088,288,6112.238133
137.366641,288,6112.44114
107.80067,288,6112.647276
98.535022,288,6112.850728
101.03936,288,6115.338181
74.431822,288,6118.006155
105.83997,288,6120.452893
