#{"t_start": 1743493572.625637, "env_id": "None"}
r,l,t
97.324469,432,113.642855
-81.329953,432,113.941084
24.000016,432,114.238258
-317.48167,432,114.536828
-75.730165,432,114.833017
-30.228059,432,115.134271
111.644325,432,115.431795
-39.486612,432,115.731334
0.692546,432,116.024722
45.99971,432,116.322818
-6.271191,432,116.57635
-30.054869,432,116.829106
-7.683548,432,117.083751
-18.808865,432,117.334879
-1.719166,432,117.590021
-158.320713,432,118.304602
114.160865,432,118.602899
-78.179476,432,118.902026
-6.795364,432,119.197444
50.51384,432,119.49235
47.942109,432,119.792762
-35.526509,432,120.085698
-7.834729,432,120.379699
-19.527079,432,120.670738
51.414039,432,120.966039
-202.818147,432,121.255212
-43.070655,432,121.547485
13.424788,432,121.836979
47.38535,432,122.127235
86.737541,432,122.417883
-3.527298,432,122.70929
-13.377429,432,122.955128
-4.128227,432,123.200194
-22.590506,432,123.447399
-18.257169,432,123.692196
-1.706964,432,123.937705
-13.366392,432,124.647686
23.689255,432,124.94517
70.947232,432,125.241543
-132.559567,432,125.537215
131.977721,432,125.83139
5.773075,432,126.125834
-66.375858,432,126.42082
34.085682,432,126.714292
13.966493,432,127.005561
45.916164,432,127.295234
0.135006,432,127.58739
70.425257,432,127.879133
-26.788699,432,128.171175
7.227356,432,128.463721
34.528965,432,128.757767
31.26116,432,129.049786
-5.489816,432,129.297142
-1.855113,432,129.546567
-14.256001,432,129.794745
-12.059466,432,130.045296
-15.103821,432,130.293419
8.980823,432,131.004353
-8.701807,432,131.299132
19.068469,432,131.595453
-163.803874,432,131.889107
-45.072366,432,132.183136
-29.875418,432,132.478057
51.92464,432,132.773782
15.297348,432,133.068352
79.107366,432,133.363452
7.60607,432,133.656113
89.325526,432,133.950226
69.451077,432,134.24407
66.385462,432,134.535958
-5.331011,432,134.828585
111.511221,432,135.122902
-10.401754,432,135.456614
-12.377912,432,135.701801
-5.255985,432,135.946566
-15.989187,432,136.193121
-14.189606,432,136.450584
-14.405682,432,136.700438
30.139587,432,137.409659
14.004374,432,137.706775
90.726504,432,138.012524
134.403824,432,138.319038
67.242788,432,138.615682
45.761366,432,138.909844
119.991957,432,139.20252
48.342708,432,139.497242
110.445227,432,139.790386
-34.717865,432,140.086124
3.750117,432,140.382158
-29.447412,432,140.678061
15.210123,432,140.970608
111.79455,432,141.26356
48.295659,432,141.560658
48.033368,432,141.861456
-0.654793,432,142.115096
-10.454458,432,142.364419
-22.515911,432,142.613425
-8.792946,432,142.869109
-0.537021,432,143.121515
41.258976,432,143.84317
89.125116,432,144.140926
-16.347526,432,144.444588
3.9899,432,144.742781
51.132052,432,145.038855
103.858942,432,145.338506
-8.905654,432,145.636147
-3.268712,432,145.93125
108.354925,432,146.227456
6.420153,432,146.521673
16.687959,432,146.816099
19.360334,432,147.111575
61.943635,432,147.407181
19.803149,432,147.700132
29.794826,432,147.99678
20.375195,432,148.291806
-10.604023,432,148.544658
-2.306245,432,148.794805
-8.466316,432,149.04692
-33.142506,432,149.303108
-13.535288,432,149.553201
-39.32596,432,150.269897
-127.896894,432,150.565365
-19.417191,432,150.862813
44.055673,432,151.156567
65.508839,432,151.450904
18.164824,432,151.74631
26.092218,432,152.042406
-21.741996,432,152.332365
75.343641,432,152.625126
-14.623262,432,152.918154
44.585056,432,153.21362
32.196644,432,153.504033
90.512039,432,153.79157
155.242178,432,154.080629
16.381096,432,154.372711
130.175695,432,154.664373
-7.398579,432,154.910524
-0.495003,432,155.172252
-13.738976,432,155.432997
-2.095635,432,155.684471
-1.532974,432,155.938504
43.38036,432,156.713232
-29.462064,432,157.060396
60.436495,432,157.397495
4.709506,432,157.700846
42.153455,432,157.989731
68.163128,432,158.280287
46.761778,432,158.569455
23.926208,432,158.857685
-0.228999,432,159.145962
0.806867,432,159.434614
-28.932544,432,159.723068
44.292936,432,160.01115
91.091008,432,160.301414
36.329408,432,160.592172
14.231113,432,160.885849
65.328474,432,161.17866
-2.398287,432,161.42626
-3.935243,432,161.672072
-2.667644,432,161.923874
-18.115796,432,162.190899
-37.364574,432,162.475143
44.428106,432,163.271661
0.116857,432,163.597945
79.457538,432,163.906523
40.810895,432,164.204749
