,Unnamed: 0,means,vars,durations,episode_reward
3096,3096,3.222668170928955,12.57547378540039,87.19444444444444,3.222668170928955
3097,3097,2.666617155075073,10.804726600646973,62.97959183673469,2.666617155075073
3098,3098,2.9642422199249268,11.736501693725586,62.36,2.9642422199249268
3099,3099,2.764998435974121,13.478309631347656,67.24444444444444,2.764998435974121
3100,3100,2.8551478385925293,10.000080108642578,52.86666666666667,2.8551478385925293
3101,3101,3.758500814437866,12.83604335784912,82.89189189189189,3.758500814437866
3102,3102,2.850306510925293,10.41285800933838,51.13559322033898,2.850306510925293
3103,3103,3.3980250358581543,12.796716690063477,53.98275862068966,3.3980250358581543
3104,3104,5.104820251464844,15.247355461120604,90.14285714285714,5.104820251464844
3105,3105,3.6911211013793945,12.98940086364746,79.44736842105263,3.6911211013793945
3106,3106,3.609374284744263,11.657279014587402,79.825,3.609374284744263
3107,3107,5.588581562042236,18.11507606506348,102.96774193548389,5.588581562042236
3108,3108,3.6838884353637695,11.6712646484375,72.1590909090909,3.6838884353637695
3109,3109,3.625718832015991,16.078601837158203,85.22222222222223,3.625718832015991
3110,3110,3.922189235687256,15.2344331741333,81.21621621621621,3.922189235687256
3111,3111,4.162294387817383,12.55473518371582,85.62162162162163,4.162294387817383
3112,3112,5.124838829040527,16.628786087036133,98.125,5.124838829040527
3113,3113,3.998087167739868,13.957489967346191,70.11111111111111,3.998087167739868
3114,3114,4.383049964904785,16.140823364257812,77.0,4.383049964904785
3115,3115,3.2905073165893555,14.702880859375,71.06818181818181,3.2905073165893555
3116,3116,3.725700855255127,14.966537475585938,80.36842105263158,3.725700855255127
3117,3117,4.541750907897949,16.173131942749023,123.12,4.541750907897949
3118,3118,3.011425256729126,10.265263557434082,65.77083333333333,3.011425256729126
3119,3119,2.3840315341949463,7.5598530769348145,52.79661016949152,2.3840315341949463
3120,3120,3.210434675216675,13.728528022766112,77.025,3.210434675216675
3121,3121,3.1329474449157715,12.207520484924316,66.84444444444445,3.1329474449157715
3122,3122,3.299954891204834,11.885197639465332,78.2,3.299954891204834
3123,3123,4.183967590332031,14.978854179382324,80.07692307692308,4.183967590332031
3124,3124,3.832888841629028,13.993249893188477,89.17647058823529,3.832888841629028
3125,3125,3.4817512035369877,15.440196990966797,64.82978723404256,3.4817512035369877
3126,3126,3.391868352890014,12.127938270568848,57.72727272727273,3.391868352890014
3127,3127,2.613281726837158,11.316946029663086,51.93333333333333,2.613281726837158
3128,3128,3.5924596786499023,11.603793144226074,67.67391304347827,3.5924596786499023
3129,3129,3.584712505340576,12.781886100769045,75.975,3.584712505340576
3130,3130,3.8830533027648926,15.51150894165039,67.62222222222222,3.8830533027648926
3131,3131,2.3667147159576416,6.773160457611084,53.71186440677966,2.3667147159576416
3132,3132,2.922306537628174,10.971397399902344,60.7,2.922306537628174
3133,3133,4.398989677429199,15.338502883911133,86.29729729729729,4.398989677429199
3134,3134,5.714630603790283,16.79351806640625,130.625,5.714630603790283
3135,3135,3.4830222129821777,10.124228477478027,67.23913043478261,3.4830222129821777
3136,3136,4.043063163757324,14.322626113891602,73.69767441860465,4.043063163757324
3137,3137,4.002026557922363,17.046409606933594,70.35555555555555,4.002026557922363
3138,3138,5.31141471862793,18.38484764099121,100.58064516129032,5.31141471862793
3139,3139,5.265434741973877,15.574198722839355,102.7741935483871,5.265434741973877
3140,3140,4.7792067527771,15.905115127563477,82.39473684210526,4.7792067527771
3141,3141,4.15200662612915,12.02077293395996,65.47826086956522,4.15200662612915
3142,3142,3.41792106628418,14.14059352874756,60.16981132075472,3.41792106628418
3143,3143,3.582580804824829,13.590205192565918,52.61666666666667,3.582580804824829
3144,3144,3.2816579341888428,13.810566902160645,51.24193548387097,3.2816579341888428
3145,3145,2.8112916946411133,10.758909225463867,31.29,2.8112916946411133
3146,3146,3.06522536277771,13.859930992126465,35.03488372093023,3.06522536277771
3147,3147,2.9600143432617188,11.748955726623535,33.09473684210526,2.9600143432617188
3148,3148,2.4549715518951416,9.147727966308594,23.46923076923077,2.4549715518951416
3149,3149,2.653782606124878,11.015989303588867,31.1980198019802,2.653782606124878
3150,3150,2.8433003425598145,10.671760559082031,28.37735849056604,2.8433003425598145
3151,3151,2.542821168899536,9.634681701660156,24.5748031496063,2.542821168899536
3152,3152,2.2410659790039062,7.811182022094727,20.61290322580645,2.2410659790039062
3153,3153,2.2779617309570312,8.075657844543457,18.72670807453416,2.2779617309570312
3154,3154,2.575382947921753,10.127259254455566,24.251908396946565,2.575382947921753
3155,3155,1.7146782875061035,5.798900127410889,14.75813953488372,1.7146782875061035
3156,3156,2.156290292739868,8.156387329101562,20.71034482758621,2.156290292739868
3157,3157,2.044950485229492,9.10475730895996,23.6953125,2.044950485229492
3158,3158,2.202187776565552,8.414152145385742,23.166666666666668,2.202187776565552
3159,3159,1.8938533067703247,7.069732666015625,18.623456790123456,1.8938533067703247
3160,3160,2.029935836791992,8.490946769714355,24.436507936507937,2.029935836791992
3161,3161,2.7062830924987797,13.012048721313477,37.04938271604938,2.7062830924987797
3162,3162,2.3995535373687744,8.81428050994873,32.83505154639175,2.3995535373687744
3163,3163,2.7916650772094727,10.88811206817627,43.61111111111112,2.7916650772094727
3164,3164,3.275104761123657,13.699626922607422,44.77464788732394,3.275104761123657
3165,3165,2.853543281555176,10.637295722961426,46.93939393939394,2.853543281555176
3166,3166,3.214463949203491,15.827120780944824,49.377049180327866,3.214463949203491
3167,3167,2.5107433795928955,9.66533374786377,33.7752808988764,2.5107433795928955
3168,3168,3.3130455017089844,14.398475646972656,68.36363636363636,3.3130455017089844
3169,3169,2.487456083297729,9.359460830688477,43.114285714285714,2.487456083297729
3170,3170,3.315373182296753,15.047015190124512,56.66037735849056,3.315373182296753
3171,3171,2.6405060291290283,11.781576156616213,39.47368421052632,2.6405060291290283
3172,3172,2.11017107963562,7.911017417907715,24.84,2.11017107963562
3173,3173,2.2702014446258545,10.454148292541504,32.052083333333336,2.2702014446258545
3174,3174,1.8612114191055296,6.399783134460449,26.97345132743363,1.8612114191055296
3175,3175,2.3670408725738525,10.268585205078123,40.0,2.3670408725738525
3176,3176,2.4328160285949707,10.85551643371582,33.53260869565217,2.4328160285949707
3177,3177,1.7906020879745483,7.731831073760986,23.77519379844961,1.7906020879745483
3178,3178,2.122431993484497,9.277034759521484,27.616071428571427,2.122431993484497
3179,3179,2.736303329467773,12.502248764038086,36.54022988505747,2.736303329467773
3180,3180,2.4209775924682617,9.285832405090332,25.694214876033055,2.4209775924682617
3181,3181,2.104566097259521,9.52003002166748,25.289256198347108,2.104566097259521
3182,3182,2.1415491104125977,8.886917114257812,25.64957264957265,2.1415491104125977
3183,3183,1.841943860054016,7.363086700439453,21.13605442176871,1.841943860054016
3184,3184,1.8327808380126955,7.90168571472168,23.138461538461534,1.8327808380126955
3185,3185,1.48041570186615,4.769638538360596,16.05235602094241,1.48041570186615
3186,3186,1.854289174079895,6.484079360961914,17.045454545454547,1.854289174079895
3187,3187,2.501447916030884,9.816784858703612,29.027272727272727,2.501447916030884
3188,3188,1.7857871055603027,6.086507797241211,19.361290322580643,1.7857871055603027
3189,3189,2.0087215900421143,7.709818363189697,22.22962962962963,2.0087215900421143
3190,3190,1.9141082763671875,6.894352436065674,21.920289855072465,1.9141082763671875
3191,3191,2.0389392375946045,7.685587406158447,23.5625,2.0389392375946045
3192,3192,2.600809097290039,10.918580055236816,27.916666666666668,2.600809097290039
3193,3193,2.2301645278930664,8.253982543945312,25.032,2.2301645278930664
3194,3194,1.972490906715393,7.113881587982178,15.686868686868689,1.972490906715393
3195,3195,2.197604179382324,9.364197731018066,21.390070921985817,2.197604179382324
3196,3196,2.1835880279541016,9.053474426269531,23.37313432835821,2.1835880279541016
3197,3197,1.6091058254241943,6.128675937652588,12.813559322033898,1.6091058254241943
3198,3198,1.8430471420288088,5.8639326095581055,13.852534562211982,1.8430471420288088
3199,3199,1.7973425388336182,5.743880748748779,12.395061728395062,1.7973425388336182
3200,3200,1.7136907577514648,5.264233112335205,12.791489361702128,1.7136907577514648
3201,3201,1.8641667366027832,6.543123245239258,15.802030456852792,1.8641667366027832
3202,3202,1.986613750457764,7.891051769256592,19.493827160493822,1.986613750457764
3203,3203,2.2884445190429688,10.207544326782228,25.45378151260504,2.2884445190429688
3204,3204,2.0525052547454834,6.974713325500488,23.61481481481481,2.0525052547454834
3205,3205,2.0197885036468506,7.029738903045654,27.83333333333333,2.0197885036468506
3206,3206,2.52565598487854,9.013333320617676,44.11764705882353,2.52565598487854
3207,3207,2.4472525119781494,8.45602798461914,47.296875,2.4472525119781494
3208,3208,3.0133304595947266,11.13868236541748,64.6938775510204,3.0133304595947266
3209,3209,2.0273590087890625,8.293634414672852,41.19178082191781,2.0273590087890625
3210,3210,2.8230037689208984,13.194323539733888,55.535714285714285,2.8230037689208984
3211,3211,3.388629674911499,14.286615371704102,77.3076923076923,3.388629674911499
3212,3212,3.708610773086548,14.08012866973877,116.0,3.708610773086548
3213,3213,2.6062722206115723,12.234283447265623,57.075471698113205,2.6062722206115723
3214,3214,3.502270460128784,14.967199325561523,80.92307692307692,3.502270460128784
3215,3215,3.643691301345825,15.043094635009766,70.6,3.643691301345825
3216,3216,5.644190788269043,18.542207717895508,121.72,5.644190788269043
3217,3217,3.3883633613586426,11.970505714416504,75.26190476190476,3.3883633613586426
3218,3218,4.650043487548828,18.155345916748047,96.7741935483871,4.650043487548828
3219,3219,3.3694159984588623,16.25204086303711,63.5625,3.3694159984588623
3220,3220,3.958726406097412,14.22016143798828,73.4186046511628,3.958726406097412
3221,3221,4.259058952331543,15.866436958312988,84.0,4.259058952331543
3222,3222,4.8437700271606445,20.290307998657227,96.42424242424242,4.8437700271606445
3223,3223,5.982017993927002,18.77012062072754,115.53846153846152,5.982017993927002
3224,3224,4.458217620849609,18.53115463256836,75.48780487804878,4.458217620849609
3225,3225,3.8997561931610103,16.657215118408203,72.02380952380952,3.8997561931610103
3226,3226,4.926999568939209,17.924015045166016,108.0,4.926999568939209
3227,3227,3.3295154571533203,14.462173461914062,61.92,3.3295154571533203
3228,3228,4.282596588134766,17.114748001098633,88.91176470588235,4.282596588134766
3229,3229,5.068305492401123,17.811784744262695,102.03225806451611,5.068305492401123
3230,3230,4.407649993896484,17.647632598876953,83.10526315789474,4.407649993896484
3231,3231,4.045570373535156,15.47211742401123,81.27027027027027,4.045570373535156
3232,3232,5.335829257965088,16.235204696655273,108.17241379310344,5.335829257965088
3233,3233,4.365292072296143,18.572694778442383,79.2,4.365292072296143
3234,3234,4.620657444000244,17.910144805908203,85.74285714285715,4.620657444000244
3235,3235,4.640878677368164,16.0456600189209,102.87096774193547,4.640878677368164
3236,3236,3.719079971313477,15.649078369140623,62.27450980392157,3.719079971313477
3237,3237,5.21992301940918,17.263477325439453,100.5,5.21992301940918
3238,3238,4.055224418640137,13.983061790466309,91.33333333333331,4.055224418640137
3239,3239,4.405622005462647,15.177775382995604,89.11428571428571,4.405622005462647
3240,3240,3.6499056816101074,16.956453323364258,64.65306122448979,3.6499056816101074
3241,3241,4.152988433837891,18.448171615600582,78.07692307692308,4.152988433837891
3242,3242,4.261209964752197,16.9379940032959,76.275,4.261209964752197
3243,3243,4.708737850189209,17.75937271118164,85.30555555555556,4.708737850189209
3244,3244,4.476096630096436,18.013769149780273,78.53846153846153,4.476096630096436
3245,3245,5.162552356719971,18.730802536010746,113.77777777777776,5.162552356719971
3246,3246,3.5036251544952397,13.805113792419434,76.35,3.5036251544952397
3247,3247,4.55947208404541,19.326175689697266,94.96969696969695,4.55947208404541
3248,3248,4.522500991821289,17.72179412841797,96.15151515151516,4.522500991821289
3249,3249,3.3847007751464844,15.83360481262207,76.675,3.3847007751464844
3250,3250,4.664519786834717,19.44613647460937,102.6,4.664519786834717
3251,3251,3.400117874145508,13.13321018218994,87.38888888888889,3.400117874145508
3252,3252,4.352837085723877,20.01904296875,92.26470588235294,4.352837085723877
3253,3253,2.828559875488281,11.292271614074709,73.25581395348837,2.828559875488281
3254,3254,3.1851625442504883,12.090587615966797,87.45714285714286,3.1851625442504883
3255,3255,5.341596603393555,19.874771118164062,126.54166666666669,5.341596603393555
3256,3256,4.135398864746094,15.191784858703612,102.8,4.135398864746094
3257,3257,3.721156120300293,16.64505958557129,80.6842105263158,3.721156120300293
3258,3258,2.2823877334594727,9.060955047607422,67.22222222222223,2.2823877334594727
3259,3259,3.147802829742432,14.777875900268556,79.7948717948718,3.147802829742432
3260,3260,2.574903726577759,12.762989044189451,66.66666666666667,2.574903726577759
3261,3261,2.812497138977051,9.948511123657228,86.62857142857143,2.812497138977051
3262,3262,3.0525543689727783,15.37765407562256,79.7,3.0525543689727783
3263,3263,2.4992101192474365,13.354541778564451,76.70731707317073,2.4992101192474365
3264,3264,2.8595261573791504,12.550335884094238,82.07894736842105,2.8595261573791504
3265,3265,2.1094810962677,6.673198699951172,74.6829268292683,2.1094810962677
3266,3266,2.171175241470337,8.830856323242188,72.25,2.171175241470337
3267,3267,2.0902655124664307,10.08210563659668,68.08888888888889,2.0902655124664307
3268,3268,1.7517846822738647,5.778662204742432,75.48780487804878,1.7517846822738647
3269,3269,1.6975197792053225,7.037839412689209,52.672413793103445,1.6975197792053225
3270,3270,1.3178752660751345,4.195413112640381,55.30909090909091,1.3178752660751345
3271,3271,2.1039962768554688,6.90362024307251,89.02857142857142,2.1039962768554688
3272,3272,1.768822193145752,4.828717231750488,91.63636363636364,1.768822193145752
3273,3273,2.115324020385742,7.856487274169922,90.91176470588236,2.115324020385742
3274,3274,1.6973576545715332,7.083024978637695,54.75862068965517,1.6973576545715332
3275,3275,2.7572450637817383,11.290772438049316,85.8,2.7572450637817383
3276,3276,2.8814175128936768,14.692560195922852,85.16216216216216,2.8814175128936768
3277,3277,3.111863851547241,12.555668830871582,108.67857142857144,3.111863851547241
3278,3278,2.9095118045806885,10.647491455078123,97.7741935483871,2.9095118045806885
3279,3279,3.623933076858521,15.013009071350098,81.61538461538461,3.623933076858521
3280,3280,3.28826904296875,14.933643341064451,78.175,3.28826904296875
3281,3281,3.5429673194885254,13.400415420532228,92.8529411764706,3.5429673194885254
3282,3282,3.4056947231292725,14.059196472167969,73.51219512195122,3.4056947231292725
3283,3283,4.138865947723389,19.090988159179688,90.94117647058825,4.138865947723389
3284,3284,3.010706186294556,11.015600204467772,88.02857142857142,3.010706186294556
3285,3285,2.406239748001098,9.844808578491213,81.35135135135135,2.406239748001098
3286,3286,3.6077399253845215,13.862088203430176,104.46666666666668,3.6077399253845215
3287,3287,2.906381845474243,13.745758056640623,112.48148148148148,2.906381845474243
3288,3288,3.1296281814575195,13.222102165222168,105.03448275862068,3.1296281814575195
3289,3289,5.104576587677002,17.066362380981445,143.0,5.104576587677002
3290,3290,2.5924649238586426,11.326382637023926,94.8125,2.5924649238586426
3291,3291,3.4854085445404053,15.568314552307127,88.97142857142858,3.4854085445404053
3292,3292,2.8404436111450195,11.45465850830078,79.92105263157895,2.8404436111450195
3293,3293,1.7995651960372925,8.265953063964844,60.21153846153846,1.7995651960372925
3294,3294,4.31364631652832,18.46605682373047,123.72,4.31364631652832
3295,3295,1.9601789712905884,9.124938011169434,75.28571428571429,1.9601789712905884
3296,3296,3.8163466453552246,17.99393081665039,93.76470588235294,3.8163466453552246
3297,3297,3.000361919403076,12.833640098571776,158.57894736842104,3.000361919403076
3298,3298,3.2604024410247803,14.933677673339844,116.6923076923077,3.2604024410247803
3299,3299,3.753066539764404,16.280921936035156,99.1875,3.753066539764404
3300,3300,3.383552312850952,14.608487129211426,92.8181818181818,3.383552312850952
3301,3301,3.629050254821777,13.355775833129885,102.1,3.629050254821777
3302,3302,3.7370736598968506,14.44764518737793,105.03448275862068,3.7370736598968506
3303,3303,3.287487745285034,12.918448448181152,91.27272727272728,3.287487745285034
3304,3304,2.2943310737609863,7.301584243774414,78.825,2.2943310737609863
3305,3305,2.4606001377105717,9.03154754638672,80.39473684210526,2.4606001377105717
3306,3306,5.171075820922852,21.54520797729492,136.4090909090909,5.171075820922852
3307,3307,2.3852009773254395,8.160177230834961,42.67605633802817,2.3852009773254395
3308,3308,2.9039173126220703,11.320417404174805,50.774193548387096,2.9039173126220703
3309,3309,3.2296833992004395,15.236472129821776,55.24561403508772,3.2296833992004395
3310,3310,3.159088611602783,13.059420585632324,46.36923076923077,3.159088611602783
3311,3311,4.220175743103027,17.005643844604492,78.425,4.220175743103027
3312,3312,4.403649806976318,15.317931175231934,67.6,4.403649806976318
3313,3313,4.257164478302002,17.83650016784668,78.84615384615384,4.257164478302002
3314,3314,5.191671371459961,19.23479461669922,99.46875,5.191671371459961
3315,3315,3.88474440574646,16.243114471435547,71.9090909090909,3.88474440574646
3316,3316,4.649087905883789,19.51270294189453,99.09375,4.649087905883789
3317,3317,3.8119282722473145,17.67292022705078,82.26315789473684,3.8119282722473145
3318,3318,4.194425106048584,19.29863739013672,98.0,4.194425106048584
3319,3319,3.408641576766968,15.468573570251465,117.07692307692308,3.408641576766968
3320,3320,4.7571001052856445,18.372787475585938,121.44,4.7571001052856445
3321,3321,3.8949203491210938,17.29400062561035,91.52941176470588,3.8949203491210938
3322,3322,5.720911979675293,21.87845993041992,120.26923076923076,5.720911979675293
3323,3323,5.70772123336792,19.74595260620117,128.91666666666666,5.70772123336792
3324,3324,6.073379039764404,21.36490821838379,120.08,6.073379039764404
3325,3325,6.969051361083984,16.743162155151367,154.9,6.969051361083984
3326,3326,3.509143114089966,15.90350341796875,76.94871794871794,3.509143114089966
3327,3327,5.942933559417725,19.239097595214844,120.12,5.942933559417725
3328,3328,4.36702299118042,16.21326446533203,92.73529411764706,4.36702299118042
3329,3329,5.326136112213135,17.90736198425293,98.03125,5.326136112213135
3330,3330,5.442882061004639,15.786211013793944,101.4,5.442882061004639
3331,3331,5.294663429260254,19.991783142089844,115.14814814814817,5.294663429260254
3332,3332,6.4332661628723145,20.53917121887207,122.0,6.4332661628723145
3333,3333,5.94103479385376,18.306495666503903,120.34615384615384,5.94103479385376
3334,3334,5.931647300720215,19.922107696533203,114.1851851851852,5.931647300720215
3335,3335,5.691824913024902,19.51190185546875,115.84615384615384,5.691824913024902
3336,3336,5.0289306640625,17.940370559692383,91.5,5.0289306640625
3337,3337,5.654894828796387,18.44213104248047,111.29629629629628,5.654894828796387
3338,3338,4.714874744415283,20.04215812683105,96.9090909090909,4.714874744415283
3339,3339,5.08154296875,19.3405818939209,92.03030303030305,5.08154296875
3340,3340,4.563083648681641,16.898496627807617,101.4516129032258,4.563083648681641
3341,3341,4.746703147888184,19.1306095123291,80.6923076923077,4.746703147888184
3342,3342,5.15112829208374,19.453584671020508,99.80645161290325,5.15112829208374
3343,3343,3.982963562011719,18.065391540527344,63.1875,3.982963562011719
3344,3344,4.342075824737549,17.762693405151367,82.23684210526316,4.342075824737549
3345,3345,5.492347240447998,21.04722023010254,100.83333333333331,5.492347240447998
3346,3346,4.713167190551758,17.99529266357422,95.6060606060606,4.713167190551758
3347,3347,4.370291233062744,20.496965408325195,80.60526315789474,4.370291233062744
3348,3348,3.813756227493286,19.179946899414062,71.73809523809524,3.813756227493286
3349,3349,5.284860610961914,21.09221649169922,98.625,5.284860610961914
3350,3350,6.826623916625977,18.61147117614746,130.75,6.826623916625977
3351,3351,7.29066801071167,19.50638008117676,135.30434782608697,7.29066801071167
3352,3352,5.364292621612549,19.6119327545166,101.48387096774194,5.364292621612549
3353,3353,5.690346717834473,21.805084228515625,111.44444444444444,5.690346717834473
3354,3354,4.858199119567871,17.239221572875977,88.0,4.858199119567871
3355,3355,5.05915117263794,20.01300430297852,88.41666666666667,5.05915117263794
3356,3356,6.015329837799072,19.817785263061523,117.14814814814817,6.015329837799072
3357,3357,4.955711364746094,18.001220703125,94.96875,4.955711364746094
3358,3358,5.932544231414795,15.599531173706056,118.73076923076924,5.932544231414795
3359,3359,5.629582405090332,20.15055274963379,109.85714285714286,5.629582405090332
3360,3360,5.2678985595703125,19.86414337158203,97.35483870967742,5.2678985595703125
3361,3361,4.833705425262451,19.46278953552246,93.8125,4.833705425262451
3362,3362,5.614381790161133,18.155750274658203,101.38709677419357,5.614381790161133
3363,3363,5.984280109405518,19.37628173828125,116.5925925925926,5.984280109405518
3364,3364,6.475772857666016,20.186389923095703,127.08333333333331,6.475772857666016
3365,3365,6.222135066986084,19.16839027404785,125.12,6.222135066986084
3366,3366,6.074138164520264,20.481359481811523,110.0,6.074138164520264
3367,3367,7.198459625244141,17.468521118164062,150.85,7.198459625244141
3368,3368,5.750558376312256,20.0235538482666,107.24137931034484,5.750558376312256
3369,3369,6.62653398513794,16.80762481689453,135.3913043478261,6.62653398513794
3370,3370,7.123029708862305,16.418842315673828,132.08695652173913,7.123029708862305
3371,3371,5.835753440856934,20.800498962402344,102.93333333333334,5.835753440856934
3372,3372,4.817793846130371,15.390572547912598,97.64516129032258,4.817793846130371
3373,3373,6.886118412017822,18.627159118652344,127.66666666666669,6.886118412017822
3374,3374,6.012189865112305,20.498952865600582,106.26666666666668,6.012189865112305
3375,3375,4.592241764068604,20.34562873840332,83.38888888888889,4.592241764068604
3376,3376,6.571691513061523,18.402448654174805,115.65384615384616,6.571691513061523
3377,3377,6.861742973327637,18.95159912109375,125.2,6.861742973327637
3378,3378,6.842226505279541,18.722278594970703,121.96153846153848,6.842226505279541
3379,3379,6.2827019691467285,17.535375595092773,111.51851851851852,6.2827019691467285
3380,3380,7.1674485206604,15.779500961303713,132.79166666666666,7.1674485206604
3381,3381,7.333841800689697,17.030006408691406,128.45833333333334,7.333841800689697
3382,3382,8.581603050231934,10.274070739746094,159.3,8.581603050231934
3383,3383,6.392534732818604,22.67917823791504,111.70370370370372,6.392534732818604
3384,3384,7.081652641296387,18.671215057373047,126.16,7.081652641296387
3385,3385,7.247088432312012,16.746397018432617,148.8095238095238,7.247088432312012
3386,3386,5.83585262298584,18.01656150817871,96.65625,5.83585262298584
3387,3387,7.756763935089111,16.945240020751953,147.28571428571428,7.756763935089111
3388,3388,6.302903175354004,17.907169342041016,116.92307692307692,6.302903175354004
3389,3389,5.159884929656982,19.169790267944336,92.91176470588236,5.159884929656982
3390,3390,6.315389633178711,20.46460723876953,119.6923076923077,6.315389633178711
3391,3391,5.464212417602539,19.991361618041992,99.09677419354838,5.464212417602539
3392,3392,5.871952533721924,21.717485427856445,114.17857142857144,5.871952533721924
3393,3393,6.0108137130737305,20.61939811706543,106.33333333333331,6.0108137130737305
3394,3394,7.5133376121521,18.257518768310547,142.36363636363637,7.5133376121521
3395,3395,7.157797813415527,17.195131301879883,125.32,7.157797813415527
3396,3396,4.732096195220947,18.41807746887207,78.0,4.732096195220947
3397,3397,4.813052654266357,19.58219337463379,83.69444444444444,4.813052654266357
3398,3398,6.252272605895996,22.932350158691406,111.96428571428572,6.252272605895996
3399,3399,6.7388224601745605,15.288177490234377,131.43478260869566,6.7388224601745605
3400,3400,6.464458465576172,18.097095489501957,125.6,6.464458465576172
3401,3401,7.235784530639648,16.351186752319336,149.28571428571428,7.235784530639648
3402,3402,5.130748748779297,20.77104377746582,92.0,5.130748748779297
3403,3403,6.388552188873291,18.212617874145508,121.52,6.388552188873291
3404,3404,4.827061653137207,15.300944328308104,104.72413793103448,4.827061653137207
3405,3405,5.804993152618408,20.2639102935791,114.03571428571428,5.804993152618408
3406,3406,5.442721843719482,18.28443145751953,103.2,5.442721843719482
3407,3407,6.647682189941406,18.494035720825195,130.45833333333334,6.647682189941406
3408,3408,5.483479499816895,17.59988021850586,108.57142857142856,5.483479499816895
3409,3409,6.047090530395508,19.500940322875977,115.76923076923076,6.047090530395508
3410,3410,5.392408847808838,19.39135360717773,95.65625,5.392408847808838
3411,3411,4.954736709594727,20.117334365844727,84.1842105263158,4.954736709594727
3412,3412,6.448513031005859,20.678903579711918,124.64,6.448513031005859
3413,3413,6.988400459289551,17.30890464782715,121.92,6.988400459289551
3414,3414,6.48184061050415,21.156471252441406,123.8,6.48184061050415
3415,3415,6.503305912017822,15.713895797729492,123.0,6.503305912017822
3416,3416,6.240841865539551,20.33788681030273,113.85185185185183,6.240841865539551
3417,3417,6.349642753601074,16.28076171875,121.48,6.349642753601074
3418,3418,6.3008317947387695,17.818845748901367,118.42307692307692,6.3008317947387695
3419,3419,7.055798053741455,15.932928085327148,126.29166666666669,7.055798053741455
3420,3420,7.050676345825195,16.302804946899414,132.3913043478261,7.050676345825195
3421,3421,6.3333516120910645,20.80837821960449,116.3846153846154,6.3333516120910645
3422,3422,5.668999671936035,20.294551849365234,93.66666666666669,5.668999671936035
3423,3423,7.337467193603516,16.30608367919922,130.75,7.337467193603516
3424,3424,5.066776752471924,15.794590950012209,103.56666666666666,5.066776752471924
3425,3425,7.361621856689453,16.18877410888672,132.375,7.361621856689453
3426,3426,5.853728771209717,20.290645599365234,115.42307692307692,5.853728771209717
3427,3427,7.409132480621338,17.35602378845215,135.43478260869566,7.409132480621338
3428,3428,7.604134559631348,15.19791316986084,127.44,7.604134559631348
3429,3429,6.66087532043457,17.517656326293945,123.96,6.66087532043457
3430,3430,6.42982816696167,18.7016544342041,135.04347826086956,6.42982816696167
3431,3431,6.434269905090332,20.32445335388184,112.85714285714286,6.434269905090332
3432,3432,6.234432697296143,20.59416961669922,115.37037037037037,6.234432697296143
3433,3433,5.415529251098633,21.94100379943848,104.82758620689656,5.415529251098633
3434,3434,6.855639457702637,16.637493133544922,118.0,6.855639457702637
3435,3435,6.918185710906982,15.178094863891602,143.86363636363637,6.918185710906982
3436,3436,6.124658107757568,19.01010131835937,117.22222222222224,6.124658107757568
3437,3437,5.694220542907715,21.908897399902344,105.89655172413794,5.694220542907715
3438,3438,6.559027194976807,17.179813385009766,130.58333333333334,6.559027194976807
3439,3439,7.403123378753662,18.02215003967285,145.1904761904762,7.403123378753662
3440,3440,6.102830410003662,20.541725158691406,113.92857142857144,6.102830410003662
3441,3441,5.7974114418029785,19.62752342224121,95.875,5.7974114418029785
3442,3442,6.686954021453857,20.17291831970215,130.58333333333334,6.686954021453857
3443,3443,5.047867774963379,19.176488876342773,93.54545454545456,5.047867774963379
3444,3444,6.060847759246826,18.3485107421875,110.10714285714286,6.060847759246826
3445,3445,7.02926778793335,17.639225006103516,130.70833333333334,7.02926778793335
3446,3446,6.973080635070801,20.809473037719727,136.8181818181818,6.973080635070801
3447,3447,6.976315021514893,16.75325584411621,144.4090909090909,6.976315021514893
3448,3448,7.166719913482666,12.68179702758789,158.89473684210526,7.166719913482666
3449,3449,7.410071849822998,18.31141662597656,141.4090909090909,7.410071849822998
3450,3450,6.709673881530762,20.268463134765625,136.8695652173913,6.709673881530762
3451,3451,6.509073257446289,18.59432601928711,132.66666666666666,6.509073257446289
3452,3452,7.409703254699707,15.048377990722656,140.63636363636363,7.409703254699707
3453,3453,7.300069808959961,15.323156356811523,137.3181818181818,7.300069808959961
3454,3454,7.173989295959473,16.68682861328125,126.56,7.173989295959473
3455,3455,5.9027099609375,21.47865295410156,115.11111111111111,5.9027099609375
3456,3456,9.031471252441406,8.016075134277344,177.58823529411765,9.031471252441406
3457,3457,8.13133430480957,11.855799674987791,155.3,8.13133430480957
3458,3458,7.642265796661377,17.629146575927734,160.57894736842104,7.642265796661377
3459,3459,6.30468225479126,19.43977165222168,137.0,6.30468225479126
3460,3460,8.583244323730469,11.137781143188477,176.52941176470588,8.583244323730469
3461,3461,8.752741813659668,11.21617603302002,163.6315789473684,8.752741813659668
3462,3462,7.4677228927612305,17.987258911132812,131.34782608695653,7.4677228927612305
3463,3463,7.721697330474853,17.115137100219727,150.7,7.721697330474853
3464,3464,9.34641456604004,10.25293254852295,178.0,9.34641456604004
3465,3465,7.402706146240234,15.460234642028809,130.52173913043478,7.402706146240234
3466,3466,7.746135234832764,12.950075149536133,144.45454545454547,7.746135234832764
