,mean_episode_rewards,std_episode_rewards,episodes,Q_values_policy,Q_values_target,steps,action_randomness
36,-1.9860140085220337,2.5774331092834473,36,-1.2656373977661133,-0.9293791651725769,143.0,0.9300699300699301
37,-2.755244731903076,2.791637897491455,37,-1.1574171781539917,-1.0309076309204102,143.0,0.9370629370629371
38,-3.1958041191101074,3.1003241539001465,38,-1.0844546556472778,-0.9924745559692383,143.0,0.8951048951048951
39,-2.2587411403656006,2.867013454437256,39,-1.1597853899002075,-1.0256907939910889,143.0,0.951048951048951
40,-2.4125874042510986,2.572932720184326,40,-1.1646080017089844,-1.1371906995773315,143.0,0.9230769230769231
41,-2.62937068939209,2.4140565395355225,41,-1.5094141960144043,-1.480067491531372,143.0,0.8881118881118881
42,-2.013986110687256,2.6231513023376465,42,-1.0472091436386108,-0.8267761468887329,143.0,0.8951048951048951
43,-2.391608476638794,2.320582866668701,43,-1.2062880992889404,-1.2264100313186646,143.0,0.9020979020979021
44,-3.293706178665161,2.7655022144317627,44,-0.7629321813583374,-1.2308266162872314,143.0,0.916083916083916
45,-3.4825174808502197,3.0971522331237793,45,-1.2072434425354004,-1.1257256269454956,143.0,0.9090909090909091
46,-2.909090995788574,2.755563974380493,46,-1.4568860530853271,-1.332889199256897,143.0,0.9090909090909091
47,-2.1958041191101074,2.5889997482299805,47,-1.2232812643051147,-1.1924830675125122,143.0,0.8601398601398601
48,-3.062937021255493,2.5425519943237305,48,-1.2306524515151978,-1.3218566179275513,143.0,0.9020979020979021
49,-2.1258740425109863,2.350024938583374,49,-1.0329031944274902,-1.0809192657470703,143.0,0.8671328671328671
50,-2.7482516765594482,2.7772011756896973,50,-1.542402744293213,-1.51472008228302,143.0,0.916083916083916
51,-3.0979020595550537,2.695021867752075,51,-1.2181370258331299,-1.203155279159546,143.0,0.9300699300699301
52,-2.7202796936035156,2.98341703414917,52,-1.9262783527374268,-1.7419639825820923,143.0,0.8881118881118881
53,-2.993006944656372,3.0208981037139893,53,-1.3396100997924805,-1.3343467712402344,143.0,0.8881118881118881
54,-2.230769157409668,2.524543285369873,54,-1.592051386833191,-1.4894894361495972,143.0,0.8741258741258742
55,-2.3286712169647217,2.672774314880371,55,-1.1651345491409302,-1.366146445274353,143.0,0.9020979020979021
56,-3.1118881702423096,2.7535226345062256,56,-1.4821949005126953,-1.3990190029144287,143.0,0.8741258741258742
57,-2.090909004211426,2.7656965255737305,57,-1.4804463386535645,-1.5576337575912476,143.0,0.9300699300699301
58,-2.0279719829559326,2.6784403324127197,58,-0.5926169157028198,-0.7829470038414001,143.0,0.8461538461538461
59,-3.0209789276123047,2.679809331893921,59,-1.5581936836242676,-1.670903205871582,143.0,0.916083916083916
60,-2.076923131942749,2.5966005325317383,60,-1.3133764266967773,-1.2115960121154785,143.0,0.8811188811188811
61,-3.0349650382995605,2.8442373275756836,61,-1.7310810089111328,-1.6471188068389893,143.0,0.8671328671328671
62,-2.2727272510528564,2.5806753635406494,62,-1.5236742496490479,-1.4826009273529053,143.0,0.8531468531468531
63,-2.3566434383392334,2.7236483097076416,63,-1.073943018913269,-1.101546287536621,143.0,0.8741258741258742
64,-2.153846263885498,2.902392864227295,64,-1.3323014974594116,-1.2834222316741943,143.0,0.8741258741258742
65,-3.5174825191497803,2.8600287437438965,65,-1.7213597297668457,-1.3038043975830078,143.0,0.8741258741258742
66,-3.552447557449341,3.0672607421875,66,-2.094552993774414,-1.8649883270263672,143.0,0.916083916083916
67,-2.4055943489074707,2.87802791595459,67,-1.6360222101211548,-1.673652172088623,143.0,0.8881118881118881
68,-2.377622365951538,2.8721089363098145,68,-1.51167631149292,-1.583137035369873,143.0,0.916083916083916
69,-2.1118881702423096,2.6710174083709717,69,-1.3999583721160889,-1.54878830909729,143.0,0.9020979020979021
70,-1.5944056510925293,2.6582441329956055,70,-1.7991633415222168,-1.637941598892212,143.0,0.8881118881118881
71,-3.013986110687256,3.0747926235198975,71,-1.2543938159942627,-1.366408109664917,143.0,0.9090909090909091
72,-2.552447557449341,2.3613388538360596,72,-1.5292975902557373,-1.5600935220718384,143.0,0.8671328671328671
73,-2.1958041191101074,2.5094470977783203,73,-0.967829704284668,-1.0767312049865723,143.0,0.8531468531468531
74,-2.85314679145813,2.612391233444214,74,-1.2324979305267334,-1.2990822792053223,143.0,0.8601398601398601
75,-2.321678400039673,2.6931705474853516,75,-1.472084879875183,-1.1815840005874634,143.0,0.8881118881118881
76,-2.9510488510131836,2.702831268310547,76,-1.0342767238616943,-1.313841462135315,143.0,0.9090909090909091
77,-1.9020979404449463,2.6426165103912354,77,-1.156226396560669,-1.2754199504852295,143.0,0.9090909090909091
78,-3.3286712169647217,2.995979070663452,78,-1.2127691507339478,-1.5053634643554688,143.0,0.8881118881118881
79,-2.2517483234405518,3.163313627243042,79,-1.2330214977264404,-1.4094483852386475,143.0,0.9020979020979021
80,-2.5594406127929688,2.931913375854492,80,-1.3972094058990479,-1.4006328582763672,143.0,0.8881118881118881
81,-2.545454502105713,2.9935295581817627,81,-1.5535396337509155,-1.8192070722579956,143.0,0.8321678321678322
82,-2.706293821334839,2.630728006362915,82,-1.5305607318878174,-1.625770092010498,143.0,0.8951048951048951
83,-1.8181818723678589,2.6540281772613525,83,-1.626309871673584,-1.518208622932434,143.0,0.9300699300699301
84,-2.9720280170440674,2.691462993621826,84,-1.7571649551391602,-1.7502593994140625,143.0,0.8531468531468531
85,-2.3426573276519775,2.6996631622314453,85,-1.8952571153640747,-1.6222808361053467,143.0,0.8391608391608392
86,-1.4755244255065918,2.538740873336792,86,-1.6289714574813843,-1.8325210809707642,143.0,0.8391608391608392
87,-2.4825174808502197,2.722229480743408,87,-1.3669073581695557,-1.3767194747924805,143.0,0.8391608391608392
88,-2.776223659515381,2.504316806793213,88,-1.6160615682601929,-1.4302465915679932,143.0,0.8881118881118881
89,-1.923076868057251,2.8236684799194336,89,-1.3949640989303589,-1.5764752626419067,143.0,0.8671328671328671
90,-1.4685314893722534,2.4057164192199707,90,-2.1110260486602783,-2.1708498001098633,143.0,0.8671328671328671
91,-3.062937021255493,2.7512664794921875,91,-1.2859063148498535,-1.2181379795074463,143.0,0.8531468531468531
92,-2.769230842590332,2.979398488998413,92,-1.6994967460632324,-1.9337263107299805,143.0,0.8531468531468531
93,-3.1048951148986816,2.8400564193725586,93,-1.855269193649292,-1.7068872451782227,143.0,0.9230769230769231
