#{"t_start": 1746926846.947745, "env_id": "None"}
r,l,t
390.110597,432,973.480765
525.248699,432,974.234173
348.295188,432,974.97384
460.801095,432,975.729237
229.506424,432,976.478287
223.493616,432,977.230632
332.132937,432,977.974502
436.142195,432,978.711719
529.627512,432,979.461515
256.744951,432,980.216669
310.450564,432,980.958691
443.252182,432,981.699693
354.751864,432,982.43968
445.414086,432,983.192549
433.879603,432,983.942675
526.991075,432,984.683814
516.845699,432,985.430261
368.87502,432,986.181155
289.495945,432,986.935579
461.599352,432,987.671945
525.681051,432,988.41022
332.909257,432,989.156233
282.495727,432,989.900818
359.246999,432,990.65259
467.819569,432,991.392015
454.746179,432,992.139276
519.495415,432,992.882504
464.538945,432,993.617878
523.768919,432,994.366462
493.766719,432,995.111717
252.936004,432,995.862564
411.039763,432,996.604674
472.121889,432,997.345269
409.630812,432,997.707494
578.237856,432,998.06567
216.362,432,998.429488
393.917918,432,998.788397
568.325117,432,999.158536
448.234378,432,999.964435
442.034689,432,1000.713073
485.201664,432,1001.455634
359.976499,432,1002.196592
534.588591,432,1002.947535
388.552619,432,1003.701003
466.999208,432,1004.440842
328.994912,432,1005.177526
384.309255,432,1005.93257
157.758586,432,1006.676288
401.565827,432,1007.426168
542.795071,432,1008.168106
516.431433,432,1008.917259
454.932895,432,1009.658464
-17.068457,432,1010.405936
516.771725,432,1011.150442
462.842265,432,1011.892776
374.276353,432,1012.624978
501.799251,432,1013.351278
519.100169,432,1014.079686
390.985491,432,1014.835246
448.475203,432,1015.572391
496.56641,432,1016.309875
355.474438,432,1017.039895
502.778055,432,1017.783607
529.711444,432,1018.572887
485.887357,432,1019.431221
498.985023,432,1020.447772
402.462189,432,1021.539439
501.672344,432,1022.470931
456.625314,432,1023.380109
111.669133,432,1024.280095
158.442312,432,1025.179181
319.161548,432,1026.085639
443.009101,432,1026.978964
477.407203,432,1027.881562
489.420419,432,1028.786806
500.272449,432,1029.738375
306.487388,432,1030.610989
366.111148,432,1031.360488
520.620909,432,1032.120715
437.124162,432,1032.860947
508.649095,432,1033.601652
252.653959,432,1034.349238
481.276092,432,1035.100315
434.059228,432,1035.86084
457.134198,432,1036.599374
271.352965,432,1037.335219
494.770423,432,1038.076062
509.946189,432,1038.807812
248.463967,432,1039.555238
531.358932,432,1040.306637
559.738518,432,1041.058776
485.474151,432,1041.800513
494.625014,432,1042.536574
412.335024,432,1043.28481
503.11834,432,1044.031847
467.832184,432,1044.76838
436.271482,432,1045.515191
508.654364,432,1046.254742
466.990021,432,1047.008941
423.971544,432,1047.748373
436.493899,432,1048.476599
394.578924,432,1049.207495
558.858139,432,1049.569122
530.595661,432,1049.93612
530.92377,432,1050.300431
466.011753,432,1050.658863
591.22175,432,1051.015887
492.299044,432,1051.765157
396.207813,432,1052.507122
197.506752,432,1053.236025
524.961181,432,1053.969754
467.30816,432,1054.713275
-30.534398,432,1055.453676
423.692517,432,1056.192021
517.989338,432,1056.923489
401.140513,432,1057.666266
350.697611,432,1058.391925
471.690744,432,1059.12262
476.939061,432,1059.860532
412.423244,432,1060.607637
460.626734,432,1061.342256
487.062444,432,1062.070063
477.563764,432,1062.804521
427.572289,432,1063.549041
538.473223,432,1064.284243
182.980095,432,1065.008474
446.089532,432,1065.75117
526.89672,432,1066.502161
441.891339,432,1067.249249
347.220338,432,1067.985162
449.981002,432,1068.719339
369.411962,432,1069.457053
455.381826,432,1070.188279
510.971406,432,1070.932362
418.906367,432,1071.665863
438.357613,432,1072.403979
418.76099,432,1073.129601
427.830373,432,1073.862725
492.313244,432,1074.652603
493.370987,432,1075.396832
392.785478,432,1076.1264
463.248319,432,1076.87924
374.737564,432,1077.625473
227.042113,432,1078.391187
381.462636,432,1079.179976
517.109403,432,1079.932969
201.294405,432,1080.670643
445.274851,432,1081.420446
517.290028,432,1082.165634
439.767699,432,1082.906186
428.432722,432,1083.644363
417.191886,432,1084.397984
434.477457,432,1085.136465
497.717982,432,1085.892876
418.063174,432,1086.631384
445.030531,432,1087.378836
375.187273,432,1088.114202
459.09306,432,1088.852283
514.291677,432,1089.60164
445.100585,432,1090.352633
426.052719,432,1091.079849
415.07788,432,1091.81445
323.754564,432,1092.547336
507.594398,432,1093.295127
490.272069,432,1094.025559
371.086479,432,1094.754194
550.070681,432,1095.493025
495.150464,432,1096.235528
482.372046,432,1096.977977
412.486891,432,1097.704873
474.256239,432,1098.431926
458.200275,432,1098.783754
614.332934,432,1099.143661
550.460592,432,1099.49757
577.126069,432,1099.857113
527.0932,432,1100.212257
441.799553,432,1100.9631
499.698254,432,1101.70965
479.379772,432,1102.456081
178.971715,432,1103.191026
349.342409,432,1103.936885
494.020446,432,1104.681721
523.994132,432,1105.440421
489.818586,432,1106.200696
504.084311,432,1106.971717
489.785599,432,1107.727221
504.909991,432,1108.480446
538.739961,432,1109.238396
329.476093,432,1110.011699
465.063362,432,1110.771782
318.715484,432,1111.52866
437.60698,432,1112.277644
399.628251,432,1113.016136
367.475586,432,1113.758001
507.93793,432,1114.492651
441.131925,432,1115.249697
457.639568,432,1116.020795
308.963245,432,1116.761876
147.750226,432,1117.524225
533.776862,432,1118.281152
346.92945,432,1119.044956
357.547609,432,1119.777843
532.138349,432,1120.511898
169.862588,432,1121.248665
471.839233,432,1121.992395
294.374585,432,1122.72388
463.793581,432,1123.452686
397.010546,432,1124.184733
494.360968,432,1124.931645
318.204931,432,1125.667239
542.057496,432,1126.402516
309.584007,432,1127.129684
292.807191,432,1127.870763
538.383271,432,1128.605227
474.125491,432,1129.333648
296.056861,432,1130.061471
467.287165,432,1130.800109
383.442629,432,1131.534417
520.556646,432,1132.275139
540.764719,432,1133.002121
503.002761,432,1133.739993
428.026891,432,1134.480835
379.028766,432,1135.310023
362.413682,432,1136.171761
502.226768,432,1136.941269
465.156833,432,1137.688167
438.610453,432,1138.439023
330.254018,432,1139.190825
419.953027,432,1139.963226
493.46926,432,1140.71571
290.716729,432,1141.465305
505.941605,432,1142.305135
485.47513,432,1143.055012
