#{"t_start": 1749499418.4593623, "env_id": "None"}
r,l,t
589.529475,432,6982.480095
503.669492,432,6983.451391
483.063135,432,6984.391957
441.49294,432,6985.100643
780.788969,432,6985.557756
663.694341,432,6985.982965
509.355196,432,6986.407631
371.795097,432,6986.873175
481.89015,432,6987.85139
491.082562,432,6988.76902
576.344067,432,6989.648546
603.273594,432,6990.534116
314.217253,432,6991.845185
284.690594,432,6993.658896
308.44466,432,6995.145452
404.546347,432,6996.063066
659.122765,432,6997.216376
657.095691,432,6998.192957
666.241372,432,6999.235676
546.7376,432,7000.112165
384.22198,432,7000.909572
555.194148,432,7001.772485
364.693782,432,7002.563451
452.930835,432,7003.430669
470.118474,432,7004.288959
513.248498,432,7005.165213
594.685742,432,7006.100957
62.403372,432,7006.872283
433.358836,432,7008.127477
526.023614,432,7009.470235
391.185595,432,7011.033366
549.274908,432,7012.611253
213.390922,432,7013.788479
353.505382,432,7015.013633
376.366932,432,7016.058828
537.651512,432,7016.890385
76.318852,432,7017.624144
623.877493,432,7018.445062
175.401036,432,7019.378225
189.603221,432,7020.231733
-47.027722,432,7021.224625
77.340476,432,7022.254344
453.796174,432,7023.023651
531.414338,432,7023.783088
417.417523,432,7024.568208
730.775901,432,7025.386925
431.303561,432,7026.201327
624.53366,432,7027.064786
502.869936,432,7027.925407
542.633832,432,7028.872471
540.39645,432,7029.762391
536.439228,432,7030.63326
435.90321,432,7031.509159
450.836833,432,7032.401485
428.118324,432,7033.371089
500.417667,432,7034.282818
111.201333,432,7035.162106
594.980168,432,7036.166463
314.576955,432,7037.066506
481.04984,432,7037.923515
404.185419,432,7039.045104
678.442994,432,7039.911138
407.685718,432,7040.730665
-16.355918,432,7041.593358
596.000147,432,7042.526144
691.930853,432,7043.409314
361.251634,432,7044.325582
614.097856,432,7045.207719
642.519473,432,7046.201715
524.489922,432,7047.139711
550.723656,432,7048.238981
539.348366,432,7049.22736
468.570677,432,7050.165986
283.101414,432,7051.153437
201.830669,432,7052.131423
550.486472,432,7053.10469
188.09924,432,7054.029505
428.580953,432,7054.923508
382.497623,432,7055.80398
426.673067,432,7056.77248
278.47491,432,7057.631371
390.320123,432,7058.624219
579.967565,432,7059.516031
504.517037,432,7060.383123
592.797633,432,7061.233384
592.242412,432,7062.178906
564.082756,432,7063.047781
527.018055,432,7064.014063
377.157424,432,7064.893461
472.317447,432,7065.793709
358.170467,432,7066.708355
463.404586,432,7067.570144
529.368543,432,7068.531069
575.650888,432,7069.387871
501.089616,432,7069.895948
597.443681,432,7070.425179
556.869455,432,7070.955192
554.51702,432,7071.475961
403.012597,432,7072.580356
461.561155,432,7073.515419
291.894289,432,7074.399615
93.175721,432,7075.363618
534.667222,432,7076.265601
442.573393,432,7077.231946
430.644849,432,7078.118464
495.852425,432,7078.966456
517.716003,432,7079.867795
-32.348338,432,7080.787281
568.779685,432,7081.758224
672.883557,432,7082.637055
411.183339,432,7083.605301
411.971129,432,7084.576849
653.444642,432,7085.471844
369.816859,432,7086.447866
525.972892,432,7087.374373
-15.596058,432,7088.240738
112.697137,432,7089.166056
426.695396,432,7090.034992
242.639225,432,7090.90212
