"date","year","month","day","5748001"
1998-11-28,1998,11,28,7.5132496
1998-11-29,1998,11,29,7.6065615
1998-11-30,1998,11,30,4.5290515
1998-12-01,1998,12,1,6.4743507
1998-12-02,1998,12,2,9.6522767
1998-12-03,1998,12,3,10.197672
1998-12-04,1998,12,4,9.581779
1998-12-05,1998,12,5,10.854029
1998-12-06,1998,12,6,8.9545014
1998-12-07,1998,12,7,8.1303143
1998-12-08,1998,12,8,8.6185196
1998-12-09,1998,12,9,9.9504351
1998-12-10,1998,12,10,11.077785
1998-12-11,1998,12,11,10.111927
1998-12-12,1998,12,12,8.4523254
1998-12-13,1998,12,13,7.9375447
1998-12-14,1998,12,14,8.6578516
1998-12-15,1998,12,15,7.648025
1998-12-16,1998,12,16,7.9417175
1998-12-17,1998,12,17,9.8175752
1998-12-18,1998,12,18,9.1123426
1998-12-19,1998,12,19,8.7008948
1998-12-20,1998,12,20,6.3127848
1998-12-21,1998,12,21,5.6526414
1998-12-22,1998,12,22,8.6319203
1998-12-23,1998,12,23,10.337134
1998-12-24,1998,12,24,10.80119
1998-12-25,1998,12,25,10.924844
1998-12-26,1998,12,26,11.199948
1998-12-27,1998,12,27,10.65355
1998-12-28,1998,12,28,9.6186641
1998-12-29,1998,12,29,10.471158
1998-12-30,1998,12,30,10.879114
1998-12-31,1998,12,31,10.197794
1999-01-01,1999,1,1,11.443679
1999-01-02,1999,1,2,11.440324
1999-01-03,1999,1,3,10.494181
1999-01-04,1999,1,4,9.1191977
1999-01-05,1999,1,5,8.515452
1999-01-06,1999,1,6,9.4062856
1999-01-07,1999,1,7,9.3135133
1999-01-08,1999,1,8,8.3607008
1999-01-09,1999,1,9,9.7394868
1999-01-10,1999,1,10,9.0596422
1999-01-11,1999,1,11,8.3670025
1999-01-12,1999,1,12,8.6402656
1999-01-13,1999,1,13,10.130822
1999-01-14,1999,1,14,10.609285
1999-01-15,1999,1,15,9.6978742
1999-01-16,1999,1,16,9.0639131
1999-01-17,1999,1,17,8.8456813
1999-01-18,1999,1,18,8.4413417
1999-01-19,1999,1,19,9.4808558
1999-01-20,1999,1,20,9.1567213
1999-01-21,1999,1,21,9.160953
1999-01-22,1999,1,22,10.646089
1999-01-23,1999,1,23,9.8387725
1999-01-24,1999,1,24,10.903409
1999-01-25,1999,1,25,11.235341
1999-01-26,1999,1,26,10.360671
1999-01-27,1999,1,27,9.9540738
1999-01-28,1999,1,28,10.588733
1999-01-29,1999,1,29,10.811565
1999-01-30,1999,1,30,9.9242861
1999-01-31,1999,1,31,9.4430029
1999-02-01,1999,2,1,6.9427696
1999-02-02,1999,2,2,7.8536264
1999-02-03,1999,2,3,9.3233114
1999-02-04,1999,2,4,10.415656
1999-02-05,1999,2,5,10.477006
1999-02-06,1999,2,6,9.0090223
1999-02-07,1999,2,7,9.4995544
1999-02-08,1999,2,8,11.287961
1999-02-09,1999,2,9,11.170795
1999-02-10,1999,2,10,10.731706
1999-02-11,1999,2,11,10.398157
1999-02-12,1999,2,12,8.3476895
1999-02-13,1999,2,13,8.3136631
1999-02-14,1999,2,14,10.226768
1999-02-15,1999,2,15,9.8826429
1999-02-16,1999,2,16,10.505488
1999-02-17,1999,2,17,11.46315
1999-02-18,1999,2,18,12.58785
1999-02-19,1999,2,19,12.517623
1999-02-20,1999,2,20,11.484857
1999-02-21,1999,2,21,10.956558
1999-02-22,1999,2,22,10.489577
1999-02-23,1999,2,23,10.65463
1999-02-24,1999,2,24,10.871644
1999-02-25,1999,2,25,10.726425
1999-02-26,1999,2,26,10.721502
1999-02-27,1999,2,27,10.561895
1999-02-28,1999,2,28,9.706519
1999-03-01,1999,3,1,7.5598714
1999-03-02,1999,3,2,7.8022448
1999-03-03,1999,3,3,9.0495196
1999-03-04,1999,3,4,8.4795645
1999-03-05,1999,3,5,8.0143027
1999-03-06,1999,3,6,6.8119104
1999-03-07,1999,3,7,4.858328
1999-03-08,1999,3,8,5.9782803
1999-03-09,1999,3,9,8.4267382
1999-03-10,1999,3,10,9.4227304
1999-03-11,1999,3,11,10.35279
1999-03-12,1999,3,12,10.29627
1999-03-13,1999,3,13,10.073656
1999-03-14,1999,3,14,7.689015
1999-03-15,1999,3,15,7.6034057
1999-03-16,1999,3,16,7.3329507
1999-03-17,1999,3,17,7.3490813
1999-03-18,1999,3,18,6.9235012
1999-03-19,1999,3,19,6.9928373
1999-03-20,1999,3,20,7.8528606
1999-03-21,1999,3,21,8.9016982
1999-03-22,1999,3,22,8.6473319
1999-03-23,1999,3,23,8.1519022
1999-03-24,1999,3,24,7.4371459
1999-03-25,1999,3,25,8.1912944
1999-03-26,1999,3,26,8.0301223
1999-03-27,1999,3,27,6.6889404
1999-03-28,1999,3,28,5.3963943
1999-03-29,1999,3,29,5.070873
1999-03-30,1999,3,30,5.0383736
1999-03-31,1999,3,31,7.0905611
1999-04-01,1999,4,1,6.4048645
1999-04-02,1999,4,2,5.6722178
1999-04-03,1999,4,3,5.2688811
1999-04-04,1999,4,4,4.5620021
1999-04-05,1999,4,5,5.4113353
1999-04-06,1999,4,6,5.5034456
1999-04-07,1999,4,7,5.4799391
1999-04-08,1999,4,8,5.0991196
1999-04-09,1999,4,9,4.0075061
1999-04-10,1999,4,10,3.4730904
1999-04-11,1999,4,11,3.8640003
1999-04-12,1999,4,12,4.437641
1999-04-13,1999,4,13,5.2946255
1999-04-14,1999,4,14,5.0847434
1999-04-15,1999,4,15,3.9842591
1999-04-16,1999,4,16,3.6551518
1999-04-17,1999,4,17,5.2275365
1999-04-18,1999,4,18,5.1833178
1999-04-19,1999,4,19,4.599841
1999-04-20,1999,4,20,4.2475596
1999-04-21,1999,4,21,5.2649085
1999-04-22,1999,4,22,6.6982351
1999-04-23,1999,4,23,7.8367734
1999-04-24,1999,4,24,7.3467131
1999-04-25,1999,4,25,5.6015257
1999-04-26,1999,4,26,2.1379239
1999-04-27,1999,4,27,3.6467918
1999-04-28,1999,4,28,5.3420036
1999-04-29,1999,4,29,4.4613098
1999-04-30,1999,4,30,6.0760185
1999-05-01,1999,5,1,6.3644509
1999-05-02,1999,5,2,5.5816509
1999-05-03,1999,5,3,4.6310074
1999-05-04,1999,5,4,3.6338024
1999-05-05,1999,5,5,1.8306758
1999-05-06,1999,5,6,4.185548
1999-05-07,1999,5,7,5.3162832
1999-05-08,1999,5,8,5.0611104
1999-05-09,1999,5,9,4.6598154
1999-05-10,1999,5,10,4.0755743
1999-05-11,1999,5,11,4.6784746
1999-05-12,1999,5,12,5.49035
1999-05-13,1999,5,13,4.0794638
1999-05-14,1999,5,14,4.4590961
1999-05-15,1999,5,15,4.7752294
1999-05-16,1999,5,16,4.393617
1999-05-17,1999,5,17,4.2253202
1999-05-18,1999,5,18,4.1413262
1999-05-19,1999,5,19,5.0547582
1999-05-20,1999,5,20,4.6138577
1999-05-21,1999,5,21,4.245357
1999-05-22,1999,5,22,3.7993881
1999-05-23,1999,5,23,2.8524806
1999-05-24,1999,5,24,1.0694024
1999-05-25,1999,5,25,0.09959134
1999-05-26,1999,5,26,0.68767478
1999-05-27,1999,5,27,1.6181386
1999-05-28,1999,5,28,1.0321118
1999-05-29,1999,5,29,0.86528447
1999-05-30,1999,5,30,3.8714187
1999-05-31,1999,5,31,3.1013613
1999-06-01,1999,6,1,2.5772345
1999-06-02,1999,6,2,1.6406506
1999-06-03,1999,6,3,1.0350877
1999-06-04,1999,6,4,1.3678569
1999-06-05,1999,6,5,0.6752887
1999-06-06,1999,6,6,1.5433264
1999-06-07,1999,6,7,0.50361459
1999-06-08,1999,6,8,-0.46233776
1999-06-09,1999,6,9,-3.3155374
1999-06-10,1999,6,10,-0.82828451
1999-06-11,1999,6,11,0.59884197
1999-06-12,1999,6,12,-0.22199478
1999-06-13,1999,6,13,2.3829756
1999-06-14,1999,6,14,1.7891794
1999-06-15,1999,6,15,1.5281395
1999-06-16,1999,6,16,1.0847037
1999-06-17,1999,6,17,0.32913191
1999-06-18,1999,6,18,-1.6387297
1999-06-19,1999,6,19,0.78693184
1999-06-20,1999,6,20,1.2286917
1999-06-21,1999,6,21,0.45377618
1999-06-22,1999,6,22,1.5077318
1999-06-23,1999,6,23,0.11601331
1999-06-24,1999,6,24,0.62799801
1999-06-25,1999,6,25,2.7847002
1999-06-26,1999,6,26,1.7006829
1999-06-27,1999,6,27,0.94247766
1999-06-28,1999,6,28,0.96803125
1999-06-29,1999,6,29,0.67544228
1999-06-30,1999,6,30,-0.012734636
1999-07-01,1999,7,1,-0.88675992
1999-07-02,1999,7,2,-3.8443575
1999-07-03,1999,7,3,-3.9758147
1999-07-04,1999,7,4,-2.7920538
1999-07-05,1999,7,5,-0.008823324
1999-07-06,1999,7,6,1.0852579
1999-07-07,1999,7,7,0.014835623
1999-07-08,1999,7,8,0.1872968
1999-07-09,1999,7,9,1.2555062
1999-07-10,1999,7,10,-0.55660365
1999-07-11,1999,7,11,-1.7589684
1999-07-12,1999,7,12,-3.4160459
1999-07-13,1999,7,13,-3.2821205
1999-07-14,1999,7,14,-5.4093047
1999-07-15,1999,7,15,-6.0723112
1999-07-16,1999,7,16,-5.8670061
1999-07-17,1999,7,17,-3.3064241
1999-07-18,1999,7,18,-2.5509294
1999-07-19,1999,7,19,-3.8470822
1999-07-20,1999,7,20,-4.3345443
1999-07-21,1999,7,21,-3.6914918
1999-07-22,1999,7,22,-1.3254903
1999-07-23,1999,7,23,-1.128255
1999-07-24,1999,7,24,0.23433621
1999-07-25,1999,7,25,0.8852006
1999-07-26,1999,7,26,0.4156114
1999-07-27,1999,7,27,0.33726998
1999-07-28,1999,7,28,-0.14997778
1999-07-29,1999,7,29,-2.2973167
1999-07-30,1999,7,30,-1.4623705
1999-07-31,1999,7,31,1.1664959
1999-08-01,1999,8,1,2.7351867
1999-08-02,1999,8,2,2.6806076
1999-08-03,1999,8,3,2.0413947
1999-08-04,1999,8,4,1.4485032
1999-08-05,1999,8,5,1.4006623
1999-08-06,1999,8,6,-1.6322574
1999-08-07,1999,8,7,-1.3394279
1999-08-08,1999,8,8,0.48136849
1999-08-09,1999,8,9,3.141289
1999-08-10,1999,8,10,2.8446432
1999-08-11,1999,8,11,1.6508328
1999-08-12,1999,8,12,-0.67054103
1999-08-13,1999,8,13,-3.6639373
1999-08-14,1999,8,14,-2.3271929
1999-08-15,1999,8,15,0.41215898
1999-08-16,1999,8,16,-0.51036606
1999-08-17,1999,8,17,-0.86671354
1999-08-18,1999,8,18,0.063206304
1999-08-19,1999,8,19,0.87835334
1999-08-20,1999,8,20,0.96327075
1999-08-21,1999,8,21,-0.32896939
1999-08-22,1999,8,22,0.47376186
1999-08-23,1999,8,23,-0.3946739
1999-08-24,1999,8,24,-2.8069541
1999-08-25,1999,8,25,-1.5909812
1999-08-26,1999,8,26,1.9047436
1999-08-27,1999,8,27,1.0139815
1999-08-28,1999,8,28,0.23248056
1999-08-29,1999,8,29,2.0176232
1999-08-30,1999,8,30,1.1884081
1999-08-31,1999,8,31,-0.14475518
1999-09-01,1999,9,1,0.33457755
1999-09-02,1999,9,2,1.9770383
1999-09-03,1999,9,3,2.2080747
1999-09-04,1999,9,4,2.1206205
1999-09-05,1999,9,5,2.2600525
1999-09-06,1999,9,6,0.68760925
1999-09-07,1999,9,7,-1.7524821
1999-09-08,1999,9,8,-3.2788652
1999-09-09,1999,9,9,-3.609657
1999-09-10,1999,9,10,0.61099008
1999-09-11,1999,9,11,-0.74903704
1999-09-12,1999,9,12,0.47024714
1999-09-13,1999,9,13,-3.583752
1999-09-14,1999,9,14,-2.7621744
1999-09-15,1999,9,15,0.54332497
1999-09-16,1999,9,16,3.0547198
1999-09-17,1999,9,17,3.7245517
1999-09-18,1999,9,18,3.5451034
1999-09-19,1999,9,19,3.9000073
1999-09-20,1999,9,20,3.5812004
1999-09-21,1999,9,21,4.3353544
1999-09-22,1999,9,22,5.1623516
1999-09-23,1999,9,23,3.6843484
1999-09-24,1999,9,24,2.6839144
1999-09-25,1999,9,25,1.0214049
1999-09-26,1999,9,26,1.4107457
1999-09-27,1999,9,27,2.038657
1999-09-28,1999,9,28,0.86416977
1999-09-29,1999,9,29,2.1411935
1999-09-30,1999,9,30,2.9115696
1999-10-01,1999,10,1,2.1424351
1999-10-02,1999,10,2,1.3700996
1999-10-03,1999,10,3,3.5405811
1999-10-04,1999,10,4,4.6318867
1999-10-05,1999,10,5,3.1673328
1999-10-06,1999,10,6,2.328959
1999-10-07,1999,10,7,1.4203746
1999-10-08,1999,10,8,4.5464703
1999-10-09,1999,10,9,4.8555854
1999-10-10,1999,10,10,1.5912724
1999-10-11,1999,10,11,2.5392635
1999-10-12,1999,10,12,0.95955501
1999-10-13,1999,10,13,2.6724474
1999-10-14,1999,10,14,2.7023106
1999-10-15,1999,10,15,1.1402131
1999-10-16,1999,10,16,1.5380311
1999-10-17,1999,10,17,1.8324997
1999-10-18,1999,10,18,4.1428501
1999-10-19,1999,10,19,4.4916311
1999-10-20,1999,10,20,4.9885877
1999-10-21,1999,10,21,6.53165
1999-10-22,1999,10,22,7.1918066
1999-10-23,1999,10,23,7.5298222
1999-10-24,1999,10,24,6.5449873
1999-10-25,1999,10,25,6.7442229
1999-10-26,1999,10,26,5.3639615
1999-10-27,1999,10,27,4.3920931
1999-10-28,1999,10,28,3.9787029
1999-10-29,1999,10,29,5.3278494
1999-10-30,1999,10,30,7.5236234
1999-10-31,1999,10,31,6.3898475
1999-11-01,1999,11,1,2.0665831
1999-11-02,1999,11,2,3.7933953
1999-11-03,1999,11,3,3.4954503
1999-11-04,1999,11,4,3.9627432
1999-11-05,1999,11,5,6.6137961
1999-11-06,1999,11,6,5.6586412
1999-11-07,1999,11,7,3.8203237
1999-11-08,1999,11,8,4.1221477
1999-11-09,1999,11,9,4.9643207
1999-11-10,1999,11,10,5.4237109
1999-11-11,1999,11,11,6.1315483
1999-11-12,1999,11,12,6.1799551
1999-11-13,1999,11,13,7.4442204
1999-11-14,1999,11,14,7.3813285
1999-11-15,1999,11,15,6.3462056
1999-11-16,1999,11,16,6.7440252
1999-11-17,1999,11,17,6.8675557
1999-11-18,1999,11,18,5.8714411
1999-11-19,1999,11,19,6.4437069
1999-11-20,1999,11,20,6.6004896
1999-11-21,1999,11,21,5.7730516
1999-11-22,1999,11,22,6.5796805
1999-11-23,1999,11,23,7.6480799
1999-11-24,1999,11,24,6.5361989
1999-11-25,1999,11,25,5.9211014
1999-11-26,1999,11,26,7.0919762
1999-11-27,1999,11,27,7.5868969
1999-11-28,1999,11,28,8.4675817
1999-11-29,1999,11,29,8.0651931
1999-11-30,1999,11,30,4.7128482
1999-12-01,1999,12,1,5.4949781
1999-12-02,1999,12,2,6.6047733
1999-12-03,1999,12,3,9.1851985
1999-12-04,1999,12,4,7.8781048
1999-12-05,1999,12,5,6.5008115
1999-12-06,1999,12,6,5.5816361
1999-12-07,1999,12,7,5.2569164
1999-12-08,1999,12,8,6.971302
1999-12-09,1999,12,9,7.5559135
1999-12-10,1999,12,10,7.6128671
1999-12-11,1999,12,11,6.7331001
1999-12-12,1999,12,12,8.4142282
1999-12-13,1999,12,13,8.7209233
1999-12-14,1999,12,14,8.6343016
1999-12-15,1999,12,15,8.9800282
1999-12-16,1999,12,16,9.1387711
1999-12-17,1999,12,17,8.1085531
1999-12-18,1999,12,18,7.3006233
1999-12-19,1999,12,19,8.1788182
1999-12-20,1999,12,20,8.2269407
1999-12-21,1999,12,21,8.6643771
1999-12-22,1999,12,22,10.434977
1999-12-23,1999,12,23,9.4568412
1999-12-24,1999,12,24,9.1173528
1999-12-25,1999,12,25,10.096341
1999-12-26,1999,12,26,10.542996
1999-12-27,1999,12,27,11.220625
1999-12-28,1999,12,28,9.9819924
1999-12-29,1999,12,29,9.0316089
1999-12-30,1999,12,30,9.6121237
1999-12-31,1999,12,31,9.731502
2000-01-01,2000,1,1,9.2129257
2000-01-02,2000,1,2,9.052108
2000-01-03,2000,1,3,8.6293818
2000-01-04,2000,1,4,9.2910918
2000-01-05,2000,1,5,9.9461858
2000-01-06,2000,1,6,9.4850974
2000-01-07,2000,1,7,8.8982503
2000-01-08,2000,1,8,8.4222428
2000-01-09,2000,1,9,8.7630761
2000-01-10,2000,1,10,9.3096871
2000-01-11,2000,1,11,9.6579698
2000-01-12,2000,1,12,9.3535411
2000-01-13,2000,1,13,9.3688345
2000-01-14,2000,1,14,8.5168294
2000-01-15,2000,1,15,7.7254372
2000-01-16,2000,1,16,7.148141
2000-01-17,2000,1,17,9.1149499
2000-01-18,2000,1,18,10.506506
2000-01-19,2000,1,19,11.599557
2000-01-20,2000,1,20,11.287779
2000-01-21,2000,1,21,10.278915
2000-01-22,2000,1,22,10.118346
2000-01-23,2000,1,23,9.2895991
2000-01-24,2000,1,24,9.4256438
2000-01-25,2000,1,25,10.084298
2000-01-26,2000,1,26,10.923948
2000-01-27,2000,1,27,10.615773
2000-01-28,2000,1,28,9.8857941
2000-01-29,2000,1,29,9.1667709
2000-01-30,2000,1,30,9.1164627
2000-01-31,2000,1,31,9.5181061
2000-02-01,2000,2,1,8.9988371
2000-02-02,2000,2,2,8.6954544
2000-02-03,2000,2,3,9.5018553
2000-02-04,2000,2,4,9.1900434
2000-02-05,2000,2,5,8.2559987
2000-02-06,2000,2,6,9.0768679
2000-02-07,2000,2,7,9.189029
2000-02-08,2000,2,8,8.8266401
2000-02-09,2000,2,9,9.2394982
2000-02-10,2000,2,10,9.5120083
2000-02-11,2000,2,11,9.2393084
2000-02-12,2000,2,12,9.4916407
2000-02-13,2000,2,13,7.8531662
2000-02-14,2000,2,14,9.4382626
2000-02-15,2000,2,15,10.509226
2000-02-16,2000,2,16,9.7249568
2000-02-17,2000,2,17,10.127234
2000-02-18,2000,2,18,9.5843017
2000-02-19,2000,2,19,9.5755404
2000-02-20,2000,2,20,9.1376156
2000-02-21,2000,2,21,10.318051
2000-02-22,2000,2,22,9.9927713
2000-02-23,2000,2,23,9.7955283
2000-02-24,2000,2,24,10.183568
2000-02-25,2000,2,25,9.4247964
2000-02-26,2000,2,26,7.9233947
2000-02-27,2000,2,27,4.509824
2000-02-28,2000,2,28,4.8444257
2000-02-29,2000,2,29,7.1493321
2000-03-01,2000,3,1,7.0100457
2000-03-02,2000,3,2,7.3494106
2000-03-03,2000,3,3,7.5336243
2000-03-04,2000,3,4,9.0335005
2000-03-05,2000,3,5,9.3027353
2000-03-06,2000,3,6,10.129405
2000-03-07,2000,3,7,9.5840965
2000-03-08,2000,3,8,8.6985528
2000-03-09,2000,3,9,8.2609943
2000-03-10,2000,3,10,8.9388392
2000-03-11,2000,3,11,8.8811785
2000-03-12,2000,3,12,8.153618
2000-03-13,2000,3,13,7.5039899
2000-03-14,2000,3,14,7.8552766
2000-03-15,2000,3,15,8.2052243
2000-03-16,2000,3,16,7.6092044
2000-03-17,2000,3,17,7.7515512
2000-03-18,2000,3,18,8.2696879
2000-03-19,2000,3,19,7.3598835
2000-03-20,2000,3,20,6.1224189
2000-03-21,2000,3,21,6.0643225
2000-03-22,2000,3,22,7.0692981
2000-03-23,2000,3,23,5.6977368
2000-03-24,2000,3,24,7.7442866
2000-03-25,2000,3,25,8.3294617
2000-03-26,2000,3,26,7.0966815
2000-03-27,2000,3,27,4.5624673
2000-03-28,2000,3,28,6.5920269
2000-03-29,2000,3,29,7.0884809
2000-03-30,2000,3,30,6.5486452
2000-03-31,2000,3,31,6.8096385
2000-04-01,2000,4,1,7.5108165
2000-04-02,2000,4,2,7.5751038
2000-04-03,2000,4,3,5.9954972
2000-04-04,2000,4,4,6.2013953
2000-04-05,2000,4,5,6.7057767
2000-04-06,2000,4,6,6.0604318
2000-04-07,2000,4,7,5.2516383
2000-04-08,2000,4,8,5.4046694
2000-04-09,2000,4,9,6.4306064
2000-04-10,2000,4,10,7.5762416
2000-04-11,2000,4,11,8.9308436
2000-04-12,2000,4,12,8.1508479
2000-04-13,2000,4,13,7.3342712
2000-04-14,2000,4,14,5.2696534
2000-04-15,2000,4,15,4.6434805
2000-04-16,2000,4,16,5.2564327
2000-04-17,2000,4,17,4.5371547
2000-04-18,2000,4,18,2.6153031
2000-04-19,2000,4,19,2.8654093
2000-04-20,2000,4,20,4.3218504
2000-04-21,2000,4,21,4.1937163
2000-04-22,2000,4,22,4.646798
2000-04-23,2000,4,23,6.0536459
2000-04-24,2000,4,24,5.4701094
2000-04-25,2000,4,25,5.0568311
2000-04-26,2000,4,26,5.1530327
2000-04-27,2000,4,27,4.0727089
2000-04-28,2000,4,28,5.352625
2000-04-29,2000,4,29,6.3258651
2000-04-30,2000,4,30,4.9629495
2000-05-01,2000,5,1,3.2334634
2000-05-02,2000,5,2,1.4460482
2000-05-03,2000,5,3,0.70570653
2000-05-04,2000,5,4,-0.5953452
2000-05-05,2000,5,5,-0.98580136
2000-05-06,2000,5,6,0.81964551
2000-05-07,2000,5,7,0.46967599
2000-05-08,2000,5,8,0.47633752
2000-05-09,2000,5,9,1.8371857
2000-05-10,2000,5,10,2.2652264
2000-05-11,2000,5,11,1.0286726
2000-05-12,2000,5,12,1.5539162
2000-05-13,2000,5,13,2.5586457
2000-05-14,2000,5,14,2.834784
2000-05-15,2000,5,15,1.6906585
2000-05-16,2000,5,16,0.52181237
2000-05-17,2000,5,17,1.8112727
2000-05-18,2000,5,18,2.2963657
2000-05-19,2000,5,19,1.1063863
2000-05-20,2000,5,20,0.54672286
2000-05-21,2000,5,21,3.3891073
2000-05-22,2000,5,22,3.6531212
2000-05-23,2000,5,23,2.6944476
2000-05-24,2000,5,24,1.9332996
2000-05-25,2000,5,25,0.69865603
2000-05-26,2000,5,26,1.1156923
2000-05-27,2000,5,27,1.1085997
2000-05-28,2000,5,28,0.8259601
2000-05-29,2000,5,29,-0.508639
2000-05-30,2000,5,30,1.3106377
2000-05-31,2000,5,31,2.5508041
2000-06-01,2000,6,1,1.8640233
2000-06-02,2000,6,2,1.6534365
2000-06-03,2000,6,3,2.1589317
2000-06-04,2000,6,4,2.219344
2000-06-05,2000,6,5,1.3286652
2000-06-06,2000,6,6,0.40726019
2000-06-07,2000,6,7,-1.1386756
2000-06-08,2000,6,8,1.0073544
2000-06-09,2000,6,9,1.3605782
2000-06-10,2000,6,10,0.44616721
2000-06-11,2000,6,11,2.3788576
2000-06-12,2000,6,12,2.7386936
2000-06-13,2000,6,13,3.5258064
2000-06-14,2000,6,14,2.0385067
2000-06-15,2000,6,15,-1.4980221
2000-06-16,2000,6,16,-3.8158236
2000-06-17,2000,6,17,-4.0872877
2000-06-18,2000,6,18,-4.9335202
2000-06-19,2000,6,19,-3.559986
2000-06-20,2000,6,20,-0.82774332
2000-06-21,2000,6,21,1.869677
2000-06-22,2000,6,22,1.5466021
2000-06-23,2000,6,23,0.87161991
2000-06-24,2000,6,24,-0.85733336
2000-06-25,2000,6,25,-1.0650773
2000-06-26,2000,6,26,-1.5323363
2000-06-27,2000,6,27,-0.64378653
2000-06-28,2000,6,28,-1.8231796
2000-06-29,2000,6,29,-0.0045899759
2000-06-30,2000,6,30,3.235188
2000-07-01,2000,7,1,-0.38122002
2000-07-02,2000,7,2,-3.4316333
2000-07-03,2000,7,3,0.75822324
2000-07-04,2000,7,4,2.5669917
2000-07-05,2000,7,5,2.8110262
2000-07-06,2000,7,6,2.4413709
2000-07-07,2000,7,7,0.8834761
2000-07-08,2000,7,8,-1.4369247
2000-07-09,2000,7,9,-3.0362749
2000-07-10,2000,7,10,-5.9378674
2000-07-11,2000,7,11,-6.8395139
2000-07-12,2000,7,12,-4.4695451
2000-07-13,2000,7,13,-0.41465658
2000-07-14,2000,7,14,-0.35192692
2000-07-15,2000,7,15,-1.2709444
2000-07-16,2000,7,16,0.39948122
2000-07-17,2000,7,17,0.26224294
2000-07-18,2000,7,18,-2.0860599
2000-07-19,2000,7,19,-1.048713
2000-07-20,2000,7,20,0.6167299
2000-07-21,2000,7,21,-3.7485977
2000-07-22,2000,7,22,-5.6947913
2000-07-23,2000,7,23,-1.7051273
2000-07-24,2000,7,24,0.058327487
2000-07-25,2000,7,25,-0.3665167
2000-07-26,2000,7,26,2.0622749
2000-07-27,2000,7,27,1.0526754
2000-07-28,2000,7,28,0.32264599
2000-07-29,2000,7,29,0.31181694
2000-07-30,2000,7,30,0.027260427
2000-07-31,2000,7,31,-1.2421363
2000-08-01,2000,8,1,-0.83575589
2000-08-02,2000,8,2,-0.95045404
2000-08-03,2000,8,3,0.57724691
2000-08-04,2000,8,4,-0.71432692
2000-08-05,2000,8,5,-1.4878708
2000-08-06,2000,8,6,0.84689822
2000-08-07,2000,8,7,0.45830039
2000-08-08,2000,8,8,0.7454977
2000-08-09,2000,8,9,0.37736889
2000-08-10,2000,8,10,-0.024421933
2000-08-11,2000,8,11,-0.32509488
2000-08-12,2000,8,12,-0.33857435
2000-08-13,2000,8,13,-0.70401004
2000-08-14,2000,8,14,-1.3350902
2000-08-15,2000,8,15,-2.0303819
2000-08-16,2000,8,16,1.0721375
2000-08-17,2000,8,17,1.8818324
2000-08-18,2000,8,18,2.4922004
2000-08-19,2000,8,19,2.4908615
2000-08-20,2000,8,20,1.9522365
2000-08-21,2000,8,21,1.3759506
2000-08-22,2000,8,22,0.76749567
2000-08-23,2000,8,23,0.5106947
2000-08-24,2000,8,24,-1.4173079
2000-08-25,2000,8,25,-3.6477235
2000-08-26,2000,8,26,-2.8025502
2000-08-27,2000,8,27,-2.7832187
2000-08-28,2000,8,28,-1.8310142
2000-08-29,2000,8,29,-0.40644127
2000-08-30,2000,8,30,-0.079384071
2000-08-31,2000,8,31,-1.1778289
2000-09-01,2000,9,1,-0.10909259
2000-09-02,2000,9,2,-0.27696454
2000-09-03,2000,9,3,-0.35421176
2000-09-04,2000,9,4,0.74423766
2000-09-05,2000,9,5,0.15626302
2000-09-06,2000,9,6,0.61074243
2000-09-07,2000,9,7,1.5949395
2000-09-08,2000,9,8,2.5107673
2000-09-09,2000,9,9,1.932006
2000-09-10,2000,9,10,-0.96676488
2000-09-11,2000,9,11,-2.1758322
2000-09-12,2000,9,12,0.66940469
2000-09-13,2000,9,13,-0.69339422
2000-09-14,2000,9,14,-1.4037644
2000-09-15,2000,9,15,-1.0048929
2000-09-16,2000,9,16,0.42942028
2000-09-17,2000,9,17,0.98757878
2000-09-18,2000,9,18,0.80460181
2000-09-19,2000,9,19,1.2314814
2000-09-20,2000,9,20,-0.29252743
2000-09-21,2000,9,21,-0.46432665
2000-09-22,2000,9,22,3.004972
2000-09-23,2000,9,23,1.9480814
2000-09-24,2000,9,24,-0.27896889
2000-09-25,2000,9,25,2.1803913
2000-09-26,2000,9,26,3.9340848
2000-09-27,2000,9,27,4.2891498
2000-09-28,2000,9,28,4.0237375
2000-09-29,2000,9,29,3.5222924
2000-09-30,2000,9,30,3.6716088
2000-10-01,2000,10,1,4.7835302
2000-10-02,2000,10,2,1.6307996
2000-10-03,2000,10,3,-0.27508247
2000-10-04,2000,10,4,0.46319268
2000-10-05,2000,10,5,2.9931402
2000-10-06,2000,10,6,3.0274845
2000-10-07,2000,10,7,4.3422491
2000-10-08,2000,10,8,2.2576262
2000-10-09,2000,10,9,0.65233223
2000-10-10,2000,10,10,1.7832717
2000-10-11,2000,10,11,1.9532205
2000-10-12,2000,10,12,1.6385175
2000-10-13,2000,10,13,2.7128145
2000-10-14,2000,10,14,3.0257241
2000-10-15,2000,10,15,2.3328039
2000-10-16,2000,10,16,3.5183971
2000-10-17,2000,10,17,4.6042106
2000-10-18,2000,10,18,5.6380872
2000-10-19,2000,10,19,4.6311492
2000-10-20,2000,10,20,6.7666144
2000-10-21,2000,10,21,4.8484224
2000-10-22,2000,10,22,3.644293
2000-10-23,2000,10,23,5.2203218
2000-10-24,2000,10,24,4.4039972
2000-10-25,2000,10,25,3.2776835
