"date","year","month","day","5748001"
1999-01-01,1999,1,1,22.3732779032258
1999-02-01,1999,2,1,23.26053525
1999-03-01,1999,3,1,20.2599492258065
1999-04-01,1999,4,1,18.1358636666667
1999-05-01,1999,5,1,14.839865683871
1999-06-01,1999,6,1,10.3066100866667
1999-07-01,1999,7,1,8.96231628064516
1999-08-01,1999,8,1,10.9136413064516
1999-09-01,1999,9,1,11.8998470666667
1999-10-01,1999,10,1,15.1044426580645
1999-11-01,1999,11,1,18.8008586666667
1999-12-01,1999,12,1,21.464493
2000-01-01,2000,1,1,23.6594800967742
2000-02-01,2000,2,1,21.8945465862069
2000-03-01,2000,3,1,21.091746483871
2000-04-01,2000,4,1,18.0690116666667
2000-05-01,2000,5,1,12.4481191322581
2000-06-01,2000,6,1,8.2055781
2000-07-01,2000,7,1,9.66926999677419
2000-08-01,2000,8,1,11.0002714741935
2000-09-01,2000,9,1,11.9033653966667
2000-10-01,2000,10,1,16.1514529677419
2000-11-01,2000,11,1,17.8049207666667
2000-12-01,2000,12,1,22.2792344516129
2001-01-01,2001,1,1,22.4965847419355
2001-02-01,2001,2,1,23.7685506071429
2001-03-01,2001,3,1,21.4823700967742
2001-04-01,2001,4,1,16.6613717166667
2001-05-01,2001,5,1,11.6422105129032
2001-06-01,2001,6,1,10.5866890466667
2001-07-01,2001,7,1,9.07705913870968
2001-08-01,2001,8,1,10.9228433354839
2001-09-01,2001,9,1,11.8617254266667
2001-10-01,2001,10,1,16.8354468387097
2001-11-01,2001,11,1,18.1335228
2001-12-01,2001,12,1,22.9580064193548
2002-01-01,2002,1,1,22.9606129677419
2002-02-01,2002,2,1,22.8136708571429
2002-03-01,2002,3,1,21.4343072903226
2002-04-01,2002,4,1,16.4376684
2002-05-01,2002,5,1,13.0834079677419
2002-06-01,2002,6,1,9.82766061666667
2002-07-01,2002,7,1,9.51242222903226
2002-08-01,2002,8,1,10.4341235967742
2002-09-01,2002,9,1,12.8098039866667
2002-10-01,2002,10,1,15.404579816129
2002-11-01,2002,11,1,18.2052851
2002-12-01,2002,12,1,21.0988748064516
2003-01-01,2003,1,1,23.4761310322581
2003-02-01,2003,2,1,22.4293394642857
2003-03-01,2003,3,1,21.5072628709677
2003-04-01,2003,4,1,17.8208620666667
2003-05-01,2003,5,1,14.5444227516129
2003-06-01,2003,6,1,11.5786144333333
2003-07-01,2003,7,1,9.83742058387097
2003-08-01,2003,8,1,12.0207758741935
2003-09-01,2003,9,1,13.5655863166667
2003-10-01,2003,10,1,17.6630786129032
2003-11-01,2003,11,1,19.4908213
2003-12-01,2003,12,1,20.9375555483871
2004-01-01,2004,1,1,23.1427281935484
2004-02-01,2004,2,1,22.5742345172414
2004-03-01,2004,3,1,21.6931319677419
2004-04-01,2004,4,1,16.3572322933333
2004-05-01,2004,5,1,13.1571271645161
2004-06-01,2004,6,1,10.91358951
2004-07-01,2004,7,1,9.97504846774194
2004-08-01,2004,8,1,10.6779304290323
2004-09-01,2004,9,1,14.1073433866667
2004-10-01,2004,10,1,14.8343872
2004-11-01,2004,11,1,17.3897737
2004-12-01,2004,12,1,21.9884506129032
2005-01-01,2005,1,1,22.8099669354839
2005-02-01,2005,2,1,23.3815304285714
2005-03-01,2005,3,1,20.4669828064516
2005-04-01,2005,4,1,17.4775926
2005-05-01,2005,5,1,10.8153818516129
2005-06-01,2005,6,1,10.4093873666667
2005-07-01,2005,7,1,10.0191342935484
2005-08-01,2005,8,1,10.6758285096774
2005-09-01,2005,9,1,11.3098201833333
2005-10-01,2005,10,1,14.8694386258065
