,mean_episode_rewards,std_episode_rewards,episodes,steps
6680,482.84704042627084,454.2917720099394,6680,288.0
6681,886.1534252497087,339.15603766114305,6681,288.0
6682,888.0402513386368,353.05627036212394,6682,288.0
6683,-5.014703238138991,70.25025308890507,6683,288.0
6684,912.0402211156876,314.789264634167,6684,288.0
6685,862.8079034537664,381.2727436367663,6685,288.0
6686,868.6768926016442,348.34979107245147,6686,288.0
6687,190.77882682468237,416.9864728445735,6687,288.0
6688,129.44854052332326,605.7608769353528,6688,288.0
6689,969.8877743264117,102.45896346036719,6689,288.0
6690,842.1249663252438,352.13309629905825,6690,288.0
6691,911.6558786271552,286.3503097201026,6691,288.0
6692,942.627188910078,197.66865295942418,6692,288.0
6693,226.2635979583123,468.56149956060415,6693,288.0
6694,339.35042202787173,478.83485358544067,6694,288.0
6695,454.82827178567106,570.3011984491377,6695,288.0
6696,346.47374642879635,530.9142988889399,6696,288.0
6697,230.51273652743964,437.62141068717597,6697,288.0
6698,436.2667089830286,529.2359015120527,6698,288.0
6699,881.4660640602347,324.31730552542604,6699,288.0
6700,982.9477903959908,61.544533872060136,6700,288.0
6701,902.9339202961777,276.2207032513457,6701,288.0
6702,728.4167022652965,484.8226435049872,6702,288.0
6703,279.87159667413545,521.2738512035833,6703,288.0
6704,915.6972841857631,358.0581706233497,6704,288.0
6705,859.5304990737632,341.4249214913616,6705,288.0
6706,943.2449142942091,204.55462739961266,6706,288.0
6707,789.5580449230993,316.3873508944844,6707,288.0
6708,972.0809602495553,105.4114755651105,6708,288.0
6709,805.3953869543733,435.70949837674186,6709,288.0
6710,925.4706365432531,245.9036471414068,6710,288.0
6711,776.3999100787455,439.2979693035016,6711,288.0
6712,306.3870048192632,499.3273155765803,6712,288.0
6713,736.4367278373062,377.4730705688624,6713,288.0
6714,845.8598840018897,323.8863972033343,6714,288.0
6715,332.05303920440593,477.5914972934846,6715,288.0
6716,434.0660056180937,544.8931934883889,6716,288.0
6717,97.6729467879157,320.4414492642995,6717,288.0
6718,159.37025004286795,537.7704471507271,6718,288.0
6719,839.774115085782,275.97144164862453,6719,288.0
6720,902.0262034136423,236.3036588904112,6720,288.0
6721,851.0018572625029,251.80577609172448,6721,288.0
6722,370.5135434916474,545.9212321642354,6722,288.0
6723,414.7403095419236,512.3009336798409,6723,288.0
6724,899.9631828190426,270.05303182714204,6724,288.0
6725,953.9139750222304,168.06129260871995,6725,288.0
6726,445.7278195462715,511.991430736789,6726,288.0
6727,801.7494592498814,414.08166489499513,6727,288.0
6728,104.92005425891699,425.40437981914425,6728,288.0
6729,852.161920661441,322.39799472801735,6729,288.0
6730,950.7457729783891,195.77865900040325,6730,288.0
6731,887.9562161413701,289.0845631584867,6731,288.0
6732,962.059683406869,166.48803902670977,6732,288.0
6733,392.83318120194565,485.2653888672985,6733,288.0
6734,-0.006774920420065981,1.9230948282507256,6734,288.0
6735,-16.200916373321782,168.58364123170102,6735,288.0
6736,775.1882078485789,461.6635992031525,6736,288.0
6737,416.30576179819354,519.6370633508028,6737,288.0
6738,917.3720315741061,273.85007610997724,6738,288.0
6739,200.58492874303755,648.1115527486924,6739,288.0
6740,681.24432398999,476.94747000344313,6740,288.0
6741,792.3417622696462,446.39509027064776,6741,288.0
6742,885.4221093775427,284.98531069447625,6742,288.0
6743,195.08449131757982,522.4381615104188,6743,288.0
6744,476.01851203313186,556.2425211986466,6744,288.0
6745,328.4064780267077,520.9912600787693,6745,288.0
6746,764.5893566591535,507.04219019736627,6746,288.0
6747,266.3576264522985,495.90031787595126,6747,288.0
6748,860.5281996626984,374.94831188645503,6748,288.0
6749,94.48344939825967,402.5548909660632,6749,288.0
6750,483.80756507619924,511.62039139097527,6750,288.0
6751,381.4087900654288,481.16652550374664,6751,288.0
6752,902.6964920657614,334.82295544385926,6752,288.0
6753,107.02486092493513,482.5586820710577,6753,288.0
6754,-8.507377369467257,152.30123373058765,6754,288.0
6755,638.4082033257724,557.3126164562509,6755,288.0
6756,867.859965916427,411.7650817360669,6756,288.0
6757,786.3528632710936,520.3242924310936,6757,288.0
6758,859.2035826841518,300.8885244945612,6758,288.0
6759,462.05407215546114,488.9066586390844,6759,288.0
6760,-43.93698066163525,235.36332772336658,6760,288.0
6761,737.6457574540834,501.90714965451457,6761,288.0
6762,176.54508117878004,351.4390697284978,6762,288.0
6763,935.9656279749418,245.92721433987302,6763,288.0
6764,906.8390600346366,263.5046053561276,6764,288.0
6765,706.4792244063624,439.28388774543504,6765,288.0
6766,426.5803240510602,563.0936212797984,6766,288.0
6767,974.0403076302583,120.55683001940747,6767,288.0
6768,929.7964420365837,231.69237541742064,6768,288.0
6769,880.179546942615,288.46297432953753,6769,288.0
6770,882.9480677876795,330.78665193561847,6770,288.0
6771,-5.282615756413005,52.012183547756166,6771,288.0
6772,904.2327783696051,279.2266806001785,6772,288.0
6773,377.8796909841145,529.9869857138003,6773,288.0
6774,849.7196929637425,360.96937967262375,6774,288.0
6775,569.5714992796209,571.6248106360904,6775,288.0
6776,490.9513638956413,500.8492615151549,6776,288.0
6777,867.8653702827401,342.3793899447617,6777,288.0
6778,823.0188171018146,431.43089453641744,6778,288.0
6779,840.1646659864278,334.3082924164249,6779,288.0
6780,829.1107843565065,402.1359012419935,6780,288.0
6781,878.6892821701139,312.25241368630265,6781,288.0
6782,496.1927038147508,497.4553184578799,6782,288.0
6783,902.9990933500162,248.38244812032542,6783,288.0
6784,305.9719850839779,479.8260158096413,6784,288.0
6785,915.7261129046593,251.0577567719911,6785,288.0
6786,36.33655342258616,299.3291204820487,6786,288.0
6787,651.2002152342136,536.8020336253317,6787,288.0
6788,138.46229415453934,402.51922822757354,6788,288.0
6789,974.542915808243,138.0996918388196,6789,288.0
6790,362.55253421018574,529.9610679069352,6790,288.0
6791,332.5264963037748,531.0654963878011,6791,288.0
6792,964.7102844061196,215.85149367767266,6792,288.0
6793,899.5528237369564,256.37673953043594,6793,288.0
6794,385.22423180317855,566.4771967689225,6794,288.0
6795,897.7822292851374,381.0498749368826,6795,288.0
6796,434.10441557992476,560.6572405306035,6796,288.0
6797,982.9208358716415,61.5443392358572,6797,288.0
6798,402.77472702795046,599.0320650414519,6798,288.0
6799,182.9844717233203,528.5740737652347,6799,288.0
6800,501.6258897816697,502.65662701313414,6800,288.0
6801,887.6498667921637,307.43257196057033,6801,288.0
6802,846.3697784673166,307.64328667605577,6802,288.0
6803,817.5891227966601,341.01558491746084,6803,288.0
6804,864.5778439602195,376.54261616437185,6804,288.0
6805,59.31892725355436,275.7147355358585,6805,288.0
6806,415.3807785369629,494.8423828502082,6806,288.0
6807,929.4993540856952,290.59357312157596,6807,288.0
6808,467.03248615793564,555.4623310800492,6808,288.0
6809,833.4696004938609,350.95356352508327,6809,288.0
6810,410.5021457416048,515.364039901957,6810,288.0
6811,355.1903181184277,538.7134253928463,6811,288.0
6812,131.2145666361666,355.6693673901314,6812,288.0
6813,542.784981764958,528.8936305390635,6813,288.0
6814,745.101394774309,427.1355893345525,6814,288.0
6815,822.3996674163162,358.28143930888103,6815,288.0
6816,797.6380184239056,426.42987176601184,6816,288.0
6817,822.0390958606379,367.2864883144883,6817,288.0
6818,962.21151212983,127.11455989007816,6818,288.0
6819,-13.589129396453236,165.98173725420696,6819,288.0
6820,858.2570036166409,321.9065711057505,6820,288.0
6821,953.5299057087515,185.61853330804973,6821,288.0
6822,25.1135262283204,257.39667216906906,6822,288.0
6823,326.4420827183562,583.3841545075422,6823,288.0
6824,704.433190875798,470.01167113451817,6824,288.0
6825,440.4634394522249,510.7530585399612,6825,288.0
6826,496.73295384520964,496.4143340178274,6826,288.0
6827,898.9411325419408,284.7271253301801,6827,288.0
6828,441.37850064594016,685.9558057454774,6828,288.0
6829,232.81912608274192,439.4944554415351,6829,288.0
6830,935.3889113872909,199.76713538810318,6830,288.0
6831,191.07905188243132,409.5962672869474,6831,288.0
6832,902.193424753288,273.9034231451561,6832,288.0
6833,880.4841540803961,282.9716218791151,6833,288.0
6834,748.1522455463198,338.5619147201998,6834,288.0
6835,885.6725937125883,309.9784500995939,6835,288.0
6836,974.4777436671744,87.24879755320963,6836,288.0
6837,-20.98984300570244,195.80828771305667,6837,288.0
6838,925.2353439499841,206.58085976909112,6838,288.0
6839,473.9510331135222,543.052804241426,6839,288.0
6840,374.63351395787043,475.6847609562689,6840,288.0
6841,425.99686292272423,474.25151160454857,6841,288.0
6842,927.7242317912254,301.4365554327523,6842,288.0
6843,907.5309593595126,285.2365241645924,6843,288.0
6844,957.5449311526431,175.55794111843224,6844,288.0
6845,394.7905644522467,488.15004530067426,6845,288.0
6846,-21.070943330200922,169.21684249956598,6846,288.0
6847,892.7668451351045,279.48493333220915,6847,288.0
6848,930.1848770701308,202.0274814207552,6848,288.0
6849,828.9266702914081,263.5326925432538,6849,288.0
6850,863.4135971943087,302.6297722551323,6850,288.0
6851,793.3732306147493,472.1521085973864,6851,288.0
6852,776.5016165760982,425.21458999511316,6852,288.0
6853,904.7104200301384,377.80601370873404,6853,288.0
6854,457.43866950505304,504.06449975891155,6854,288.0
6855,889.2683681843736,267.92827570581625,6855,288.0
6856,902.8679123362132,282.96391535142897,6856,288.0
6857,917.7733076961389,243.39311182136615,6857,288.0
6858,980.1822245230875,79.70331676611235,6858,288.0
6859,874.0553295233223,259.0726328446713,6859,288.0
6860,871.2097158521848,323.14094449450704,6860,288.0
6861,428.0548955654496,486.0677964293686,6861,288.0
6862,866.1088542865252,361.6859836498038,6862,288.0
6863,942.020870112602,155.05268932821167,6863,288.0
6864,863.7656838340121,413.26404203176963,6864,288.0
6865,831.715274188117,374.15579656553933,6865,288.0
6866,805.8672293904924,454.11261371023767,6866,288.0
6867,905.9455123740435,225.99113196990928,6867,288.0
6868,529.5977525214429,637.9845737224246,6868,288.0
6869,900.210566164271,333.0974209479794,6869,288.0
6870,806.7159651412842,405.8083608826829,6870,288.0
6871,893.7478667589932,286.45181194475447,6871,288.0
6872,177.27167946204477,495.4381752585419,6872,288.0
6873,920.3777408567782,245.5106406505854,6873,288.0
6874,-12.071619843318848,44.167713522427924,6874,288.0
6875,465.3102482266492,522.5331829926276,6875,288.0
6876,-16.531198493789905,168.93318069617297,6876,288.0
6877,789.1545142551882,406.5161019208957,6877,288.0
6878,574.8014910133136,565.1091808833112,6878,288.0
6879,396.013957801975,545.0131801164904,6879,288.0
6880,763.136598021249,443.4008220024949,6880,288.0
6881,918.1380993249554,268.83314730459836,6881,288.0
6882,907.725812310849,248.3306669500937,6882,288.0
6883,460.16946618531034,533.6780062842422,6883,288.0
6884,215.46990339208344,452.76693622927087,6884,288.0
6885,864.7222999168441,358.87731531046205,6885,288.0
6886,840.0198507685242,388.5794334961884,6886,288.0
6887,77.48091117005418,296.99021740203216,6887,288.0
6888,421.6662409982468,489.9789455667279,6888,288.0
6889,982.9392062582787,61.548513235163,6889,288.0
6890,914.049148192123,349.2819601531302,6890,288.0
6891,904.1032374005767,276.1466107310496,6891,288.0
6892,441.4100870231237,538.1430199026996,6892,288.0
6893,876.08217846332,350.1758368768676,6893,288.0
6894,346.7871720739546,513.4694099804454,6894,288.0
6895,921.6891859599912,197.77070056188325,6895,288.0
6896,100.52553390259335,351.654457195441,6896,288.0
6897,913.2198369307773,275.19045544870113,6897,288.0
6898,829.9581372456638,397.3579762474117,6898,288.0
6899,926.5626113252644,310.8244216901374,6899,288.0
6900,398.8064749770629,517.6702313418705,6900,288.0
6901,909.8852374355349,250.29045073105888,6901,288.0
6902,293.68930457768136,559.0789459009317,6902,288.0
6903,318.1783538034134,634.1421569724021,6903,288.0
6904,459.5653095072031,547.9536188466079,6904,288.0
6905,884.6794434790618,325.9278564564972,6905,288.0
6906,39.559623316538215,288.0268611012609,6906,288.0
6907,878.6745500896678,333.3684705329868,6907,288.0
6908,880.3646366891244,307.87502479106996,6908,288.0
6909,973.5868830037058,117.10208303586144,6909,288.0
6910,888.2014328039943,299.1922053351935,6910,288.0
6911,-10.198702113585728,150.6364055574525,6911,288.0
6912,923.9122319795107,214.9900924551459,6912,288.0
6913,854.0472310143352,431.84239527924353,6913,288.0
6914,874.2876988961866,327.47190830915247,6914,288.0
6915,440.7051191186285,549.9322978725429,6915,288.0
6916,824.0585990318336,356.29980749121114,6916,288.0
6917,789.3288715759775,368.30885946789425,6917,288.0
6918,226.11715618812784,563.1883038096564,6918,288.0
6919,476.9667602166736,546.8796358948354,6919,288.0
6920,12.657787794177619,400.49998117947706,6920,288.0
6921,-59.01422596734277,530.3153266955874,6921,288.0
6922,692.4959146771384,311.25749391640414,6922,288.0
6923,840.4974916655045,380.6742643848128,6923,288.0
6924,838.9670466680806,397.77294857690663,6924,288.0
6925,894.2052169273493,347.95953279954927,6925,288.0
6926,285.487538535178,493.7937897456392,6926,288.0
6927,818.1094984393852,402.8787276617192,6927,288.0
6928,937.3388398520862,227.01988436460337,6928,288.0
6929,895.4138660836074,401.8847066686079,6929,288.0
6930,961.7325796139355,180.58253745156372,6930,288.0
6931,362.47446248791516,525.1430609135373,6931,288.0
6932,552.3318951138396,490.370635974282,6932,288.0
6933,879.491532488258,398.99779673964537,6933,288.0
6934,898.0612321069136,281.5385346852925,6934,288.0
6935,246.0098882330799,600.5891400728281,6935,288.0
6936,804.6159848035898,386.9986697755649,6936,288.0
6937,885.5433356417218,261.99948161139235,6937,288.0
6938,644.6324137788758,582.5113592651796,6938,288.0
6939,772.8185963675891,423.21496220332256,6939,288.0
6940,955.1358012334135,195.10969236042612,6940,288.0
6941,908.4272818939123,281.53647817190506,6941,288.0
6942,918.7213297364859,233.3620346129031,6942,288.0
6943,802.0171507668642,377.51745692243924,6943,288.0
6944,152.03744799092027,416.66787772924715,6944,288.0
6945,72.81950170607519,199.61162983648586,6945,288.0
6946,347.9790768952665,510.189489858093,6946,288.0
6947,849.9784979853326,332.896257406784,6947,288.0
6948,872.4310085393726,301.189796039326,6948,288.0
6949,871.557055598348,281.39159975088205,6949,288.0
6950,931.5499786522238,159.55358547122376,6950,288.0
6951,862.535897164036,303.77472941522313,6951,288.0
6952,666.6460408275693,488.7388234775766,6952,288.0
6953,318.0338910746605,525.0923057257796,6953,288.0
6954,889.2450820061081,357.23571215046485,6954,288.0
6955,452.6028408800439,570.8810773570161,6955,288.0
6956,319.46857871178474,521.8790782644006,6956,288.0
6957,101.54472821551327,325.71478257884405,6957,288.0
6958,740.8431260169449,513.5275622135466,6958,288.0
6959,401.69875561157414,554.8536027425944,6959,288.0
6960,201.3477597700681,429.1933192206595,6960,288.0
6961,-21.10993862007655,136.04092838892996,6961,288.0
6962,829.2512981608744,433.9331611982667,6962,288.0
6963,590.2248706428447,551.9844767411131,6963,288.0
6964,649.8655469633727,538.2360068377662,6964,288.0
6965,947.2655835280025,221.11079622094604,6965,288.0
6966,919.7069413809566,216.2164066020059,6966,288.0
6967,326.0852447368558,500.64943400082444,6967,288.0
6968,480.23466949403803,508.23340642727345,6968,288.0
6969,918.4697402641398,193.1811380340053,6969,288.0
6970,873.6841090296671,266.17920251909766,6970,288.0
6971,768.8324037907884,424.0244538608699,6971,288.0
6972,285.8954238803973,441.5931086879558,6972,288.0
6973,982.9431187786854,61.540027101665615,6973,288.0
6974,434.5772978147306,499.48640218014356,6974,288.0
6975,407.4688335376069,514.5577953104964,6975,288.0
6976,841.4516789748328,368.2233111751502,6976,288.0
6977,547.8289556514278,553.8530032281662,6977,288.0
6978,552.4349756476358,507.61399934409394,6978,288.0
6979,907.7191894675017,281.10560609850836,6979,288.0
6980,651.6013712410709,500.734987088535,6980,288.0
6981,842.2902962660055,365.1534609643336,6981,288.0
6982,775.0831835720894,475.99913941239544,6982,288.0
6983,831.4465235057396,386.9515384919328,6983,288.0
6984,827.4346227505046,397.0824823777969,6984,288.0
6985,886.4227379703419,289.8188892216468,6985,288.0
6986,875.6519460955882,354.8879385301057,6986,288.0
6987,961.0583812986183,206.63653838137589,6987,288.0
6988,802.1747128214862,375.76795769245103,6988,288.0
6989,888.1012017503369,230.00453678202297,6989,288.0
6990,447.1901647811356,491.69531026178163,6990,288.0
6991,788.8213183002686,471.3399252659547,6991,288.0
6992,190.70509003097246,429.2003401252661,6992,288.0
6993,0.2983615965445592,1.8686086232891976,6993,288.0
6994,433.89456192583634,489.36812604997226,6994,288.0
6995,898.9233760498956,231.60850365948548,6995,288.0
6996,748.1425658293981,481.17292055123505,6996,288.0
6997,870.6204727065774,323.5313534943849,6997,288.0
6998,807.946414189869,339.33673280480315,6998,288.0
6999,684.0124337631654,464.44808760148493,6999,288.0
7000,221.60415635379704,488.63653819495227,7000,288.0
7001,944.18347137183,221.5432630904773,7001,288.0
7002,858.410790403844,334.87686577924205,7002,288.0
7003,371.6544861930838,520.8023229536386,7003,288.0
7004,147.62477676949368,443.51353743337467,7004,288.0
7005,734.7798561951977,421.55687130942755,7005,288.0
7006,877.336849938814,355.2418407646992,7006,288.0
7007,909.535187525079,301.0413104458179,7007,288.0
7008,414.7363548735459,474.6906475310281,7008,288.0
7009,136.63704088448551,468.1449127637193,7009,288.0
7010,876.9754582267034,262.01944158525953,7010,288.0
7011,303.33827371258786,465.78292717332863,7011,288.0
7012,958.2263562039924,170.7681515896216,7012,288.0
7013,911.1948138582031,240.6258433562185,7013,288.0
7014,435.1810101457529,517.1778417723059,7014,288.0
7015,882.5793212695107,344.39614285575755,7015,288.0
7016,897.3654530764309,322.7813735870547,7016,288.0
7017,852.161529091904,363.1888351552071,7017,288.0
7018,845.5224425278775,354.75710756174266,7018,288.0
7019,881.914588255827,368.16954333982716,7019,288.0
7020,384.8603167965818,575.190507088115,7020,288.0
7021,980.6252031824012,73.62306160566061,7021,288.0
7022,0.5043746320793303,1.796851749869151,7022,288.0
7023,494.0709538562634,654.3001859991554,7023,288.0
7024,901.0581458820282,237.03946131390427,7024,288.0
7025,409.0075032624841,485.8020803286804,7025,288.0
7026,891.730239271463,312.0869203965693,7026,288.0
7027,886.6263472880482,332.43562354997135,7027,288.0
7028,895.9490241826776,322.47325361929256,7028,288.0
7029,825.348894951399,373.6322729408825,7029,288.0
7030,330.5721421291156,510.7100397045071,7030,288.0
7031,854.2431043726081,356.9104488303882,7031,288.0
7032,867.6187174880971,339.4960996767625,7032,288.0
7033,287.4616484554602,511.4035960295754,7033,288.0
7034,733.5870479011239,481.1144446180278,7034,288.0
7035,898.5567081311505,305.9879641479279,7035,288.0
7036,822.5515911922331,392.29169703809106,7036,288.0
7037,367.36011644006146,501.36250516315806,7037,288.0
7038,948.8026144910386,211.32004539289937,7038,288.0
7039,744.4428739519428,509.2514807832933,7039,288.0
7040,546.1784678788957,501.32539680107107,7040,288.0
7041,159.1189233865656,726.8731115146163,7041,288.0
7042,908.2131253331797,230.1287772767735,7042,288.0
7043,907.565423380162,254.10255869842777,7043,288.0
7044,192.7101352800795,435.519339838847,7044,288.0
7045,204.42207166039393,433.43471212393706,7045,288.0
7046,896.995459475475,284.6080916360704,7046,288.0
7047,886.7366185660968,324.1075562047724,7047,288.0
7048,251.84206055872664,664.6727277795346,7048,288.0
7049,877.1021396183846,386.19031786014585,7049,288.0
7050,850.719813456563,379.81742132474983,7050,288.0
7051,374.25058898357935,563.1259487372869,7051,288.0
7052,8.056756255528626,194.29647595950053,7052,288.0
7053,702.5479781969781,492.62452080082284,7053,288.0
7054,822.5980092583387,353.60193424625885,7054,288.0
7055,377.51515642607825,494.4904766548026,7055,288.0
7056,131.39383750694032,402.1186143779612,7056,288.0
7057,877.2184796204707,324.08561790930116,7057,288.0
7058,909.8782123722774,325.8775420989118,7058,288.0
7059,827.788581042322,400.7214152638655,7059,288.0
7060,932.6486998243561,227.26503446682102,7060,288.0
7061,865.5496789537772,330.02776221483657,7061,288.0
7062,256.4562645029862,515.6930730188177,7062,288.0
7063,881.6292394802858,279.1337378342421,7063,288.0
7064,864.8302525539904,344.0389255626272,7064,288.0
7065,826.5052849644082,355.9821747534103,7065,288.0
7066,897.9614350699406,353.86970423454727,7066,288.0
7067,531.38740802459,605.1358437477984,7067,288.0
7068,274.92082390887185,473.5142578776025,7068,288.0
7069,182.65157881001943,561.0987172293534,7069,288.0
7070,852.5370269602787,424.9545042456964,7070,288.0
7071,162.2642914950993,408.1472280322496,7071,288.0
7072,926.4894321007507,235.4471489949519,7072,288.0
7073,704.5861409406048,447.6729189970756,7073,288.0
7074,372.3710348088017,478.81355719302604,7074,288.0
7075,191.53432207050736,431.03802723121953,7075,288.0
7076,623.6814751949142,582.7712190409325,7076,288.0
7077,891.4495362881439,298.4311524043783,7077,288.0
7078,901.7677787305308,308.06618332832204,7078,288.0
7079,614.9936532896436,491.37663412598636,7079,288.0
7080,536.9620542767697,488.26219997391746,7080,288.0
7081,235.81784054888172,628.4292617260371,7081,288.0
7082,865.8131861611859,320.7791543029905,7082,288.0
7083,573.7625894766427,394.93261626579726,7083,288.0
7084,512.5320275720682,562.6611841395697,7084,288.0
7085,845.2135591840884,271.6538496384069,7085,288.0
7086,-21.031215501499307,267.9520661209652,7086,288.0
7087,845.8586928824186,436.6943048824773,7087,288.0
7088,163.36001122490197,416.39880211005146,7088,288.0
7089,148.32809466252365,337.085647632703,7089,288.0
7090,834.6392167391173,346.27120481060047,7090,288.0
7091,348.72870423659936,485.823148202005,7091,288.0
7092,453.9693420460325,507.9106771770903,7092,288.0
7093,-14.951711982800882,124.84086507620968,7093,288.0
7094,860.0888561546983,286.4333589864477,7094,288.0
7095,968.2219195066664,157.63176667280578,7095,288.0
7096,962.031963620733,193.67685736515116,7096,288.0
7097,424.79311982024683,512.0830424425802,7097,288.0
7098,314.3206943000951,452.6565187738267,7098,288.0
7099,42.2802245060487,321.71123507051794,7099,288.0
7100,889.5333608803165,306.4648750452402,7100,288.0
7101,901.2654540340557,260.2733496583662,7101,288.0
7102,172.38277992840682,426.98589718562346,7102,288.0
7103,865.4388006119038,329.21110357663696,7103,288.0
7104,853.0427231235251,338.93995602619844,7104,288.0
7105,893.2144545398411,354.4026562547331,7105,288.0
7106,277.2819735060541,472.7750260835537,7106,288.0
7107,399.7641573718347,473.87134362997415,7107,288.0
7108,46.92524745198631,344.9997752470032,7108,288.0
7109,316.20727582773327,433.5028266054728,7109,288.0
7110,868.9898713760717,312.7141049959537,7110,288.0
7111,500.18678007095735,440.01571721127857,7111,288.0
7112,859.3307807009709,370.2265275890055,7112,288.0
7113,937.301693233206,185.8959729003646,7113,288.0
7114,929.0266435728661,235.94817572022876,7114,288.0
7115,933.7365954294037,296.1846677198939,7115,288.0
7116,551.6978647321079,558.3300144646806,7116,288.0
7117,792.2711219829309,419.44263209290824,7117,288.0
7118,891.0382642969957,286.11393154943784,7118,288.0
7119,854.431892317794,314.64076905617657,7119,288.0
7120,906.916658143227,247.2519176240221,7120,288.0
7121,557.6063189324035,490.7818724158813,7121,288.0
7122,27.560041394772618,211.500328570381,7122,288.0
7123,855.5654976569162,337.8557997324027,7123,288.0
7124,888.7406579844156,292.86634948976365,7124,288.0
7125,878.3089122657334,338.2890744038827,7125,288.0
7126,369.76943799862534,441.7769414028511,7126,288.0
7127,968.8701275011133,64.28590235308819,7127,288.0
7128,892.0348185510961,279.4344860082612,7128,288.0
7129,892.6729528817943,291.7052198262784,7129,288.0
7130,294.68624087857233,549.2690591994759,7130,288.0
7131,-4.373112280587895,43.27865441187138,7131,288.0
7132,71.61546583528079,352.82230392322947,7132,288.0
7133,97.70961122399241,287.75629161147657,7133,288.0
7134,339.51354164762796,484.0776772213405,7134,288.0
7135,833.2182005933846,406.36026723076134,7135,288.0
7136,870.4729820454418,314.5430547232247,7136,288.0
7137,203.71835730289038,462.32073238714673,7137,288.0
7138,771.9419203703815,393.35280340676695,7138,288.0
7139,318.5023008866056,471.03052094663155,7139,288.0
7140,801.3278362998518,440.8120046004215,7140,288.0
7141,775.9554860428972,378.3248936917472,7141,288.0
7142,298.07358441072154,521.9867559047536,7142,288.0
7143,938.72359431456,229.57179432259224,7143,288.0
7144,927.9897683804868,203.4749993185502,7144,288.0
7145,849.0762730686463,353.94517938641,7145,288.0
7146,845.7619134076745,394.9547602698461,7146,288.0
7147,195.58343021736093,505.85424282644533,7147,288.0
7148,427.18064984268017,578.3417157908543,7148,288.0
7149,744.5781364995414,415.3243931297125,7149,288.0
7150,469.3512271663333,490.30814425935057,7150,288.0
7151,579.9802001264536,553.8356943487016,7151,288.0
7152,918.8482344921168,307.19473659885307,7152,288.0
7153,379.81225430097396,519.6046569721705,7153,288.0
7154,883.3066056920949,351.0403464653827,7154,288.0
7155,961.1470499509766,106.8432766609299,7155,288.0
7156,955.4947771992247,184.94867285126395,7156,288.0
7157,157.00594158114765,533.9240493701612,7157,288.0
7158,413.7620069522375,571.9580240701688,7158,288.0
7159,907.8439070475274,281.57585604222135,7159,288.0
7160,932.5791140499956,297.02739504426194,7160,288.0
7161,-18.176557709189833,91.96989778314078,7161,288.0
7162,902.8882236220376,379.30023467909643,7162,288.0
7163,342.9097007966982,550.4313956108291,7163,288.0
7164,-5.298412718057712,32.27989231841161,7164,288.0
7165,434.877581062196,545.6993091509153,7165,288.0
7166,378.226109554759,504.7788544465937,7166,288.0
7167,837.5678004940819,400.21097549768285,7167,288.0
7168,875.5380744185713,297.9882370835124,7168,288.0
7169,850.1357519628342,324.1399742130019,7169,288.0
7170,893.505892364578,285.7458716265555,7170,288.0
7171,336.6302963873414,586.8603867614103,7171,288.0
7172,850.9373986526755,391.4092040178016,7172,288.0
7173,175.34352691346018,478.54658918987343,7173,288.0
7174,379.9411692219623,513.6249427072544,7174,288.0
7175,894.9970199395634,279.19161066418167,7175,288.0
7176,924.8717782747392,290.86781389334067,7176,288.0
7177,857.5877769822314,322.34783791390754,7177,288.0
7178,907.6729886092044,245.56089531281006,7178,288.0
7179,882.3797606271696,330.7737976989568,7179,288.0
7180,568.618147233867,527.8714087188533,7180,288.0
7181,277.5497154709079,485.5392487194574,7181,288.0
7182,884.3174724424736,382.34699971619716,7182,288.0
7183,924.5244091352862,267.4000625825407,7183,288.0
7184,-26.57216693672903,168.71147683867883,7184,288.0
7185,396.3435920177613,515.6859665256799,7185,288.0
7186,667.0933615055409,462.1601479769198,7186,288.0
7187,183.56551490033945,448.8030356543911,7187,288.0
7188,897.4928505234415,281.8504037930284,7188,288.0
7189,253.78703240155917,437.26406145159905,7189,288.0
7190,-13.97855926420732,52.075486716541114,7190,288.0
7191,788.8082035959742,408.08807660530965,7191,288.0
7192,-3.6188302111101738,43.121924943771596,7192,288.0
7193,22.654369204360417,252.7549049665697,7193,288.0
7194,163.45070034789333,507.73359345091063,7194,288.0
7195,154.36497593206093,463.0865122831846,7195,288.0
7196,123.09772961834165,397.3208198868839,7196,288.0
7197,141.59612821048918,394.85421638023263,7197,288.0
7198,433.3714215794295,491.37946034218874,7198,288.0
7199,886.2660396709554,329.3467716551736,7199,288.0
7200,578.8345685935627,524.5795911448757,7200,288.0
7201,447.38551304721267,538.4919520345408,7201,288.0
7202,402.9610968627033,502.07646106562237,7202,288.0
7203,845.74363364801,361.75014041812017,7203,288.0
7204,438.2247708823313,499.51286821263307,7204,288.0
7205,634.966491071518,553.746134980956,7205,288.0
7206,911.7611681132249,268.8271948069802,7206,288.0
7207,123.43474310444913,536.4279718475433,7207,288.0
7208,78.59089873671692,403.31283733877217,7208,288.0
7209,71.61684732194695,436.9636311946924,7209,288.0
7210,926.3443542729838,254.39181195295004,7210,288.0
7211,-31.527159004854955,242.06581869461192,7211,288.0
7212,613.5597400653722,498.1594374592849,7212,288.0
7213,880.879489067624,280.8027621409658,7213,288.0
7214,891.14783950566,314.1186123709842,7214,288.0
7215,967.942082707199,181.60816705376564,7215,288.0
7216,913.018911022907,259.69702014327044,7216,288.0
7217,889.7430600836284,276.65774109834393,7217,288.0
7218,871.0723782086587,384.0599683972884,7218,288.0
