#{"t_start": 1743538177.7907507, "env_id": "None"}
r,l,t
56.741946,432,901.077626
104.032462,432,902.516721
102.508101,432,903.927192
177.139364,432,905.336915
77.686159,432,906.78112
65.797491,432,908.217162
108.417127,432,909.63621
149.962165,432,911.078174
-144.529798,432,912.524885
117.684456,432,913.964484
152.5808,432,915.376468
96.674207,432,916.798344
146.095057,432,918.243555
73.789577,432,919.658039
109.940218,432,921.087702
35.01186,432,922.503832
88.876196,432,923.962595
99.359427,432,925.406735
-45.179302,432,926.838557
110.147614,432,928.283361
70.997388,432,929.749421
17.24359,432,931.171918
68.365823,432,932.602026
94.700834,432,934.03063
145.029013,432,934.645354
160.842849,432,935.267662
193.962248,432,935.923781
198.066365,432,936.567205
166.667442,432,937.227091
102.515152,432,938.808254
86.230522,432,940.253359
155.181707,432,941.687397
98.362931,432,943.111874
140.603079,432,944.571872
82.773509,432,946.023497
195.692068,432,947.451932
119.641411,432,948.880079
85.423326,432,950.337344
52.434774,432,951.760685
97.879955,432,953.197061
80.315983,432,954.613243
155.907997,432,956.078732
85.457249,432,957.526701
123.455074,432,958.970867
77.855276,432,960.433531
97.816281,432,961.848516
70.753091,432,963.298141
172.342974,432,964.713694
163.864518,432,966.124196
141.419023,432,967.594975
58.081108,432,969.072405
105.159473,432,970.506794
77.263547,432,971.926675
23.661788,432,973.379749
75.127775,432,974.816724
65.148994,432,976.238834
123.222168,432,977.659021
119.993076,432,979.108959
110.463676,432,980.579751
94.544212,432,982.015325
145.586029,432,983.44716
138.653621,432,984.891796
116.481111,432,986.346809
98.60751,432,987.782585
123.330168,432,989.238861
54.153577,432,990.684332
69.796734,432,992.134443
98.730904,432,993.572248
146.85878,432,994.986279
99.488372,432,996.465273
94.679867,432,997.89056
124.771744,432,999.316999
50.582687,432,1000.745755
88.135716,432,1002.165298
88.579052,432,1003.637949
108.639204,432,1005.065479
-98.207705,432,1006.502267
114.723263,432,1007.946862
51.511118,432,1009.399276
66.425011,432,1010.844371
73.412521,432,1012.278396
114.656938,432,1013.73067
94.49626,432,1015.149548
124.66751,432,1016.591057
22.812117,432,1018.03512
74.346388,432,1019.478024
46.497719,432,1020.944195
81.846076,432,1022.364225
104.973558,432,1023.786945
69.520936,432,1025.25576
17.577795,432,1026.720109
89.413628,432,1028.159045
98.292099,432,1029.590854
165.55366,432,1030.202548
145.717838,432,1030.808742
85.480902,432,1031.51512
24.066216,432,1032.177237
118.138095,432,1032.830567
93.418505,432,1034.341979
105.82079,432,1035.831817
131.838133,432,1037.283607
110.829982,432,1038.721292
176.162827,432,1040.190648
-24.410766,432,1041.619405
118.033218,432,1043.057431
178.548762,432,1044.481613
91.65892,432,1045.908808
45.662115,432,1047.354414
47.470902,432,1049.433839
76.24484,432,1050.726234
-9.052757,432,1051.892582
55.75195,432,1053.020852
113.021407,432,1054.247775
82.191551,432,1055.567183
124.449203,432,1056.957641
66.433341,432,1058.356503
87.839864,432,1059.751524
82.09545,432,1061.187593
82.102267,432,1062.622886
-14.484135,432,1064.252803
117.434115,432,1065.689218
111.917164,432,1067.113562
47.462428,432,1068.669823
98.788093,432,1070.070916
110.932709,432,1071.506788
59.763223,432,1072.931115
40.525167,432,1074.386881
113.362065,432,1075.771711
86.880905,432,1077.168674
82.078513,432,1078.610073
68.488202,432,1080.028589
124.023684,432,1081.469061
72.884985,432,1082.865788
94.173418,432,1084.270735
120.699692,432,1085.741711
128.041631,432,1087.117144
141.647883,432,1088.534489
120.397715,432,1089.96945
120.040498,432,1091.391172
155.571697,432,1092.857523
78.909923,432,1094.279511
112.265779,432,1095.702284
194.152305,432,1097.173593
155.399094,432,1098.569782
118.297358,432,1099.993313
122.083885,432,1101.414989
167.150508,432,1102.846673
113.431622,432,1104.28265
151.377321,432,1105.658599
83.306989,432,1107.094501
192.342903,432,1108.53472
41.142475,432,1109.979365
106.247135,432,1111.352863
122.632668,432,1112.770742
152.716977,432,1114.219031
-91.207487,432,1115.64696
172.920473,432,1117.083723
62.061894,432,1118.508736
46.275203,432,1119.923638
92.920753,432,1121.354192
56.137817,432,1122.764817
157.837215,432,1124.202152
173.000392,432,1124.827571
176.11979,432,1125.445969
168.591448,432,1126.129997
36.864284,432,1126.808863
92.754672,432,1127.532902
133.552633,432,1129.053597
73.842987,432,1130.459254
62.260444,432,1131.881394
20.208165,432,1133.296108
75.091644,432,1134.71544
16.341384,432,1136.179535
66.148483,432,1137.619496
105.889114,432,1139.045981
109.023291,432,1140.523098
-69.646965,432,1141.968084
129.464449,432,1143.371167
63.114871,432,1144.798322
167.033117,432,1146.251534
93.504274,432,1147.646932
118.856076,432,1149.065933
91.905924,432,1150.485856
77.60827,432,1151.940643
40.526364,432,1153.377563
106.597981,432,1154.799745
99.532245,432,1156.220053
85.787463,432,1157.653989
68.504065,432,1159.107867
173.453893,432,1160.538879
107.816485,432,1161.931545
133.762318,432,1163.384557
93.608041,432,1164.815567
90.695785,432,1166.203077
120.400214,432,1167.611949
47.364371,432,1169.02448
88.618816,432,1170.489424
57.562286,432,1171.920043
67.871183,432,1173.32227
83.588306,432,1174.810058
70.105917,432,1176.214735
118.152129,432,1177.635864
31.660524,432,1179.071573
43.585891,432,1180.52916
120.650349,432,1181.925706
104.22972,432,1183.350317
142.167832,432,1184.767971
152.502885,432,1186.210111
99.618363,432,1187.625723
130.438066,432,1189.042475
115.192297,432,1190.448244
-81.474242,432,1191.899685
86.230316,432,1193.335877
157.957183,432,1194.740558
66.894493,432,1196.179173
63.088919,432,1197.649649
114.422075,432,1199.045911
128.245939,432,1200.463065
108.750085,432,1201.89228
112.836798,432,1203.355915
67.498023,432,1204.755227
47.701942,432,1206.168301
129.947539,432,1207.569701
127.36057,432,1208.987326
76.67887,432,1210.429917
24.24357,432,1211.848065
165.975295,432,1213.230293
114.553583,432,1214.687917
9.277029,432,1216.123995
128.482405,432,1217.552986
160.372712,432,1218.963962
178.496739,432,1219.643045
183.440383,432,1220.301195
81.563136,432,1220.99111
153.431516,432,1221.679215
168.76858,432,1222.382585
124.714238,432,1223.921215
152.96561,432,1225.339246
32.427961,432,1226.769284
85.779789,432,1228.202218
102.125837,432,1229.647583
147.884052,432,1231.067258
47.053137,432,1232.480973
90.477033,432,1233.886186
169.023602,432,1235.343474
127.581373,432,1236.795763
79.138446,432,1238.216892
175.110079,432,1239.633573
103.8091,432,1241.075729
51.440421,432,1242.54163
88.506795,432,1243.945428
104.811281,432,1245.350686
128.177714,432,1246.802471
78.095444,432,1248.222906
-44.049422,432,1249.640348
121.436667,432,1251.050458
67.069511,432,1252.467041
107.059439,432,1253.922293
136.088345,432,1255.35551
81.967841,432,1256.788769
106.023133,432,1258.246828
157.49098,432,1259.684838
159.821514,432,1261.101082
83.859159,432,1262.508913
90.369221,432,1263.939946
75.795736,432,1265.366385
151.228842,432,1266.783514
115.32563,432,1268.213928
119.440683,432,1269.624391
79.013534,432,1271.066631
152.741024,432,1272.462044
184.100872,432,1273.900451
84.000342,432,1275.333501
73.822235,432,1276.739495
153.900141,432,1278.322731
93.189937,432,1279.730042
39.798037,432,1281.169361
124.634911,432,1282.62127
136.477873,432,1284.024941
80.698813,432,1285.476849
108.827996,432,1286.967259
168.962035,432,1288.417852
83.128455,432,1289.801798
141.389617,432,1291.20757
124.089961,432,1292.674937
100.928738,432,1294.10757
88.312874,432,1295.485294
96.394631,432,1296.888601
12.913481,432,1298.321537
77.839499,432,1299.80588
154.051989,432,1301.181033
106.829556,432,1302.600678
94.213925,432,1304.052746
140.304989,432,1305.507241
106.793581,432,1306.943095
151.801591,432,1308.366198
122.214729,432,1309.851567
155.480319,432,1311.26808
7.779395,432,1312.667674
90.530759,432,1314.101633
75.120656,432,1314.852209
95.633532,432,1315.565628
147.875078,432,1316.278506
204.00854,432,1317.135409
148.121413,432,1317.887462
90.751342,432,1319.542926
158.3367,432,1320.985138
99.22234,432,1322.355734
115.404173,432,1323.755422
141.972984,432,1325.212368
101.551448,432,1326.647524
113.387317,432,1328.075527
169.159963,432,1329.484334
129.639841,432,1330.928787
131.119381,432,1332.385283
153.507998,432,1333.78228
140.21619,432,1335.213693
128.525113,432,1336.688998
79.058651,432,1338.086907
94.6038,432,1339.512989
142.462038,432,1340.947119
85.723119,432,1342.372862
131.111209,432,1343.821465
