#{"t_start": 1743538177.804942, "env_id": "None"}
r,l,t
73.938298,432,77779.222499
33.923224,432,77780.036308
-79.970418,432,77780.895835
171.006893,432,77781.74242
120.821892,432,77782.617622
57.523405,432,77783.475904
-90.006785,432,77784.331074
179.508676,432,77785.169224
60.052794,432,77785.994514
157.8135,432,77786.819597
77.928748,432,77787.683287
-68.220192,432,77788.502711
-60.767935,432,77789.323011
-98.688977,432,77790.171711
-30.720737,432,77791.025971
158.18307,432,77791.85649
-47.984697,432,77792.68554
75.32472,432,77793.516045
126.623786,432,77794.37321
82.547157,432,77795.188815
-28.775165,432,77796.026088
157.918555,432,77796.861757
-154.991187,432,77797.723079
190.245139,432,77798.579049
161.53959,432,77799.397753
129.107107,432,77800.252088
164.515044,432,77801.135639
-195.284548,432,77801.98736
114.460314,432,77802.86951
186.961574,432,77803.677341
78.74386,432,77804.525906
91.553745,432,77805.31798
3.631517,432,77806.164983
162.419784,432,77807.02082
116.821963,432,77807.861008
186.46192,432,77808.721589
110.094514,432,77809.551472
147.562654,432,77809.971844
152.35633,432,77810.378408
144.816665,432,77810.772941
163.814676,432,77811.199474
180.42405,432,77811.66514
170.141087,432,77812.583467
4.322461,432,77813.454009
59.324103,432,77814.285069
206.823566,432,77815.115143
185.792673,432,77815.960769
109.383979,432,77816.828125
141.118701,432,77817.655495
150.401007,432,77818.477675
-158.141688,432,77819.320964
176.985654,432,77820.18755
54.847531,432,77821.009327
39.272624,432,77821.853943
63.678026,432,77822.689574
-6.409881,432,77823.568147
-206.750172,432,77824.411326
95.450702,432,77825.237087
7.187095,432,77826.074579
-235.227541,432,77826.917416
156.113586,432,77827.744755
5.653159,432,77828.572828
161.481677,432,77829.409149
176.802318,432,77830.268422
86.79959,432,77831.084231
58.017278,432,77831.911075
109.25795,432,77832.772359
22.591622,432,77833.702583
110.545765,432,77834.551827
-19.494832,432,77835.390054
182.219642,432,77836.304602
94.374501,432,77837.181091
111.660071,432,77838.064898
-23.337777,432,77838.899822
-179.706168,432,77839.734581
182.546444,432,77840.649416
126.79045,432,77841.492071
125.244533,432,77842.321362
99.477924,432,77843.170003
120.166268,432,77844.062862
159.463572,432,77844.967993
139.548963,432,77845.800122
99.532693,432,77846.67553
102.844775,432,77847.58525
165.169693,432,77848.445989
155.663647,432,77849.3054
102.793756,432,77850.107215
202.27604,432,77850.922123
115.700715,432,77851.733459
127.253776,432,77852.534827
154.803295,432,77853.381859
116.905292,432,77854.244286
-109.884916,432,77855.058548
-40.526587,432,77855.890607
156.104822,432,77856.717172
154.5393,432,77857.575351
147.330897,432,77858.394757
206.179427,432,77859.217049
55.498452,432,77860.042487
60.722379,432,77860.937718
-269.498118,432,77861.782222
66.462899,432,77862.641309
89.288717,432,77863.482895
5.299007,432,77864.340111
-315.442765,432,77865.154315
45.224841,432,77865.992905
147.912414,432,77866.421152
124.211951,432,77866.845054
67.080637,432,77867.266642
176.885139,432,77867.725861
144.210622,432,77868.18717
40.23582,432,77869.103731
128.585975,432,77869.960796
138.499728,432,77870.794519
169.586995,432,77871.615857
42.597553,432,77872.466648
163.035773,432,77873.349354
144.180877,432,77874.168732
45.258425,432,77875.002633
108.681703,432,77875.832039
160.795922,432,77876.718374
132.04756,432,77877.564943
123.838612,432,77878.399215
93.250742,432,77879.237738
118.957486,432,77880.091066
160.897207,432,77880.931666
163.662403,432,77881.754332
-205.603807,432,77882.58158
163.190007,432,77883.465535
32.099672,432,77884.294823
146.429007,432,77885.145362
160.405296,432,77885.970236
198.149486,432,77886.81273
98.036321,432,77887.629865
-77.589586,432,77888.472798
163.58361,432,77889.315351
-42.006308,432,77890.175905
86.059824,432,77891.000276
76.780035,432,77891.833061
137.220769,432,77892.652941
-369.021365,432,77893.523393
120.225242,432,77894.367155
36.28448,432,77895.191015
27.697162,432,77896.022002
25.572018,432,77896.890115
90.000454,432,77897.742303
177.492873,432,77898.563911
0.125795,432,77899.397971
77.732466,432,77900.250302
150.699409,432,77901.07424
131.902068,432,77901.915485
-190.709075,432,77902.753093
108.792768,432,77903.59964
-13.468636,432,77904.432319
127.961001,432,77905.25617
150.273831,432,77906.11763
126.387416,432,77906.985489
126.367391,432,77907.80163
68.455863,432,77908.637525
178.471261,432,77909.462011
142.918035,432,77910.323362
-370.084843,432,77911.196098
103.943573,432,77912.022301
158.147642,432,77912.839406
-296.11433,432,77913.684915
159.776887,432,77914.507122
